datetime,pps,cum_pnl,daily_pnl
1388534400,1.0,0.0,0.0
1388620800,1.0114,0.011400000000000077,0.011400000000000077
1388707200,1.028,0.028000000000000025,0.016412893019576772
1388793600,1.0611,0.06109999999999993,0.03219844357976644
1388880000,1.0907,0.0907,0.02789558005843
1388966400,1.2057,0.2057,0.10543687540111854
1389052800,1.2227,0.2226999999999999,0.014099693124326037
1389139200,1.0077,0.00770000000000004,-0.17584035331643075
1389225600,1.0747,0.07469999999999999,0.06648804207601464
1389312000,1.0774,0.07739999999999991,0.0025123290220525956
1389398400,1.1262,0.1262000000000001,0.04529422684239853
1389484800,1.2104,0.21039999999999992,0.07476469543597924
1389571200,1.1079,0.1079000000000001,-0.08468274950429595
1389657600,1.0662,0.06620000000000004,-0.037638776062821615
1389744000,1.0489,0.048899999999999944,-0.01622584880885396
1389830400,1.1049,0.1049,0.053389264944227334
1389916800,1.0433,0.043299999999999894,-0.05575165173318861
1390003200,0.9978,-0.0021999999999999797,-0.04361161698456808
1390089600,1.0049,0.004899999999999904,0.007115654439767373
1390176000,1.0245,0.024499999999999966,0.019504428301323578
1390262400,1.0128,0.012799999999999923,-0.01142020497803811
1390348800,1.011,0.010999999999999899,-0.0017772511848341468
1390435200,1.0065,0.00649999999999995,-0.004451038575667606
1390521600,1.0004,0.00039999999999995595,-0.006060606060606055
1390608000,0.9802,-0.01980000000000004,-0.020191923230707714
1390694400,0.997,-0.0030000000000000027,0.017139359314425666
1390780800,1.0025,0.0024999999999999467,0.0055165496489467895
1390867200,0.9532,-0.04679999999999995,-0.04917705735660838
1390953600,0.9751,-0.024900000000000033,0.022975241292488374
1391040000,0.9812,-0.01880000000000004,0.006255768639113931
1391126400,0.9856,-0.014399999999999968,0.004484304932735498
1391212800,0.988,-0.01200000000000001,0.002435064935064892
1391299200,0.9971,-0.0029000000000000137,0.009210526315789471
1391385600,0.9987,-0.0012999999999999678,0.00160465349513594
1391472000,0.9906,-0.009399999999999964,-0.00811054370681886
1391558400,0.9851,-0.014900000000000024,-0.005552190591560731
1391644800,0.9594,-0.04059999999999997,-0.026088721957161654
1391731200,0.942,-0.05800000000000005,-0.018136335209506027
1391817600,0.8823,-0.11770000000000003,-0.06337579617834392
1391904000,0.8592,-0.14080000000000004,-0.026181570894253665
1391990400,0.8656,-0.13439999999999996,0.007448789571694684
1392076800,0.8659,-0.1341,0.00034658040665430564
1392163200,0.8577,-0.14229999999999998,-0.009469915694652945
1392249600,0.8404,-0.15959999999999996,-0.02017022268858573
1392336000,0.8175,-0.1825,-0.02724892908138985
1392422400,0.8466,-0.15339999999999998,0.035596330275229376
1392508800,0.8407,-0.1593,-0.006969052681313508
1392595200,0.8295,-0.17049999999999998,-0.013322231473771842
1392681600,0.8325,-0.16749999999999998,0.0036166365280289364
1392768000,0.8315,-0.16849999999999998,-0.0012012012012012022
1392854400,0.8311,-0.16890000000000005,-0.0004810583283223896
1392940800,0.8313,-0.16869999999999996,0.0002406449284082409
1393027200,0.8294,-0.17059999999999997,-0.002285576807410096
1393113600,0.824,-0.17600000000000005,-0.006510730648661769
1393200000,0.8241,-0.17589999999999995,0.00012135922330109225
1393286400,0.8502,-0.14980000000000004,0.03167091372406249
1393372800,0.8507,-0.1493,0.0005880969183722135
1393459200,0.8231,-0.17689999999999995,-0.03244386975431992
1393545600,0.8234,-0.17659999999999998,0.00036447576236176276
1393632000,0.8469,-0.1531,0.028540199174155897
1393718400,0.8342,-0.16579999999999995,-0.014995867280670603
1393804800,0.8336,-0.1664,-0.0007192519779429931
1393891200,0.8419,-0.15810000000000002,0.009956813819577704
1393977600,0.8412,-0.15880000000000005,-0.0008314526665875211
1394064000,0.8403,-0.15969999999999995,-0.0010699001426532346
1394150400,0.8405,-0.15949999999999998,0.0002380102344400547
1394236800,0.8285,-0.17149999999999999,-0.014277215942891148
1394323200,0.8235,-0.1765,-0.006035003017501514
1394409600,0.8319,-0.16810000000000003,0.01020036429872491
1394496000,0.8264,-0.17359999999999998,-0.00661137155908156
1394582400,0.8286,-0.1714,0.0026621490803484748
1394668800,0.8307,-0.1693,0.0025343953656770343
1394755200,0.835,-0.16500000000000004,0.00517635728903331
1394841600,0.8271,-0.17290000000000005,-0.009461077844311399
1394928000,0.8327,-0.1673,0.006770644420263631
1395014400,0.8303,-0.16969999999999996,-0.0028821904647531615
1395100800,0.8183,-0.18169999999999997,-0.014452607491268228
1395187200,0.8086,-0.19140000000000001,-0.011853843333740732
1395273600,0.8043,-0.19569999999999999,-0.005317833292109783
1395360000,0.7751,-0.2249,-0.03630486137013553
1395446400,0.7541,-0.2459,-0.027093278286672712
1395532800,0.7575,-0.24250000000000005,0.004508685850682878
