datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0125,0.0125,0.0125
1452297600,1.0046,0.0046,-0.0078
1452384000,1.0007,0.0007,-0.0039
1452470400,1.0004,0.0004,-0.0003
1452556800,1.0063,0.0063,0.0058
1452643200,1.0382,0.0382,0.0317
1452729600,1.0251,0.0251,-0.0125
1452816000,1.0608,0.0608,0.0348
1452902400,1.0142,0.0142,-0.0439
1452988800,1.0377,0.0377,0.0232
1453075200,1.0951,0.0951,0.0553
1453161600,1.1293,0.1293,0.0313
1453248000,1.0809,0.0809,-0.0429
1453334400,1.2178,0.2178,0.1267
1453420800,1.256,0.256,0.0313
1453507200,1.2244,0.2244,-0.0251
1453593600,1.4688,0.4688,0.1996
1453680000,1.5982,0.5982,0.0881
1453766400,1.6747,0.6747,0.0479
1453852800,1.6687,0.6687,-0.0036
1453939200,1.6565,0.6565,-0.0073
1454025600,1.6458,0.6458,-0.0064
1454112000,1.6432,0.6432,-0.0016
1454198400,1.6428,0.6428,-0.0002
1454284800,1.639,0.639,-0.0023
1454371200,1.6351,0.6351,-0.0024
1454457600,1.6488,0.6488,0.0084
1454544000,1.6629,0.6629,0.0086
1454630400,1.6632,0.6632,0.0002
1454716800,1.66,0.66,-0.0019
1454803200,1.6626,0.6626,0.0016
1454889600,1.6797,0.6797,0.0103
1454976000,1.6754,0.6754,-0.0026
1455062400,1.6786,0.6786,0.0019
1455148800,1.756,0.756,0.0461
1455235200,2.0523,1.0523,0.1687
1455321600,2.0253,1.0253,-0.0131
1455408000,2.0302,1.0302,0.0024
1455494400,2.0179,1.0179,-0.0061
1455580800,2.0059,1.0059,-0.006
1455667200,1.8917,0.8917,-0.0569
1455753600,1.8898,0.8898,-0.001
1455840000,1.9107,0.9107,0.011
1455926400,1.9169,0.9169,0.0033
1456012800,1.9536,0.9536,0.0191
1456099200,1.9665,0.9665,0.0066
1456185600,2.0044,1.0044,0.0193
1456272000,1.9454,0.9454,-0.0294
1456358400,2.0288,1.0288,0.0428
1456444800,2.0119,1.0119,-0.0083
1456531200,2.0125,1.0125,0.0003
1456617600,2.0615,1.0615,0.0243
1456704000,2.0632,1.0632,0.0009
1456790400,2.0697,1.0697,0.0032
1456876800,2.2906,1.2906,0.1067
1456963200,2.4401,1.4401,0.0653
1457049600,2.6205,1.6205,0.0739
1457136000,2.7401,1.7401,0.0456
1457222400,2.9232,1.9232,0.0668
1457308800,2.9496,1.9496,0.009
1457395200,2.7793,1.7793,-0.0577
1457481600,2.8088,1.8088,0.0106
1457568000,3.0053,2.0053,0.07
1457654400,2.9698,1.9698,-0.0118
1457740800,2.9581,1.9581,-0.0039
1457827200,3.0091,2.0091,0.0172
1457913600,3.0906,2.0906,0.0271
1458000000,2.9387,1.9387,-0.0491
1458086400,2.9818,1.9818,0.0147
1458172800,2.9352,1.9352,-0.0156
1458259200,2.8164,1.8164,-0.0405
1458345600,2.8031,1.8031,-0.0047
1458432000,2.8001,1.8001,-0.0011
1458518400,2.7982,1.7982,-0.0007
1458604800,2.88,1.88,0.0292
1458691200,2.816,1.816,-0.0222
1458777600,2.8563,1.8563,0.0143
1458864000,2.7176,1.7176,-0.0486
1458950400,2.6576,1.6576,-0.0221
1459036800,2.6767,1.6767,0.0072
1459123200,2.6324,1.6324,-0.0166
1459209600,2.695,1.695,0.0238
1459296000,2.6816,1.6816,-0.005
1459382400,2.6885,1.6885,0.0026
1459468800,2.6797,1.6797,-0.0033
1459555200,2.6851,1.6851,0.002
1459641600,2.6834,1.6834,-0.0006
1459728000,2.6813,1.6813,-0.0008
1459814400,2.6614,1.6614,-0.0074
1459900800,2.642,1.642,-0.0073
1459987200,2.6463,1.6463,0.0016
1460073600,2.6396,1.6396,-0.0025
1460160000,2.6369,1.6369,-0.001
1460246400,2.6458,1.6458,0.0034
1460332800,2.6586,1.6586,0.0048
1460419200,2.6674,1.6674,0.0033
1460505600,2.7441,1.7441,0.0287
1460592000,2.6991,1.6991,-0.0164
1460678400,2.6784,1.6784,-0.0077
1460764800,2.7017,1.7017,0.0087
1460851200,2.6847,1.6847,-0.0063
1460937600,2.616,1.616,-0.0256
1461024000,2.6317,1.6317,0.006
1461110400,2.6569,1.6569,0.0096
1461196800,2.7084,1.7084,0.0194
1461283200,2.7759,1.7759,0.0249
1461369600,2.7828,1.7828,0.0025
1461456000,2.7961,1.7961,0.0048
1461542400,2.8713,1.8713,0.0269
1461628800,2.8819,1.8819,0.0037
1461715200,2.9133,1.9133,0.0109
1461801600,2.7977,1.7977,-0.0397
1461888000,2.9368,1.9368,0.0497
1461974400,2.9402,1.9402,0.0012
1462060800,2.9314,1.9314,-0.003
1462147200,2.9354,1.9354,0.0014
1462233600,2.9282,1.9282,-0.0024
1462320000,2.9287,1.9287,0.0002
1462406400,2.9246,1.9246,-0.0014
1462492800,2.926,1.926,0.0005
1462579200,2.9316,1.9316,0.0019
1462665600,2.9317,1.9317,0.0
1462752000,2.9326,1.9326,0.0003
1462838400,2.9332,1.9332,0.0002
1462924800,2.9225,1.9225,-0.0037
1463011200,2.9295,1.9295,0.0024
1463097600,2.9346,1.9346,0.0017
1463184000,2.9411,1.9411,0.0022
1463270400,2.9338,1.9338,-0.0025
1463356800,2.9306,1.9306,-0.0011
1463443200,2.9495,1.9495,0.0065
1463529600,3.0225,2.0225,0.0247
1463616000,3.1207,2.1207,0.0325
1463702400,3.1787,2.1787,0.0186
1463788800,3.103,2.103,-0.0238
1463875200,3.1339,2.1339,0.01
1463961600,3.1583,2.1583,0.0078
1464048000,3.0809,2.0809,-0.0245
1464134400,3.0215,2.0215,-0.0193
1464220800,3.0135,2.0135,-0.0026
1464307200,3.0097,2.0097,-0.0013
1464393600,2.9793,1.9793,-0.0101
1464480000,3.12,2.12,0.0472
1464566400,3.1879,2.1879,0.0217
1464652800,3.2533,2.2533,0.0205
1464739200,3.3446,2.3446,0.0281
1464825600,3.3682,2.3682,0.007
1464912000,3.3365,2.3365,-0.0094
