datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0049,0.004899999999999904,0.004899999999999904
1451779200,1.0138,0.013800000000000034,0.008856602647029685
1451865600,1.014,0.014000000000000012,0.00019727756954032152
1451952000,1.013,0.0129999999999999,-0.000986193293885712
1452038400,1.0106,0.010599999999999943,-0.002369200394866691
1452124800,1.0131,0.01309999999999989,0.002473777953690824
1452211200,1.0125,0.012499999999999956,-0.0005922416345868463
1452297600,1.0237,0.023700000000000054,0.011061728395061827
1452384000,1.0284,0.02839999999999998,0.004591188824850959
1452470400,1.0293,0.029300000000000104,0.00087514585764306
1452556800,1.0516,0.05160000000000009,0.02166520936558825
1452643200,1.0951,0.09509999999999996,0.041365538227462785
1452729600,1.0779,0.07790000000000008,-0.015706328189206357
1452816000,1.134,0.1339999999999999,0.05204564430837723
1452902400,1.1394,0.13939999999999997,0.004761904761904826
1452988800,1.1451,0.1451,0.005002632964718307
1453075200,1.24,0.24,0.0828748580909964
1453161600,1.2874,0.2874000000000001,0.03822580645161299
1453248000,1.221,0.22100000000000009,-0.05157682150069909
1453334400,1.3925,0.39250000000000007,0.14045864045864043
1453420800,1.4569,0.4569000000000001,0.04624775583482945
1453507200,1.4293,0.4293,-0.018944333859564875
1453593600,1.7946,0.7946,0.25557965437626806
1453680000,1.9807,0.9806999999999999,0.10369998885545521
1453766400,2.2391,1.2391,0.1304589286615844
1453852800,2.2266,1.2266,-0.005582600151846803
1453939200,2.143,1.1429999999999998,-0.037546034312404615
1454025600,2.1912,1.1911999999999998,0.022491833877741497
1454112000,2.1907,1.1907,-0.0002281854691491981
1454198400,2.1766,1.1766,-0.006436298899895011
1454284800,2.0473,1.0473,-0.05940457594413314
1454371200,2.0325,1.0325000000000002,-0.007229033361011919
1454457600,2.1189,1.1189,0.04250922509225082
1454544000,2.2055,1.2054999999999998,0.040870262872244933
1454630400,2.2257,1.2256999999999998,0.009158920879619134
1454716800,2.2055,1.2054999999999998,-0.009075796378667384
1454803200,2.2247,1.2247,0.008705508954885562
1454889600,2.3315,1.3315000000000001,0.04800647278284723
1454976000,2.5226,1.5226000000000002,0.08196440060047182
1455062400,2.9311,1.9310999999999998,0.16193609767699976
1455148800,3.1255,2.1255,0.06632322336324259
1455235200,3.8685,2.8685,0.23772196448568225
1455321600,3.7067,2.7067,-0.04182499676877341
1455408000,3.6648,2.6648,-0.011303855181158456
1455494400,3.6099,2.6099,-0.014980353634577588
1455580800,3.61,2.61,2.7701598382162093e-05
1455667200,3.302,2.302,-0.08531855955678666
1455753600,3.2771,2.2771,-0.0075408843125378995
1455840000,3.3343,2.3343,0.0174544566842635
1455926400,3.3848,2.3848,0.015145607773745611
1456012800,3.3224,2.3224,-0.018435358071377864
1456099200,3.3839,2.3839,0.018510715145677856
1456185600,3.6142,2.6142,0.06805756671296424
1456272000,3.5983,2.5983,-0.004399313817718943
1456358400,3.8066,2.8066,0.057888447322346645
1456444800,3.7621,2.7621,-0.011690222245573416
1456531200,3.7257,2.7257,-0.009675447223625218
1456617600,3.8635,2.8635,0.03698633813779971
1456704000,3.8597,2.8597,-0.0009835641257926815
1456790400,3.868,2.868,0.0021504261989273134
1456876800,4.4633,3.4633000000000003,0.15390382626680466
1456963200,4.9068,3.9067999999999996,0.09936593999955175
1457049600,5.4032,4.4032,0.1011657291921416
1457136000,5.7844,4.7844,0.07055078472016578
1457222400,6.289,5.289,0.08723463107668902
1457308800,6.3494,5.3494,0.009604070599459447
1457395200,5.8833,4.8833,-0.07340851104041327
1457481600,5.9622,4.9622,0.013410840854622401
1457568000,6.4793,5.4793,0.0867297306363423
1457654400,6.3753,5.3753,-0.016051116632969625
1457740800,6.3349,5.3349,-0.006336956692234089
1457827200,7.0283,6.0283,0.10945713428783399
1457913600,7.3022,6.3022,0.038971017173427464
1458000000,6.7826,5.7826,-0.07115663772561688
1458086400,6.9272,5.9272,0.021319258101612892
1458172800,6.7654,5.7654,-0.023357200600531296
1458259200,6.3568,5.3568,-0.06039554202264461
1458345600,6.3551,5.3551,-0.00026743015353630615
1458432000,6.3239,5.3239,-0.004909442809711903
1458518400,6.2815,5.2815,-0.006704723351096597
1458604800,7.2053,6.2053,0.1470667834116055
1458691200,6.9674,5.9674,-0.033017362219477424
1458777600,7.4907,6.4907,0.07510692654361753
1458864000,6.9806,5.9806,-0.0680977745738049
1458950400,6.755,5.755,-0.03231813884193336
1459036800,6.8239,5.8239,0.01019985196151002
1459123200,6.6189,5.6189,-0.03004147188557864
1459209600,7.0533,6.0533,0.06563024067443232
1459296000,7.04,6.04,-0.001885642181673839
1459382400,7.1069,6.1069,0.009502840909090966
1459468800,6.9817,5.9817,-0.01761668237909643
1459555200,7.0405,6.0405,0.00842201756019304
1459641600,7.0344,6.0344,-0.0008664157375186414
1459728000,7.0305,6.0305,-0.0005544182872739385
1459814400,6.9733,5.9733,-0.008135978948865644
1459900800,6.9031,5.9031,-0.010066969727388728
1459987200,6.9198,5.9198,0.0024192029667830625
1460073600,6.9026,5.9026,-0.0024856209717044955
1460160000,6.9068,5.9068,0.0006084663749891319
1460246400,6.9321,5.9321,0.003663056697747227
1460332800,6.9589,5.9589,0.003866072330174076
1460419200,6.9777,5.9777,0.002701576398568697
1460505600,7.1931,6.1931,0.03086977084139483
1460592000,7.0489,6.0489,-0.020046989476025713
1460678400,6.9643,5.9643,-0.012001872632609345
1460764800,7.0444,6.0444,0.011501514868687553
1460851200,6.9056,5.9056,-0.019703594344443912
1460937600,6.5758,5.5758,-0.04775834105653378
1461024000,6.7363,5.7363,0.024407676632500968
1461110400,6.8972,5.8972,0.023885515787598507
1461196800,7.0033,6.0033,0.015383053992924741
1461283200,7.1784,6.1784,0.02500249882198386
1461369600,7.4178,6.4178,0.03335005015045133
1461456000,7.0871,6.0871,-0.044581951522014523
1461542400,7.2965,6.2965,0.029546641080272548
1461628800,7.6276,6.6276,0.04537792092098954
1461715200,7.7217,6.7217,0.012336776967853593
1461801600,7.4276,6.4276,-0.038087467785591286
1461888000,7.9217,6.9217,0.06652216059023108
1461974400,7.9217,6.9217,0.0
1462060800,7.9217,6.9217,0.0
1462147200,7.9217,6.9217,0.0
1462233600,7.9217,6.9217,0.0
1462320000,7.9133,6.9133,-0.0010603784541198039
1462406400,7.9143,6.9143,0.0001263695297790219
1462492800,7.9326,6.9326,0.0023122701944581305
1462579200,7.9042,6.9042,-0.003580162872198212
1462665600,7.91,6.91,0.0007337871005288081
1462752000,7.9182,6.9182,0.0010366624525915981
1462838400,7.8993,6.8993,-0.0023869061150260757
1462924800,7.9079,6.9079,0.001088704062385211
1463011200,8.0036,7.0036000000000005,0.012101822228404606
1463097600,8.0522,7.052199999999999,0.006072267479633995
1463184000,8.1254,7.125400000000001,0.009090683291523027
1463270400,8.0417,7.0417000000000005,-0.010301031333842066
1463356800,7.9821,6.9821,-0.0074113682430332565
1463443200,8.2951,7.2951,0.039212738502399085
1463529600,8.5991,7.5991,0.03664814167400035
1463616000,8.9927,7.992699999999999,0.04577223197776503
1463702400,9.3115,8.3115,0.035450976903488536
1463788800,8.9815,7.9815000000000005,-0.03544004725339634
