datetime,pps,cum_pnl,daily_pnl
1569888000,0.5946897859658629,-0.40531021403413714,0.04349893035417171
1569974400,0.5866973719859117,-0.41330262801408835,-0.013439635535307476
1570060800,0.6005147656461663,-0.39948523435383365,0.023551142923112483
1570147200,0.5904903820102952,-0.40950961798970476,-0.016692984434920028
1570233600,0.5930642102411271,-0.4069357897588729,0.004358797889424351
1570320000,0.5972636141966946,-0.4027363858033054,0.007080858839652654
1570406400,0.5881874830669195,-0.4118125169330805,-0.015196189612156942
1570492800,0.6198862096992684,-0.38011379030073156,0.05389221556886229
1570579200,0.6225955025738282,-0.37740449742617177,0.004370629370629448
1570665600,0.6514494716878894,-0.34855052831211064,0.04634464751958208
1570752000,0.6324844215659712,-0.3675155784340288,-0.029112081513828245
1570838400,0.6154158764562448,-0.38458412354375515,-0.02698650674662664
1570924800,0.6152804118125169,-0.3847195881874831,-0.0002201188641865745
1571011200,0.6170414521809807,-0.3829585478190193,0.0028621752531923866
1571097600,0.6292332701164995,-0.37076672988350046,0.019758507135016454
1571184000,0.6093199674884855,-0.3906800325115145,-0.03164693218514526
1571270400,0.5955025738282308,-0.4044974261717692,-0.022676745220097858
1571356800,0.6101327553508533,-0.3898672446491467,0.024567788898998966
1571443200,0.5973990788404226,-0.40260092115957735,-0.02087033747779734
1571529600,0.5953671091845029,-0.40463289081549714,-0.003401360544217654
1571616000,0.6095908967759415,-0.39040910322405853,0.02389078498293511
1571702400,0.6154158764562448,-0.38458412354375515,0.009555555555555451
1571788800,0.6048496342454619,-0.3951503657545381,-0.017169271406559487
1571875200,0.5750474126253048,-0.4249525873746952,-0.04927211646136614
1571961600,0.583039826605256,-0.416960173394744,0.01389870435806827
1572048000,0.6380384719588187,-0.3619615280411813,0.09433085501858732
1572134400,0.6357355730154429,-0.3642644269845571,-0.0036093418259023125
1572220800,0.6926307233811975,-0.30736927661880253,0.08949499254208397
1572307200,0.6816580872392305,-0.3183419127607695,-0.01584197144533546
1572393600,0.6910051476564617,-0.3089948523435383,0.013712241653418287
1572480000,0.6785424004334868,-0.3214575995665132,-0.018035679278572987
1572566400,0.6771877539962069,-0.3228122460037931,-0.001996406468356993
1572652800,0.687483066919534,-0.312516933080466,0.015203040608121731
1572739200,0.697642915199133,-0.302357084800867,0.014778325123152728
1572825600,0.6914115415876455,-0.3085884584123545,-0.008932038834951615
1572912000,0.7118667027905716,-0.2881332972094284,0.02958463949843273
1572998400,0.7206719046328908,-0.27932809536710923,0.012369172216936236
1573084800,0.7256840964508263,-0.2743159035491737,0.006954887218045159
1573171200,0.7228393389325386,-0.2771606610674614,-0.003920104536120956
1573257600,0.6956109455432132,-0.30438905445678677,-0.03766866566716639
1573344000,0.7040097534543485,-0.29599024654565154,0.012074001947419722
1573430400,0.7224329450013546,-0.2775670549986454,0.026168943621319822
1573516800,0.7114603088593877,-0.2885396911406123,-0.015188449278079766
1573603200,0.7270387428881062,-0.2729612571118938,0.02189642041127189
1573689600,0.7342183690056895,-0.2657816309943105,0.00987516303335191
1573776000,0.7301544296938499,-0.2698455703061501,-0.005535055350553452
1573862400,0.7143050663776753,-0.2856949336223247,-0.021706864564007576
1573948800,0.7163370360335951,-0.2836629639664049,0.00284468044756303
1574035200,0.7137632078027634,-0.28623679219723663,-0.003593040847201197
1574121600,0.676781360065023,-0.323218639934977,-0.051812488138166544
1574208000,0.6677052289352479,-0.33229477106475214,-0.013410728582866285
1574294400,0.6525331888377133,-0.3474668111622867,-0.022722661797524923
1574380800,0.6188024925494445,-0.3811975074505555,-0.05169192443429519
1574467200,0.5777567054998645,-0.42224329450013554,-0.06633099824868653
1574553600,0.5984827959902466,-0.40151720400975344,0.03587338804220414
1574640000,0.5498509888918991,-0.4501490111081009,-0.08125848800362177
1574726400,0.5632619886209699,-0.4367380113790301,0.024390243902439157
1574812800,0.5739636954754809,-0.4260363045245191,0.01899951899951904
1574899200,0.5880520184231915,-0.41194798157680845,0.024545669105499223
1574985600,0.5890002709292874,-0.4109997290707126,0.0016125316747292592
1575072000,0.6146030885938769,-0.3853969114061231,0.04346826126954914
1575158400,0.5927932809536711,-0.4072067190463289,-0.035486003967379144
1575244800,0.5862909780547277,-0.41370902194527226,-0.010968921389396716
1575331200,0.5746410186941208,-0.42535898130587924,-0.019870609981515873
1575417600,0.5738282308317529,-0.42617176916824706,-0.0014144271570012464
1575504000,0.5589271200216743,-0.44107287997832567,-0.025967894239848983
1575590400,0.5667840693578975,-0.4332159306421025,0.014057198254968343
1575676800,0.5770793822812246,-0.4229206177187754,0.018164435946462842
1575763200,0.5781630994310485,-0.4218369005689515,0.0018779342723005026
1575849600,0.5853427255486318,-0.41465727445136824,0.012417994376757195
1575936000,0.572879978325657,-0.42712002167434304,-0.021291367738949317
1576022400,0.5647520997019777,-0.4352479002980223,-0.01418775124142829
1576108800,0.5666486047141696,-0.43335139528583044,0.0033581194531063204
1576195200,0.5707125440260092,-0.42928745597399076,0.007171886206072324
1576281600,0.5776212408561365,-0.42237875914386347,0.012105388084500278
1576368000,0.5635329179084259,-0.43646708209157414,-0.02439024390243907
1576454400,0.5717962611758332,-0.42820373882416685,0.0146634615384617
1576540800,0.5377946356001083,-0.4622053643998917,-0.059464581852641724
1576627200,0.4953942021132484,-0.5046057978867515,-0.07884130982367754
1576713600,0.5379301002438364,-0.46206989975616364,0.08586272901285213
1576800000,0.5256028176645895,-0.4743971823354105,-0.022916142029715533
1576886400,0.5424004334868598,-0.45759956651314015,0.03195876288659787
1576972800,0.5315632619886209,-0.4684367380113791,-0.019980019980019928
1577059200,0.5498509888918991,-0.4501490111081009,0.03440366972477052
1577145600,0.5325115144947169,-0.4674884855052831,-0.03153486080315324
1577232000,0.531156868057437,-0.468843131942563,-0.002543881963876921
1577318400,0.5249254944459496,-0.4750745055540504,-0.011731701096659013
1577404800,0.5368463830940124,-0.46315361690598755,0.022709677419354816
1577491200,0.5392847466811163,-0.46071525331888374,0.004542013626040959
1577577600,0.541858574911948,-0.458141425088052,0.004772670183370993
1577664000,0.5547277160661067,-0.4452722839338933,0.023749999999999907
1577750400,0.5430777567054998,-0.45692224329450015,-0.02100122100122097
1577836800,0.531698726632349,-0.46830127336765104,-0.020952856073833834
1577923200,0.541452180980764,-0.458547819019236,0.018343949044585892
1578009600,0.5173394743971823,-0.4826605256028177,-0.044533400050037496
1578096000,0.5471416960173394,-0.4528583039826606,0.05760670332547782
1578182400,0.5554050392847466,-0.4445949607152534,0.015102748205001201
1578268800,0.5643457057707938,-0.4356542942292062,0.016097560975609843
1578355200,0.5979409374153345,-0.4020590625846655,0.05952952472395571
1578441600,0.5941479273909509,-0.4058520726090491,-0.006343452650656928
1578528000,0.5900839880791113,-0.40991601192088867,-0.006839945280437691
1578614400,0.5885938769981035,-0.4114061230018965,-0.002525252525252476
1578700800,0.613519371444053,-0.386480628555947,0.042347525891829496
1578787200,0.623408290436196,-0.37659170956380394,0.016118348421285067
1578873600,0.6328908154971552,-0.3671091845028448,0.015210777922642423
1578960000,0.6258466540232999,-0.37415334597670014,-0.011130136986301392
1579046400,0.7175562178271472,-0.2824437821728528,0.14653679653679674
1579132800,0.789487943646708,-0.21051205635329195,0.1002454219369451
1579219200,0.7931454890273638,-0.20685451097263619,0.004632807137954854
1579305600,0.8494987808182064,-0.1505012191817936,0.07105038428693425
1579392000,0.801950690869683,-0.19804930913031704,-0.055971934300749496
1579478400,0.781901923597941,-0.21809807640205903,-0.02499999999999989
1579564800,0.801137903007315,-0.19886209699268498,0.024601524601524465
1579651200,0.8107558927120021,-0.1892441072879979,0.012005410889414952
1579737600,0.8150907613112978,-0.18490923868870224,0.005346700083542284
1579824000,0.7646979138444865,-0.2353020861555135,-0.06182482964932704
1579910400,0.7687618531563262,-0.23123814684367383,0.005314437555358819
1579996800,0.7569764291519913,-0.24302357084800874,-0.01533039647577098
1580083200,0.8000541858574912,-0.19994581414250878,0.05690765926986412
1580169600,0.8428610132755351,-0.1571389867244649,0.05350491026075175
