datetime,pps,cum_pnl,daily_pnl
1388534400,1.0,0.0,0.0
1388620800,0.99,-0.010000000000000009,-0.010000000000000009
1388707200,0.9719,-0.028100000000000014,-0.01828282828282829
1388793600,0.9953,-0.0047000000000000375,0.0240765510855026
1388880000,1.0162,0.016199999999999992,0.020998693861147423
1388966400,1.0972,0.09719999999999995,0.07970871875615032
1389052800,1.1089,0.1089,0.01066350710900478
1389139200,0.9566,-0.043399999999999994,-0.13734331319325457
1389225600,1.004,0.0040000000000000036,0.04955049132343717
1389312000,1.0059,0.005900000000000016,0.0018924302788844748
1389398400,1.0404,0.04039999999999999,0.034297643900984165
1389484800,1.0998,0.09980000000000011,0.05709342560553645
1389571200,1.0273,0.027300000000000102,-0.06592107655937443
1389657600,0.9977,-0.0022999999999999687,-0.028813394334663747
1389744000,0.9855,-0.014499999999999957,-0.012228124686779581
1389830400,1.025,0.02499999999999991,0.0400811770674783
1389916800,0.9815,-0.01849999999999996,-0.04243902439024378
1390003200,0.9513,-0.048699999999999966,-0.030769230769230774
1390089600,0.9645,-0.035499999999999976,0.013875748975086711
1390176000,0.995,-0.0050000000000000044,0.03162260238465523
1390262400,0.9809,-0.019100000000000006,-0.014170854271356786
1390348800,0.9799,-0.020100000000000007,-0.0010194719135487827
1390435200,0.9753,-0.024700000000000055,-0.004694356566996682
1390521600,0.969,-0.031000000000000028,-0.006459550907413076
1390608000,0.9476,-0.0524,-0.02208462332301339
1390694400,0.9646,-0.03539999999999999,0.017940059096665274
1390780800,0.9692,-0.03080000000000005,0.004768816089570742
1390867200,0.9359,-0.06410000000000005,-0.03435823359471729
1390953600,0.952,-0.04800000000000004,0.017202692595362758
1391040000,0.9555,-0.044499999999999984,0.0036764705882353556
1391126400,0.9575,-0.04249999999999998,0.0020931449502878093
1391212800,0.9584,-0.04159999999999997,0.0009399477806788636
1391299200,0.9608,-0.03920000000000001,0.0025041736227044632
1391385600,0.9611,-0.038900000000000046,0.0003122398001664935
1391472000,0.96,-0.040000000000000036,-0.0011445219019872957
1391558400,0.9596,-0.04039999999999999,-0.0004166666666666208
1391644800,0.9593,-0.04069999999999996,-0.00031263026260938616
1391731200,0.96,-0.040000000000000036,0.0007296987386635284
1391817600,0.9666,-0.033399999999999985,0.006875000000000053
1391904000,0.9715,-0.02849999999999997,0.005069315125181063
1391990400,0.9705,-0.02949999999999997,-0.001029336078229543
1392076800,0.971,-0.029000000000000026,0.0005151983513652188
1392163200,0.9759,-0.02410000000000001,0.005046343975283229
1392249600,0.9884,-0.011600000000000055,0.012808689414899023
1392336000,1.0103,0.010299999999999976,0.022157021448806182
1392422400,0.9768,-0.0232,-0.03315846778184695
1392508800,0.9868,-0.01319999999999999,0.010237510237510246
1392595200,1.0126,0.012599999999999945,0.026145115524928996
1392681600,1.004,0.0040000000000000036,-0.008492988346829884
1392768000,1.0102,0.010199999999999987,0.00617529880478086
1392854400,1.0157,0.015700000000000047,0.0054444664422887154
1392940800,1.0786,0.0786,0.061927734567293446
1393027200,1.06,0.06000000000000005,-0.017244576302614455
1393113600,1.0277,0.027700000000000058,-0.030471698113207542
1393200000,1.0301,0.030100000000000016,0.0023353118614381214
1393286400,1.1303,0.13030000000000008,0.09727210950393173
1393372800,1.1353,0.13529999999999998,0.0044236043528265885
1393459200,1.0616,0.0616000000000001,-0.06491676208931549
1393545600,1.0641,0.06410000000000005,0.0023549359457422253
1393632000,1.1209,0.12090000000000001,0.053378441875763516
1393718400,1.0955,0.09549999999999992,-0.022660362208939324
1393804800,1.0966,0.09660000000000002,0.0010041077133729813
1393891200,1.2673,0.2673000000000001,0.1556629582345432
