datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,0.9994,-0.0006,-0.0006
1452211200,0.9988,-0.0012,-0.0007
1452297600,0.9887,-0.0113,-0.0101
1452384000,0.9841,-0.0159,-0.0046
1452470400,0.9848,-0.0152,0.0007
1452556800,0.989,-0.011,0.0043
1452643200,1.0083,0.0083,0.0194
1452729600,0.9985,-0.0015,-0.0097
1452816000,1.0294,0.0294,0.031
1452902400,1.0324,0.0324,0.0029
1452988800,1.0356,0.0356,0.003
1453075200,1.088,0.088,0.0506
1453161600,1.1142,0.1142,0.0241
1453248000,1.0775,0.0775,-0.0329
1453334400,1.1722,0.1722,0.0879
1453420800,1.2078,0.2078,0.0303
1453507200,1.1808,0.1808,-0.0224
1453593600,1.3615,0.3615,0.1531
1453680000,1.4656,0.4656,0.0764
1453766400,1.5985,0.5985,0.0907
1453852800,1.5926,0.5926,-0.0037
1453939200,1.5568,0.5568,-0.0225
1454025600,1.5775,0.5775,0.0133
1454112000,1.5772,0.5772,-0.0001
1454198400,1.5712,0.5712,-0.0038
1454284800,1.5703,0.5703,-0.0006
1454371200,1.5703,0.5703,0.0
1454457600,1.5703,0.5703,0.0
1454544000,1.5703,0.5703,0.0
1454630400,1.5779,0.5779,0.0049
1454716800,1.5693,0.5693,-0.0055
1454803200,1.5775,0.5775,0.0052
1454889600,1.6231,0.6231,0.0289
1454976000,1.7046,0.7046,0.0502
1455062400,1.879,0.879,0.1023
1455148800,1.9619,0.9619,0.0442
1455235200,2.279,1.279,0.1616
1455321600,2.21,1.21,-0.0303
1455408000,2.2125,1.2125,0.0011
1455494400,2.2131,1.2131,0.0003
1455580800,2.1962,1.1962,-0.0076
1455667200,2.0811,1.0811,-0.0524
1455753600,2.1192,1.1192,0.0183
1455840000,2.148,1.148,0.0136
1455926400,2.1425,1.1425,-0.0026
1456012800,2.2442,1.2442,0.0475
1456099200,2.249,1.249,0.0022
1456185600,2.2451,1.2451,-0.0017
1456272000,2.1199,1.1199,-0.0558
1456358400,2.1912,1.1912,0.0336
1456444800,2.1725,1.1725,-0.0085
1456531200,2.1592,1.1592,-0.0061
1456617600,2.207,1.207,0.0221
1456704000,2.2057,1.2057,-0.0006
1456790400,2.2086,1.2086,0.0013
1456876800,2.4413,1.4413,0.1054
1456963200,2.6007,1.6007,0.0653
1457049600,2.7578,1.7578,0.0604
1457136000,2.879,1.879,0.044
1457222400,3.0395,2.0395,0.0557
1457308800,3.0587,2.0587,0.0063
1457395200,2.9105,1.9105,-0.0485
1457481600,2.9355,1.9355,0.0086
1457568000,3.1,2.1,0.056
1457654400,3.0669,2.0669,-0.0107
1457740800,3.0565,2.0565,-0.0034
1457827200,3.016,2.016,-0.0133
1457913600,3.0829,2.0829,0.0222
1458000000,2.9492,1.9492,-0.0434
1458086400,2.9864,1.9864,0.0126
1458172800,2.9448,1.9448,-0.0139
1458259200,2.8397,1.8397,-0.0357
1458345600,2.8381,1.8381,-0.0006
1458432000,2.8381,1.8381,0.0
1458518400,2.8381,1.8381,0.0
1458604800,2.8381,1.8381,0.0
1458691200,2.7802,1.7802,-0.0204
1458777600,2.9038,1.9038,0.0444
1458864000,2.7833,1.7833,-0.0415
1458950400,2.7196,1.7196,-0.0229
1459036800,2.7393,1.7393,0.0073
1459123200,2.7561,1.7561,0.0061
1459209600,2.7365,1.7365,-0.0071
1459296000,2.7349,1.7349,-0.0006
1459382400,2.7349,1.7349,0.0
1459468800,2.7043,1.7043,-0.0112
1459555200,2.7179,1.7179,0.005
1459641600,2.7165,1.7165,-0.0005
1459728000,2.7149,1.7149,-0.0006
1459814400,2.7149,1.7149,0.0
1459900800,2.7149,1.7149,0.0
1459987200,2.7049,1.7049,-0.0037
1460073600,2.7003,1.7003,-0.0017
1460160000,2.6754,1.6754,-0.0092
1460246400,2.6738,1.6738,-0.0006
1460332800,2.6738,1.6738,0.0
1460419200,2.6738,1.6738,0.0
1460505600,2.7217,1.7217,0.0179
1460592000,2.6791,1.6791,-0.0156
1460678400,2.6594,1.6594,-0.0074
1460764800,2.7004,1.7004,0.0154
1460851200,2.697,1.697,-0.0013
1460937600,2.6768,1.6768,-0.0075
1461024000,2.6904,1.6904,0.0051
1461110400,2.7282,1.7282,0.014
1461196800,2.7649,1.7649,0.0135
1461283200,2.8068,1.8068,0.0151
1461369600,2.8036,1.8036,-0.0011
1461456000,2.7243,1.7243,-0.0283
1461542400,2.7873,1.7873,0.0231
1461628800,2.8064,1.8064,0.0069
1461715200,2.8352,1.8352,0.0103
1461801600,2.7289,1.7289,-0.0375
1461888000,2.837,1.837,0.0396
1461974400,2.837,1.837,0.0
1462060800,2.837,1.837,0.0
1462147200,2.837,1.837,0.0
1462233600,2.837,1.837,0.0
1462320000,2.8352,1.8352,-0.0007
1462406400,2.8335,1.8335,-0.0006
1462492800,2.8335,1.8335,0.0
1462579200,2.8257,1.8257,-0.0027
1462665600,2.824,1.824,-0.0006
1462752000,2.824,1.824,0.0
1462838400,2.8278,1.8278,0.0013
1462924800,2.7953,1.7953,-0.0115
1463011200,2.7937,1.7937,-0.0006
1463097600,2.8021,1.8021,0.003
1463184000,2.8175,1.8175,0.0055
1463270400,2.8,1.8,-0.0062
1463356800,2.7875,1.7875,-0.0045
1463443200,2.853,1.853,0.0235
1463529600,2.9166,1.9166,0.0223
1463616000,2.9989,1.9989,0.0282
1463702400,3.0656,2.0656,0.0222
1463788800,2.9966,1.9966,-0.0225
1463875200,3.0233,2.0233,0.0089
1463961600,3.0472,2.0472,0.0079
1464048000,2.978,1.978,-0.0227
1464134400,2.9761,1.9761,-0.0006
1464220800,2.9761,1.9761,0.0
1464307200,2.9823,1.9823,0.0021
1464393600,2.9999,1.9999,0.0059
1464480000,3.3556,2.3556,0.1186
1464566400,3.3928,2.3928,0.0111
1464652800,3.4484,2.4484,0.0164
1464739200,3.3928,2.3928,-0.0161
1464825600,3.4266,2.4266,0.01
1464912000,3.4122,2.4122,-0.0042
1464998400,3.6801,2.6801,0.0785
