datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,0.9906,-0.0094,-0.0094
1452384000,0.9863,-0.0137,-0.0044
1452470400,0.9862,-0.0138,-0.0001
1452556800,0.991,-0.009,0.0049
1452643200,1.0102,0.0102,0.0194
1452729600,0.9973,-0.0027,-0.0128
1452816000,1.0349,0.0349,0.0377
1452902400,0.9984,-0.0016,-0.0352
1452988800,1.0181,0.0181,0.0198
1453075200,1.0793,0.0793,0.0601
1453161600,1.1143,0.1143,0.0325
1453248000,1.0649,0.0649,-0.0444
1453334400,1.2019,0.2019,0.1287
1453420800,1.2428,0.2428,0.034
1453507200,1.2132,0.2132,-0.0238
1453593600,1.4676,0.4676,0.2096
1453680000,1.6009,0.6009,0.0909
1453766400,1.7511,0.7511,0.0938
1453852800,1.7446,0.7446,-0.0037
1453939200,1.697,0.697,-0.0273
1454025600,1.7209,0.7209,0.0141
1454112000,1.7201,0.7201,-0.0005
1454198400,1.7118,0.7118,-0.0048
1454284800,1.6351,0.6351,-0.0448
1454371200,1.6313,0.6313,-0.0023
1454457600,1.6484,0.6484,0.0105
1454544000,1.6661,0.6661,0.0107
1454630400,1.6661,0.6661,0.0
1454716800,1.6627,0.6627,-0.002
1454803200,1.6543,0.6543,-0.0051
1454889600,1.6773,0.6773,0.0139
1454976000,1.7745,0.7745,0.058
1455062400,1.9997,0.9997,0.1269
1455148800,2.1127,1.1127,0.0565
1455235200,2.5086,1.5086,0.1874
1455321600,2.4275,1.4275,-0.0324
1455408000,2.4248,1.4248,-0.0011
1455494400,2.4283,1.4283,0.0014
1455580800,2.406,1.406,-0.0092
1455667200,2.2707,1.2707,-0.0563
1455753600,2.2787,1.2787,0.0035
1455840000,2.3247,1.3247,0.0202
1455926400,2.3262,1.3262,0.0006
1456012800,2.4502,1.4502,0.0533
1456099200,2.4672,1.4672,0.0069
1456185600,2.5022,1.5022,0.0142
1456272000,2.3531,1.3531,-0.0596
1456358400,2.4648,1.4648,0.0475
1456444800,2.4428,1.4428,-0.0089
1456531200,2.4526,1.4526,0.004
1456617600,2.513,1.513,0.0246
1456704000,2.5167,1.5167,0.0015
1456790400,2.5263,1.5263,0.0038
1456876800,2.8096,1.8096,0.1122
1456963200,2.9902,1.9902,0.0643
1457049600,3.2049,2.2049,0.0718
1457136000,3.3426,2.3426,0.043
1457222400,3.5634,2.5634,0.066
1457308800,3.5955,2.5955,0.009
1457395200,3.39,2.39,-0.0571
1457481600,3.4257,2.4257,0.0105
1457568000,3.6632,2.6632,0.0693
1457654400,3.6205,2.6205,-0.0117
1457740800,3.6066,2.6066,-0.0039
1457827200,3.6849,2.6849,0.0217
1457913600,3.792,2.792,0.0291
1458000000,3.5916,2.5916,-0.0528
1458086400,3.6482,2.6482,0.0157
1458172800,3.5865,2.5865,-0.0169
1458259200,3.4296,2.4296,-0.0438
1458345600,3.4102,2.4102,-0.0057
1458432000,3.4057,2.4057,-0.0013
1458518400,3.4027,2.4027,-0.0009
1458604800,3.5272,2.5272,0.0366
1458691200,3.4425,2.4425,-0.024
1458777600,3.505,2.505,0.0182
1458864000,3.3234,2.3234,-0.0518
1458950400,3.2445,2.2445,-0.0238
1459036800,3.2694,2.2694,0.0077
1459123200,3.208,2.208,-0.0188
1459209600,3.2496,2.2496,0.013
1459296000,3.2227,2.2227,-0.0083
1459382400,3.2196,2.2196,-0.0009
1459468800,3.2067,2.2067,-0.004
1459555200,3.2153,2.2153,0.0027
1459641600,3.2131,2.2131,-0.0007
1459728000,3.2097,2.2097,-0.001
1459814400,3.203,2.203,-0.0021
1459900800,3.2073,2.2073,0.0013
1459987200,3.205,2.205,-0.0007
1460073600,3.2007,2.2007,-0.0013
1460160000,3.1888,2.1888,-0.0037
1460246400,3.1924,2.1924,0.0012
1460332800,3.2058,2.2058,0.0042
1460419200,3.2148,2.2148,0.0028
1460505600,3.249,2.249,0.0106
1460592000,3.1932,2.1932,-0.0172
1460678400,3.186,2.186,-0.0023
1460764800,3.2112,2.2112,0.0079
1460851200,3.2027,2.2027,-0.0027
1460937600,3.1361,2.1361,-0.0208
1461024000,3.1604,2.1604,0.0077
1461110400,3.1981,2.1981,0.0119
1461196800,3.262,2.262,0.02
1461283200,3.3434,2.3434,0.0249
1461369600,3.3441,2.3441,0.0002
1461456000,3.3555,2.3555,0.0034
1461542400,3.4456,2.4456,0.0268
1461628800,3.4761,2.4761,0.0088
1461715200,3.5162,2.5162,0.0115
1461801600,3.3684,2.3684,-0.042
1461888000,3.5464,2.5464,0.0528
1461974400,3.5578,2.5578,0.0032
1462060800,3.5408,2.5408,-0.0048
1462147200,3.5485,2.5485,0.0022
1462233600,3.5347,2.5347,-0.0039
1462320000,3.5367,2.5367,0.0006
1462406400,3.5313,2.5313,-0.0015
1462492800,3.5336,2.5336,0.0006
1462579200,3.542,2.542,0.0024
1462665600,3.5422,2.5422,0.0001
1462752000,3.5434,2.5434,0.0004
1462838400,3.5442,2.5442,0.0002
1462924800,3.5282,2.5282,-0.0045
1463011200,3.5389,2.5389,0.003
1463097600,3.5465,2.5465,0.0022
1463184000,3.5562,2.5562,0.0028
1463270400,3.5452,2.5452,-0.0031
1463356800,3.5404,2.5404,-0.0014
1463443200,3.569,2.569,0.0081
1463529600,3.6643,2.6643,0.0267
1463616000,3.7916,2.7916,0.0347
1463702400,3.8729,2.8729,0.0214
1463788800,3.7729,2.7729,-0.0258
1463875200,3.8132,2.8132,0.0107
1463961600,3.846,2.846,0.0086
1464048000,3.7443,2.7443,-0.0264
1464134400,3.667,2.667,-0.0206
1464220800,3.6557,2.6557,-0.0031
1464307200,3.65,2.65,-0.0016
1464393600,3.6039,2.6039,-0.0126
1464480000,3.8174,2.8174,0.0592
1464566400,3.8946,2.8946,0.0202
1464652800,3.9809,2.9809,0.0222
1464739200,4.0142,3.0142,0.0084
1464825600,4.0573,3.0573,0.0107
1464912000,4.0361,3.0361,-0.0052
