datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,1.0,0.0,0.0
1452384000,1.0,0.0,0.0
1452470400,1.0,0.0,0.0
1452556800,1.0,0.0,0.0
1452643200,1.0213,0.0213,0.0213
1452729600,1.0112,0.0112,-0.0098
1452816000,1.043,0.043,0.0314
1452902400,1.0426,0.0426,-0.0004
1452988800,1.0463,0.0463,0.0035
1453075200,1.1005,0.1005,0.0518
1453161600,1.1274,0.1274,0.0244
1453248000,1.0901,0.0901,-0.033
1453334400,1.1828,0.1828,0.085
1453420800,1.2209,0.2209,0.0322
1453507200,1.2103,0.2103,-0.0086
1453593600,1.4174,0.4174,0.1711
1453680000,1.5195,0.5195,0.072
1453766400,1.6707,0.6707,0.0995
1453852800,1.6628,0.6628,-0.0048
1453939200,1.6146,0.6146,-0.029
1454025600,1.6443,0.6443,0.0184
1454112000,1.6444,0.6444,0.0001
1454198400,1.6365,0.6365,-0.0049
1454284800,1.5649,0.5649,-0.0437
1454371200,1.5538,0.5538,-0.0071
1454457600,1.5859,0.5859,0.0207
1454544000,1.6212,0.6212,0.0223
1454630400,1.6222,0.6222,0.0006
1454716800,1.6158,0.6158,-0.004
1454803200,1.6206,0.6206,0.003
1454889600,1.6407,0.6407,0.0124
1454976000,1.6822,0.6822,0.0254
1455062400,1.77,0.77,0.0522
1455148800,1.8112,0.8112,0.0233
1455235200,1.9737,0.9737,0.0897
1455321600,1.9214,0.9214,-0.0265
1455408000,1.9078,0.9078,-0.0071
1455494400,1.8908,0.8908,-0.0089
1455580800,1.8898,0.8898,-0.0006
1455667200,1.7913,0.7913,-0.0521
1455753600,1.7876,0.7876,-0.0021
1455840000,1.8062,0.8062,0.0104
1455926400,1.8192,0.8192,0.0072
1456012800,1.817,0.817,-0.0012
1456099200,1.8344,0.8344,0.0096
1456185600,1.8962,0.8962,0.0336
1456272000,1.8712,0.8712,-0.0132
1456358400,1.9383,0.9383,0.0359
1456444800,1.9244,0.9244,-0.0072
1456531200,1.92,0.92,-0.0023
1456617600,1.9614,0.9614,0.0215
1456704000,1.9619,0.9619,0.0002
1456790400,1.9662,0.9662,0.0022
1456876800,2.1496,1.1496,0.0933
1456963200,2.2777,1.2777,0.0596
1457049600,2.4308,1.4308,0.0672
1457136000,2.5452,1.5452,0.0471
1457222400,2.7032,1.7032,0.0621
1457308800,2.7213,1.7213,0.0067
1457395200,2.5744,1.5744,-0.054
1457481600,2.5991,1.5991,0.0096
1457568000,2.76,1.76,0.0619
1457654400,2.7261,1.7261,-0.0123
1457740800,2.712,1.712,-0.0052
1457827200,2.8727,1.8727,0.0593
1457913600,2.9381,1.9381,0.0227
1458000000,2.8079,1.8079,-0.0443
1458086400,2.843,1.843,0.0125
1458172800,2.8032,1.8032,-0.014
1458259200,2.7032,1.7032,-0.0357
1458345600,2.6986,1.6986,-0.0017
1458432000,2.692,1.692,-0.0025
1458518400,2.6846,1.6846,-0.0027
1458604800,2.9019,1.9019,0.0809
1458691200,2.8317,1.8317,-0.0242
1458777600,2.9719,1.9719,0.0495
1458864000,2.9614,1.9614,-0.0036
1458950400,2.9607,1.9607,-0.0002
1459036800,2.9595,1.9595,-0.0004
1459123200,2.9686,1.9686,0.0031
1459209600,2.9292,1.9292,-0.0133
1459296000,2.9282,1.9282,-0.0003
1459382400,2.9226,1.9226,-0.0019
1459468800,2.9354,1.9354,0.0044
1459555200,2.9429,1.9429,0.0025
1459641600,2.9507,1.9507,0.0027
1459728000,2.9482,1.9482,-0.0009
1459814400,2.9479,1.9479,-0.0001
1459900800,2.9759,1.9759,0.0095
1459987200,2.9681,1.9681,-0.0026
1460073600,2.9648,1.9648,-0.0011
1460160000,2.9688,1.9688,0.0013
1460246400,2.98,1.98,0.0038
1460332800,2.9904,1.9904,0.0035
1460419200,2.997,1.997,0.0022
1460505600,3.0566,2.0566,0.0199
1460592000,3.0548,2.0548,-0.0006
1460678400,3.0555,2.0555,0.0002
1460764800,3.059,2.059,0.0011
1460851200,3.0597,2.0597,0.0002
1460937600,3.0568,2.0568,-0.0009
1461024000,3.0591,2.0591,0.0008
1461110400,3.0719,2.0719,0.0042
1461196800,3.0871,2.0871,0.0049
1461283200,3.1065,2.1065,0.0063
1461369600,3.0943,2.0943,-0.0039
1461456000,3.1119,2.1119,0.0057
1461542400,3.1442,2.1442,0.0104
1461628800,3.1394,2.1394,-0.0015
1461715200,3.1603,2.1603,0.0067
1461801600,3.0642,2.0642,-0.0304
1461888000,3.0818,2.0818,0.0057
1461974400,3.1053,2.1053,0.0077
1462060800,3.0664,2.0664,-0.0125
1462147200,3.0861,2.0861,0.0064
1462233600,3.0493,2.0493,-0.0119
1462320000,3.0465,2.0465,-0.0009
1462406400,3.0466,2.0466,0.0
1462492800,3.05,2.05,0.0011
1462579200,3.0404,2.0404,-0.0031
1462665600,3.0417,2.0417,0.0004
1462752000,3.0428,2.0428,0.0004
1462838400,3.0379,2.0379,-0.0016
1462924800,3.0436,2.0436,0.0019
1463011200,3.0614,2.0614,0.0058
1463097600,3.0696,2.0696,0.0027
1463184000,3.0833,2.0833,0.0045
1463270400,3.0671,2.0671,-0.0052
1463356800,3.0559,2.0559,-0.0037
1463443200,3.1147,2.1147,0.0192
1463529600,3.1821,2.1821,0.0216
1463616000,3.2709,2.2709,0.0279
1463702400,3.3411,2.3411,0.0214
1463788800,3.2667,2.2667,-0.0223
1463875200,3.2953,2.2953,0.0088
1463961600,3.3218,2.3218,0.008
1464048000,3.2456,2.2456,-0.0229
1464134400,3.191,2.191,-0.0168
1464220800,3.1648,2.1648,-0.0082
1464307200,3.1397,2.1397,-0.0079
1464393600,3.0337,2.0337,-0.0338
1464480000,3.3939,2.3939,0.1188
1464566400,3.4296,2.4296,0.0105
1464652800,3.482,2.482,0.0153
1464739200,3.4272,2.4272,-0.0157
1464825600,3.4604,2.4604,0.0097
1464912000,3.4611,2.4611,0.0002
1464998400,3.6873,2.6873,0.0653
