datetime,pps,cum_pnl,daily_pnl
1451606400.0,1.0,0.0,0.0
1451692800.0,1.0065,0.00649999999999995,0.00649999999999995
1451779200.0,1.0211,0.021099999999999897,0.014505712866368592
1451865600.0,1.0214,0.021400000000000086,0.00029380080305574374
1451952000.0,1.0203,0.020299999999999985,-0.0010769532014882621
1452038400.0,1.0179,0.017900000000000027,-0.0023522493384298127
1452124800.0,1.0204,0.020399999999999974,0.0024560369387955916
1452211200.0,1.0199,0.01990000000000003,-0.00049000392003129
1452297600.0,1.0311,0.031099999999999905,0.01098146877144801
1452384000.0,1.0359,0.03590000000000004,0.004655222577829576
1452470400.0,1.0368,0.036799999999999944,0.0008688097306688292
1452556800.0,1.0593,0.05929999999999991,0.02170138888888884
1452643200.0,1.1031,0.10309999999999997,0.04134806003964897
1452729600.0,1.0857,0.08570000000000011,-0.0157737285830839
1452816000.0,1.1422,0.1422000000000001,0.05204015842313714
1452902400.0,1.1477,0.14769999999999994,0.0048152687795481874
1452988800.0,1.1534,0.15339999999999998,0.004966454648427376
1453075200.0,1.249,0.2490000000000001,0.08288538234784126
1453161600.0,1.2968,0.29679999999999995,0.03827061649319452
1453248000.0,1.2299,0.2299,-0.05158852560148053
1453334400.0,1.4026,0.40260000000000007,0.1404179201561102
1453420800.0,1.4675,0.4675,0.046271210608869184
1453507200.0,1.4397,0.4397,-0.018943781942078353
1453593600.0,1.8076,0.8076000000000001,0.25553934847537696
1453680000.0,1.995,0.9950000000000001,0.10367337906616503
1453766400.0,2.2553,1.2553,0.1304761904761904
1453852800.0,2.2428,1.2428,-0.005542499889150121
1453939200.0,2.1585,1.1585,-0.037586944890315555
1454025600.0,2.207,1.2069999999999999,0.02246930738939068
1454112000.0,2.2066,1.2066,-0.0001812415043044302
1454198400.0,2.1924,1.1924000000000001,-0.0064352397353393265
1454284800.0,2.0621,1.0621,-0.05943258529465434
1454371200.0,2.0472,1.0472000000000001,-0.007225643761214262
1454457600.0,2.1342,1.1341999999999999,0.0424970691676434
1454544000.0,2.2214,1.2214,0.04085840127448237
1454630400.0,2.2418,1.2418,0.00918339785720712
1454716800.0,2.2206,1.2206000000000001,-0.00945668659113208
1454803200.0,2.2305,1.2305000000000001,0.00445825452580384
1454889600.0,2.2843,1.2843,0.024120152432190123
1454976000.0,2.3805,1.3805,0.042113557763866494
1455062400.0,2.5862,1.5861999999999998,0.08641041797941607
1455148800.0,2.6841,1.6841,0.03785476761271367
1455235200.0,3.0605,2.0605,0.14023322528966897
1455321600.0,2.9396,1.9396,-0.039503349125959875
1455408000.0,2.9081,1.9081000000000001,-0.010715743638590292
1455494400.0,2.867,1.867,-0.014132939032357905
1455580800.0,2.867,1.867,0.0
1455667200.0,2.6359,1.6359,-0.08060690617370081
1455753600.0,2.616,1.616,-0.0075496035509692305
1455840000.0,2.6617,1.6617000000000002,0.017469418960244676
1455926400.0,2.702,1.702,0.015140699552917303
1456012800.0,2.6522,1.6522000000000001,-0.01843079200592146
1456099200.0,2.7013,1.7012999999999998,0.018512932659678683
1456185600.0,2.8851,1.8851,0.06804131344167641
1456272000.0,2.8724,1.8723999999999998,-0.004401927142906659
1456358400.0,3.0387,2.0387,0.05789583623450767
1456444800.0,3.0032,2.0032,-0.011682627439365434
1456531200.0,2.9741,1.9741,-0.009689664358018102
1456617600.0,3.0841,2.0841,0.036985978951615595
1456704000.0,3.0811,2.0811,-0.000972731104698199
1456790400.0,3.0877,2.0877,0.002142092109960636
1456876800.0,3.5629,2.5629,0.15390096188101188
1456963200.0,3.9169,2.9169,0.09935726514917631
1457049600.0,4.3132,3.3132,0.10117695116035641
1457136000.0,4.6175,3.6174999999999997,0.07055086710562919
1457222400.0,5.0203,4.0203,0.08723335138061716
1457308800.0,5.0685,4.0685,0.009601019859371007
1457395200.0,4.6964,3.6963999999999997,-0.07341422511591211
1457481600.0,4.7594,3.7594000000000003,0.01341453027851136
1457568000.0,5.1722,4.1722,0.08673362188511158
1457654400.0,5.0892,4.0892,-0.016047329956304868
1457740800.0,5.0569,4.0569,-0.00634677355969504
1457827200.0,5.6104,4.6104,0.10945440882754265
1457913600.0,5.829,4.829,0.03896335377156701
