datetime,pps,cum_pnl,daily_pnl
1514764800,853.2759,852.2759,0.035570352262851296
1514851200,844.9711,843.9711,-0.009732842565927387
1514937600,868.8619,867.8619,0.028274103102461152
1515024000,874.6355,873.6355,0.006645014587473554
1515110400,875.064,874.064,0.0004899183717102558
1515196800,892.87,891.87,0.02034822595832995
1515283200,896.3793,895.3793,0.003930359402824531
1515369600,891.738,890.738,-0.005177830411746331
1515456000,888.5763,887.5763,-0.0035455481318505096
1515542400,888.7538,887.7538,0.00019975774730882323
1515628800,887.0934,886.0934,-0.0018682339248507083
1515715200,897.7288,896.7288,0.011989041965592355
1515801600,892.4441,891.4441,-0.005886744415462587
1515888000,888.3729,887.3729,-0.004561854350317392
1515974400,897.1487,896.1487,0.009878509351197008
1516060800,897.7761,896.7761,0.00069932665565929
1516147200,948.831,947.831,0.05686818795911361
1516233600,953.9759,952.9759,0.0054223565629706524
1516320000,954.7553,953.7553,0.0008170017712187589
1516406400,946.787,945.787,-0.00834590810860123
1516492800,904.2255,903.2255,-0.04495361681138421
1516579200,952.0557,951.0557,0.05289631845153669
1516665600,987.1984,986.1984,0.03691244115234013
1516752000,987.6197,986.6197,0.00042676325245257066
1516838400,960.4309,959.4309,-0.02752962501659294
1516924800,977.1336,976.1336,0.017390839882390343
1517011200,979.0897,978.0897,0.0020018756902843095
1517097600,962.357,961.357,-0.017090058244918747
1517184000,947.8366,946.8366,-0.015088371571048993
1517270400,984.3367,983.3367,0.038508852686211924
1517356800,1070.4468,1069.4468,0.08748033066327812
1517443200,1062.8281,1061.8281,-0.007117308398698553
1517529600,1153.2445,1152.2445,0.08507151815048931
1517616000,1131.2721,1130.2721,-0.019052681369822362
1517702400,1174.669,1173.669,0.038361151132428876
1517788800,1069.7974,1068.7974,-0.08927757521480532
1517875200,956.5862,955.5862,-0.10582489731233219
1517961600,1022.8046,1021.8046,0.06922366222719928
1518048000,1017.2235,1016.2235,-0.0054566629833304485
1518134400,1061.6708,1060.6708,0.04369472392252062
1518220800,1090.0228,1089.0228,0.026705076564222975
1518307200,1082.7264,1081.7264,-0.006693804936924209
1518393600,1057.8481,1056.8481,-0.022977457647656952
1518480000,1094.7458,1093.7458,0.03487996055388291
1518566400,1055.3687,1054.3687,-0.03596917202148657
1518652800,1152.9883,1151.9883,0.09249810042689345
1518739200,1210.4639,1209.4639,0.0498492482534298
1518825600,1229.7335,1228.7335,0.015919186024465563
1518912000,1340.1339,1339.1339,0.08977587420363842
1518998400,1269.7139,1268.7139,-0.05254698802858436
1519084800,1346.3562,1345.3562,0.06036186577149386
1519171200,1351.1765,1350.1765,0.0035802561016171565
1519257600,1267.9999,1266.9999,-0.06155864907360364
1519344000,1196.8595,1195.8595,-0.05610442082842435
1519430400,1232.1332,1231.1332,0.029471880366910203
1519516800,1177.2159,1176.2159,-0.04457091165143515
1519603200,1164.2185,1163.2185,-0.011040795490444847
1519689600,1261.3771,1260.3771,0.0834539220945209
1519776000,1290.9854,1289.9854,0.02347299629904499
1519862400,1260.6202,1259.6202,-0.02352094764201048
1519948800,1349.7194,1348.7194,0.07067886108758203
1520035200,1366.4647,1365.4647,0.012406504640890575
1520121600,1433.5775,1432.5775,0.049114184947478046
1520208000,1438.4187,1437.4187,0.0033770061262818674
1520294400,1411.3531,1410.3531,-0.018816218115073103
1520380800,1307.8522,1306.8522,-0.07333451848442463
1520467200,1162.6864,1161.6864,-0.11099556968287394
1520553600,1050.4152,1049.4152,-0.09656189321557397
1520640000,1032.9675,1031.9675,-0.01661028896002261
1520726400,1049.5139,1048.5139,0.016018316161931473
1520812800,1017.5505,1016.5505,-0.030455432748437032
1520899200,1038.4931,1037.4931,0.02058138637836634
1520985600,1036.4034,1035.4034,-0.0020122425464357864
1521072000,1088.9922,1087.9922,0.05074163207106422
1521158400,1085.7593,1084.7593,-0.0029687081321610686
1521244800,1086.121,1085.121,0.00033313092505876337
1521331200,1115.1121,1114.1121,0.026692329860116836
