datetime,pps,cum_pnl,daily_pnl
1388534400,1.0,0.0,0.0
1388620800,1.0,0.0,0.0
1388707200,1.0,0.0,0.0
1388793600,1.0,0.0,0.0
1388880000,1.0,0.0,0.0
1388966400,1.0,0.0,0.0
1389052800,1.01267,0.01267,0.01267
1389139200,0.83458,-0.16542,-0.17586
1389225600,0.88994,-0.11006,0.06633
1389312000,0.89218,-0.10782,0.00251
1389398400,0.93254,-0.06746,0.04523
1389484800,1.00198,0.00198,0.07447
1389571200,0.91721,-0.08279,-0.08461
1389657600,0.91292,-0.08708,-0.00467
1389744000,0.89728,-0.10272,-0.01713
1389830400,0.90126,-0.09874,0.00443
1389916800,0.85036,-0.14964,-0.05648
1390003200,0.84591,-0.15409,-0.00523
1390089600,0.84649,-0.15351,0.00068
1390176000,0.84806,-0.15194,0.00185
1390262400,0.84714,-0.15286,-0.00109
1390348800,0.847,-0.153,-0.00016
1390435200,0.84662,-0.15338,-0.00044
1390521600,0.84613,-0.15387,-0.00059
1390608000,0.82836,-0.17164,-0.021
1390694400,0.82901,-0.17099,0.00079
1390780800,0.82947,-0.17053,0.00055
1390867200,0.82535,-0.17465,-0.00496
1390953600,0.82718,-0.17282,0.00221
1391040000,0.82768,-0.17232,0.00061
1391126400,0.82805,-0.17195,0.00045
1391212800,0.82941,-0.17059,0.00164
1391299200,0.82942,-0.17058,1e-05
1391385600,0.82955,-0.17045,0.00016
1391472000,0.82208,-0.17792,-0.00901
1391558400,0.81759,-0.18241,-0.00546
1391644800,0.79675,-0.20325,-0.0255
1391731200,0.79459,-0.20541,-0.0027
1391817600,0.78965,-0.21035,-0.00622
1391904000,0.78776,-0.21224,-0.00239
1391990400,0.78832,-0.21168,0.00071
1392076800,0.78835,-0.21165,3e-05
1392163200,0.78769,-0.21231,-0.00083
1392249600,0.78629,-0.21371,-0.00178
1392336000,0.78447,-0.21553,-0.00231
1392422400,0.78689,-0.21311,0.00309
1392508800,0.78642,-0.21358,-0.0006
1392595200,0.78552,-0.21448,-0.00114
1392681600,0.7858,-0.2142,0.00036
1392768000,0.78575,-0.21425,-7e-05
1392854400,0.78574,-0.21426,-1e-05
1392940800,0.78634,-0.21366,0.00077
1393027200,0.78555,-0.21445,-0.00101
1393113600,0.7851,-0.2149,-0.00057
1393200000,0.78515,-0.21485,6e-05
1393286400,0.78769,-0.21231,0.00324
1393372800,0.789,-0.211,0.00166
1393459200,0.7648,-0.2352,-0.03067
1393545600,0.76418,-0.23582,-0.00082
1393632000,0.78552,-0.21448,0.02793
1393718400,0.77473,-0.22527,-0.01373
1393804800,0.77364,-0.22636,-0.00142
1393891200,0.77369,-0.22631,7e-05
1393977600,0.77363,-0.22637,-7e-05
1394064000,0.77213,-0.22787,-0.00195
1394150400,0.77222,-0.22778,0.00012
1394236800,0.77043,-0.22957,-0.00232
1394323200,0.76997,-0.23003,-0.00059
1394409600,0.77074,-0.22926,0.001
1394496000,0.77024,-0.22976,-0.00066
1394582400,0.77044,-0.22956,0.00026
1394668800,0.77063,-0.22937,0.00025
1394755200,0.77102,-0.22898,0.00052
1394841600,0.76306,-0.23694,-0.01033
1394928000,0.76824,-0.23176,0.00679
1395014400,0.76597,-0.23403,-0.00296
