datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1.0002,0.0002,0.0003
1388707200,1.0007,0.0007,0.0005
1388793600,1.0017,0.0017,0.001
1388880000,1.0026,0.0026,0.0009
1388966400,1.006,0.006,0.0034
1389052800,1.0098,0.0098,0.0038
1389139200,0.9499,-0.0501,-0.0593
1389225600,0.9509,-0.0491,0.0011
1389312000,0.9508,-0.0492,-0.0001
1389398400,0.9513,-0.0487,0.0005
1389484800,0.9536,-0.0464,0.0024
1389571200,0.9508,-0.0492,-0.0029
1389657600,0.9496,-0.0504,-0.0012
1389744000,0.9492,-0.0508,-0.0005
1389830400,0.9507,-0.0493,0.0016
1389916800,0.949,-0.051,-0.0018
1390003200,0.9478,-0.0522,-0.0013
1390089600,0.948,-0.052,0.0002
1390176000,0.9485,-0.0515,0.0006
1390262400,0.9482,-0.0518,-0.0003
1390348800,0.9481,-0.0519,-0.0001
1390435200,0.948,-0.052,-0.0001
1390521600,0.9478,-0.0522,-0.0002
1390608000,0.9473,-0.0527,-0.0006
1390694400,0.9478,-0.0522,0.0005
1390780800,0.9479,-0.0521,0.0002
1390867200,0.9465,-0.0535,-0.0015
1390953600,0.9471,-0.0529,0.0006
1391040000,0.9473,-0.0527,0.0002
1391126400,0.9474,-0.0526,0.0001
1391212800,0.9475,-0.0525,0.0001
1391299200,0.9478,-0.0522,0.0003
1391385600,0.9478,-0.0522,0.0
1391472000,0.9446,-0.0554,-0.0034
1391558400,0.9431,-0.0569,-0.0016
1391644800,0.9415,-0.0585,-0.0017
1391731200,0.941,-0.059,-0.0005
1391817600,0.9393,-0.0607,-0.0018
1391904000,0.9386,-0.0614,-0.0007
1391990400,0.9388,-0.0612,0.0002
1392076800,0.9388,-0.0612,0.0
1392163200,0.9386,-0.0614,-0.0003
1392249600,0.9381,-0.0619,-0.0005
1392336000,0.9374,-0.0626,-0.0007
1392422400,0.9383,-0.0617,0.0009
1392508800,0.9381,-0.0619,-0.0002
1392595200,0.9378,-0.0622,-0.0003
1392681600,0.9379,-0.0621,0.0001
1392768000,0.9378,-0.0622,-0.0
1392854400,0.9378,-0.0622,-0.0
1392940800,0.9378,-0.0622,0.0
1393027200,0.9378,-0.0622,-0.0001
1393113600,0.9376,-0.0624,-0.0002
1393200000,0.9376,-0.0624,0.0
1393286400,0.9384,-0.0616,0.0008
1393372800,0.9376,-0.0624,-0.0008
1393459200,0.9295,-0.0705,-0.0087
1393545600,0.9287,-0.0713,-0.0009
1393632000,0.9294,-0.0706,0.0008
1393718400,0.9248,-0.0752,-0.0049
1393804800,0.924,-0.076,-0.0009
1393891200,0.9242,-0.0758,0.0003
1393977600,0.9242,-0.0758,-0.0
1394064000,0.9231,-0.0769,-0.0012
1394150400,0.9223,-0.0777,-0.0009
1394236800,0.9219,-0.0781,-0.0004
1394323200,0.9217,-0.0783,-0.0002
1394409600,0.922,-0.078,0.0003
1394496000,0.9218,-0.0782,-0.0002
1394582400,0.9219,-0.0781,0.0001
1394668800,0.9219,-0.0781,0.0001
1394755200,0.9221,-0.0779,0.0002
1394841600,0.9186,-0.0814,-0.0037
1394928000,0.918,-0.082,-0.0007
1395014400,0.9179,-0.0821,-0.0001
1395100800,0.9131,-0.0869,-0.0052
1395187200,0.912,-0.088,-0.0012
1395273600,0.9118,-0.0882,-0.0002
1395360000,0.9109,-0.0891,-0.0011
1395446400,0.9102,-0.0898,-0.0008
1395532800,0.9103,-0.0897,0.0001
1395619200,0.9105,-0.0895,0.0002
1395705600,0.9097,-0.0903,-0.0008
1395792000,0.9098,-0.0902,0.0001
1395878400,0.9099,-0.0901,0.0001
1395964800,0.9134,-0.0866,0.0038
1396051200,0.9029,-0.0971,-0.0115
1396137600,0.9067,-0.0933,0.0042
1396224000,0.92,-0.08,0.0146
1396310400,0.9223,-0.0777,0.0025
1396396800,0.9106,-0.0894,-0.0126
1396483200,0.9119,-0.0881,0.0014
1396569600,0.9045,-0.0955,-0.0081
1396656000,0.9051,-0.0949,0.0006
1396742400,0.8961,-0.1039,-0.0099
1396828800,0.8956,-0.1044,-0.0006
1396915200,0.8965,-0.1035,0.001
1397001600,0.896,-0.104,-0.0005
1397088000,0.8968,-0.1032,0.0009
1397174400,0.9451,-0.0549,0.0539
1397260800,0.9451,-0.0549,0.0
1397347200,0.9451,-0.0549,0.0
1397433600,0.9451,-0.0549,0.0
1397520000,0.9449,-0.0551,-0.0003
1397606400,0.9857,-0.0143,0.0433
1397692800,0.9899,-0.0101,0.0042
1397779200,0.9692,-0.0308,-0.0209
1397865600,0.9558,-0.0442,-0.0138
1397952000,0.9737,-0.0263,0.0187
1398038400,0.9704,-0.0296,-0.0034
1398124800,0.9693,-0.0307,-0.0012
1398211200,0.9686,-0.0314,-0.0007
1398297600,0.9687,-0.0313,0.0002
1398384000,0.9697,-0.0303,0.001
1398470400,0.9662,-0.0338,-0.0036
1398556800,0.9655,-0.0345,-0.0008
1398643200,0.9624,-0.0376,-0.0032
1398729600,0.9636,-0.0364,0.0012
1398816000,0.9644,-0.0356,0.0009
1398902400,0.9645,-0.0355,0.0001
1398988800,0.9658,-0.0342,0.0014
1399075200,0.9649,-0.0351,-0.001
1399161600,0.9635,-0.0365,-0.0014
1399248000,0.9631,-0.0369,-0.0004
1399334400,0.9632,-0.0368,0.0001
1399420800,0.9633,-0.0367,0.0001
1399507200,0.9629,-0.0371,-0.0004
1399593600,0.963,-0.037,0.0001
1399680000,0.9624,-0.0376,-0.0006
1399766400,0.9627,-0.0373,0.0003
1399852800,0.9614,-0.0386,-0.0014
1399939200,0.9617,-0.0383,0.0003
1400025600,0.9615,-0.0385,-0.0002
1400112000,0.9618,-0.0382,0.0004
1400198400,0.962,-0.038,0.0002
1400284800,0.9621,-0.0379,0.0001
1400371200,0.9622,-0.0378,0.0001
1400457600,0.9594,-0.0406,-0.003
1400544000,0.9608,-0.0392,0.0014
1400630400,1.0013,0.0013,0.0422
1400716800,1.0064,0.0064,0.0051
1400803200,1.0448,0.0448,0.0381
1400889600,1.0379,0.0379,-0.0066
1400976000,1.0432,0.0432,0.0051
1401062400,1.0959,0.0959,0.0505
1401148800,1.106,0.106,0.0092
1401235200,1.0946,0.0946,-0.0103
1401321600,1.1047,0.1047,0.0093
1401408000,1.0938,0.0938,-0.0099
1401494400,1.1585,0.1585,0.0592
1401580800,1.1604,0.1604,0.0016
1401667200,1.1613,0.1613,0.0008
1401753600,1.17,0.17,0.0075
1401840000,1.1719,0.1719,0.0017
1401926400,1.1639,0.1639,-0.0068
1402012800,1.1698,0.1698,0.005
1402099200,1.1658,0.1658,-0.0034
1402185600,1.1686,0.1686,0.0024
1402272000,1.1676,0.1676,-0.0009
1402358400,1.1673,0.1673,-0.0002
1402444800,1.1673,0.1673,0.0
1402531200,1.1665,0.1665,-0.0007
1402617600,1.165,0.165,-0.0013
1402704000,1.1656,0.1656,0.0005
1402790400,1.1648,0.1648,-0.0006
1402876800,1.1655,0.1655,0.0006
1402963200,1.1654,0.1654,-0.0002
1403049600,1.1659,0.1659,0.0005
1403136000,1.166,0.166,0.0
1403222400,1.1598,0.1598,-0.0052
1403308800,1.1586,0.1586,-0.0011
1403395200,1.1587,0.1587,0.0
1403481600,1.159,0.159,0.0002
1403568000,1.1585,0.1585,-0.0004
1403654400,1.1579,0.1579,-0.0005
1403740800,1.1575,0.1575,-0.0004
1403827200,1.1581,0.1581,0.0005
1403913600,1.1587,0.1587,0.0006
1404000000,1.1584,0.1584,-0.0003
1404086400,1.1588,0.1588,0.0003
1404172800,1.1742,0.1742,0.0133
1404259200,1.1726,0.1726,-0.0014
1404345600,1.1837,0.1837,0.0095
1404432000,1.1818,0.1818,-0.0016
1404518400,1.1629,0.1629,-0.016
1404604800,1.165,0.165,0.0018
1404691200,1.1642,0.1642,-0.0006
1404777600,1.1629,0.1629,-0.0011
1404864000,1.1629,0.1629,0.0
1404950400,1.1628,0.1628,-0.0001
1405036800,1.1626,0.1626,-0.0002
1405123200,1.1631,0.1631,0.0004
1405209600,1.1632,0.1632,0.0001
1405296000,1.163,0.163,-0.0002
1405382400,1.1588,0.1588,-0.0036
1405468800,1.1578,0.1578,-0.0009
1405555200,1.1576,0.1576,-0.0002
1405641600,1.1578,0.1578,0.0002
1405728000,1.158,0.158,0.0001
1405814400,1.1579,0.1579,-0.0001
1405900800,1.1578,0.1578,-0.0001
1405987200,1.1576,0.1576,-0.0001
1406073600,1.1575,0.1575,-0.0001
1406160000,1.1575,0.1575,-0.0
1406246400,1.157,0.157,-0.0004
1406332800,1.1569,0.1569,-0.0001
1406419200,1.1567,0.1567,-0.0002
1406505600,1.1566,0.1566,-0.0001
1406592000,1.1566,0.1566,-0.0001
1406678400,1.1565,0.1565,-0.0001
1406764800,1.1561,0.1561,-0.0003
1406851200,1.1564,0.1564,0.0002
1406937600,1.1565,0.1565,0.0001
1407024000,1.1565,0.1565,-0.0001
1407110400,1.1565,0.1565,0.0
1407196800,1.1565,0.1565,0.0
1407283200,1.1565,0.1565,0.0
1407369600,1.1554,0.1554,-0.0009
1407456000,1.1544,0.1544,-0.0009
1407542400,1.1543,0.1543,-0.0
1407628800,1.1543,0.1543,-0.0
1407715200,1.1543,0.1543,-0.0
1407801600,1.1546,0.1546,0.0003
1407888000,1.1548,0.1548,0.0001
1407974400,1.1598,0.1598,0.0043
1408060800,1.1721,0.1721,0.0106
1408147200,1.1739,0.1739,0.0015
1408233600,1.1663,0.1663,-0.0065
1408320000,1.1764,0.1764,0.0087
1408406400,1.1866,0.1866,0.0086
1408492800,1.1783,0.1783,-0.0069
1408579200,1.1658,0.1658,-0.0106
1408665600,1.1646,0.1646,-0.001
1408752000,1.1649,0.1649,0.0002
1408838400,1.166,0.166,0.0009
1408924800,1.1653,0.1653,-0.0006
1409011200,1.1655,0.1655,0.0002
1409097600,1.1647,0.1647,-0.0007
1409184000,1.1648,0.1648,0.0001
1409270400,1.1648,0.1648,-0.0
1409356800,1.1648,0.1648,0.0
1409443200,1.1647,0.1647,-0.0001
1409529600,1.1644,0.1644,-0.0003
1409616000,1.1643,0.1643,-0.0001
1409702400,1.1644,0.1644,0.0
