datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1003.3367,1002.3367,1002.437
1388707200,1008.3019,1007.3019,0.0049
1388793600,1018.0275,1017.0275,0.0096
1388880000,1026.7322,1025.7322,0.0086
1388966400,1060.5181,1059.5181,0.0329
1389052800,1065.4584,1064.4584,0.0047
1389139200,1002.2586,1001.2586,-0.0593
1389225600,1003.346,1002.346,0.0011
1389312000,1003.427,1002.427,0.0001
1389398400,1004.8619,1003.8619,0.0014
1389484800,1007.3361,1006.3361,0.0025
1389571200,1004.3236,1003.3236,-0.003
1389657600,1003.0948,1002.0948,-0.0012
1389744000,1002.5863,1001.5863,-0.0005
1389830400,1004.2349,1003.2349,0.0016
1389916800,1002.4221,1001.4221,-0.0018
1390003200,1001.0534,1000.0534,-0.0014
1390089600,1001.2664,1000.2664,0.0002
1390176000,1001.8516,1000.8516,0.0006
1390262400,1001.501,1000.501,-0.0003
1390348800,1001.4482,1000.4482,-0.0001
1390435200,1001.3121,1000.3121,-0.0001
1390521600,1001.1286,1000.1286,-0.0002
1390608000,1000.5252,999.5252,-0.0006
1390694400,1001.0296,1000.0296,0.0005
1390780800,1001.1916,1000.1916,0.0002
1390867200,999.7149,998.7149,-0.0015
1390953600,1000.372,999.372,0.0007
1391040000,1000.5535,999.5535,0.0002
1391126400,1000.6849,999.6849,0.0001
1391212800,1000.7586,999.7586,0.0001
1391299200,1001.0313,1000.0313,0.0003
1391385600,1001.0792,1000.0792,0.0
1391472000,997.7425,996.7425,-0.0033
1391558400,996.7112,995.7112,-0.001
1391644800,995.9375,994.9375,-0.0008
1391731200,995.4175,994.4175,-0.0005
1391817600,993.6233,992.6233,-0.0018
1391904000,992.9303,991.9303,-0.0007
1391990400,993.124,992.124,0.0002
1392076800,993.131,992.131,0.0
1392163200,992.8861,991.8861,-0.0002
1392249600,992.3668,991.3668,-0.0005
1392336000,991.6806,990.6806,-0.0007
1392422400,992.5529,991.5529,0.0009
1392508800,992.3771,991.3771,-0.0002
1392595200,992.0382,991.0382,-0.0003
1392681600,992.1285,991.1285,0.0001
1392768000,992.0987,991.0987,-0.0
1392854400,992.0866,991.0866,-0.0
1392940800,992.0927,991.0927,0.0
1393027200,992.0359,991.0359,-0.0001
1393113600,991.873,990.873,-0.0002
1393200000,991.8788,990.8788,0.0
1393286400,992.6617,991.6617,0.0008
1393372800,992.6759,991.6759,0.0
1393459200,983.1674,982.1674,-0.0096
1393545600,982.2541,981.2541,-0.0009
1393632000,982.9877,981.9877,0.0007
1393718400,978.1805,977.1805,-0.0049
1393804800,977.2265,976.2265,-0.001
1393891200,977.5169,976.5169,0.0003
1393977600,977.4947,976.4947,-0.0
1394064000,976.2939,975.2939,-0.0012
1394150400,975.3907,974.3907,-0.0009
1394236800,974.9722,973.9722,-0.0004
1394323200,974.7964,973.7964,-0.0002
1394409600,975.0904,974.0904,0.0003
1394496000,974.8987,973.8987,-0.0002
1394582400,974.9742,973.9742,0.0001
1394668800,975.0475,974.0475,0.0001
1394755200,975.2003,974.2003,0.0002
1394841600,974.9218,973.9218,-0.0003
1394928000,975.1184,974.1184,0.0002
1395014400,975.0336,974.0336,-0.0001
1395100800,974.6163,973.6163,-0.0004
1395187200,974.2775,973.2775,-0.0003
1395273600,974.1255,973.1255,-0.0002
1395360000,973.104,972.104,-0.001
1395446400,972.3685,971.3685,-0.0008
1395532800,972.4947,971.4947,0.0001
1395619200,972.6454,971.6454,0.0002
1395705600,971.8835,970.8835,-0.0008
1395792000,971.9462,970.9462,0.0001
1395878400,972.0193,971.0193,0.0001
1395964800,975.7282,974.7282,0.0038
1396051200,964.5609,963.5609,-0.0114
1396137600,968.672,967.672,0.0043
1396224000,982.849,981.849,0.0146
1396310400,985.3214,984.3214,0.0025
1396396800,972.8717,971.8717,-0.0126
1396483200,974.1743,973.1743,0.0013
1396569600,966.3205,965.3205,-0.0081
1396656000,966.9371,965.9371,0.0006
1396742400,957.3486,956.3486,-0.0099
1396828800,956.8057,955.8057,-0.0006
1396915200,957.7278,956.7278,0.001
1397001600,957.239,956.239,-0.0005
1397088000,958.1774,957.1774,0.001
1397174400,1020.924,1019.924,0.0655
1397260800,1020.924,1019.924,0.0
1397347200,1020.924,1019.924,0.0
1397433600,1020.924,1019.924,0.0
1397520000,1020.6827,1019.6827,-0.0002
1397606400,1064.8047,1063.8047,0.0432
1397692800,1069.3054,1068.3054,0.0042
1397779200,1046.9388,1045.9388,-0.0209
1397865600,1032.5016,1031.5016,-0.0138
1397952000,1051.8422,1050.8422,0.0187
1398038400,1048.2382,1047.2382,-0.0034
1398124800,1047.0445,1046.0445,-0.0011
1398211200,1046.2891,1045.2891,-0.0007
1398297600,1046.4781,1045.4781,0.0002
1398384000,1047.5153,1046.5153,0.001
1398470400,1043.7838,1042.7838,-0.0036
1398556800,1042.9657,1041.9657,-0.0008
1398643200,1039.6649,1038.6649,-0.0032
1398729600,1040.882,1039.882,0.0012
1398816000,1041.7996,1040.7996,0.0009
1398902400,1041.9233,1040.9233,0.0001
1398988800,1043.4659,1042.4659,0.0015
1399075200,1042.2731,1041.2731,-0.0011
1399161600,1040.4939,1039.4939,-0.0017
1399248000,1039.962,1038.962,-0.0005
1399334400,1040.0889,1039.0889,0.0001
1399420800,1040.1765,1039.1765,0.0001
1399507200,1039.7137,1038.7137,-0.0004
1399593600,1039.7881,1038.7881,0.0001
1399680000,1039.1625,1038.1625,-0.0006
1399766400,1039.4925,1038.4925,0.0003
1399852800,1038.0791,1037.0791,-0.0014
1399939200,1038.4333,1037.4333,0.0003
1400025600,1038.1729,1037.1729,-0.0003
1400112000,1038.5703,1037.5703,0.0004
1400198400,1038.7536,1037.7536,0.0002
1400284800,1038.864,1037.864,0.0001
1400371200,1039.0002,1038.0002,0.0001
1400457600,1035.8233,1034.8233,-0.0031
1400544000,1035.0488,1034.0488,-0.0007
1400630400,1039.4284,1038.4284,0.0042
1400716800,1043.7742,1042.7742,0.0042
1400803200,1083.5295,1082.5295,0.0381
1400889600,1076.3974,1075.3974,-0.0066
1400976000,1081.9047,1080.9047,0.0051
1401062400,1136.5767,1135.5767,0.0505
1401148800,1147.0375,1146.0375,0.0092
1401235200,1135.189,1134.189,-0.0103
1401321600,1145.7538,1144.7538,0.0093
1401408000,1134.3971,1133.3971,-0.0099
1401494400,1201.5058,1200.5058,0.0592
1401580800,1203.4255,1202.4255,0.0016
1401667200,1204.3514,1203.3514,0.0008
1401753600,1213.3521,1212.3521,0.0075
1401840000,1215.3548,1214.3548,0.0017
1401926400,1207.1262,1206.1262,-0.0068
1402012800,1206.6108,1205.6108,-0.0004
1402099200,1201.4084,1200.4084,-0.0043
1402185600,1200.6266,1199.6266,-0.0007
1402272000,1200.6517,1199.6517,0.0
1402358400,1200.3872,1199.3872,-0.0002
1402444800,1200.3792,1199.3792,-0.0
1402531200,1199.558,1198.558,-0.0007
1402617600,1197.9796,1196.9796,-0.0013
1402704000,1198.6031,1197.6031,0.0005
1402790400,1197.8203,1196.8203,-0.0007
1402876800,1198.5468,1197.5468,0.0006
1402963200,1198.3638,1197.3638,-0.0002
1403049600,1198.9362,1197.9362,0.0005
1403136000,1198.9838,1197.9838,0.0
1403222400,1198.4669,1197.4669,-0.0004
1403308800,1198.2926,1197.2926,-0.0001
1403395200,1198.3301,1197.3301,0.0
1403481600,1198.6196,1197.6196,0.0002
1403568000,1198.1909,1197.1909,-0.0004
1403654400,1197.6038,1196.6038,-0.0005
1403740800,1197.1683,1196.1683,-0.0004
1403827200,1197.7535,1196.7535,0.0005
1403913600,1198.4063,1197.4063,0.0005
1404000000,1198.0991,1197.0991,-0.0003
1404086400,1198.4244,1197.4244,0.0003
1404172800,1200.1041,1199.1041,0.0014
1404259200,1197.447,1196.447,-0.0022
1404345600,1208.8079,1207.8079,0.0095
1404432000,1206.8689,1205.8689,-0.0016
1404518400,1187.4541,1186.4541,-0.0161
1404604800,1186.6081,1185.6081,-0.0007
1404691200,1186.9172,1185.9172,0.0003
1404777600,1185.5599,1184.5599,-0.0011
1404864000,1185.5642,1184.5642,0.0
1404950400,1185.4597,1184.4597,-0.0001
1405036800,1185.2784,1184.2784,-0.0002
1405123200,1185.793,1184.793,0.0004
1405209600,1185.8826,1184.8826,0.0001
1405296000,1185.6011,1184.6011,-0.0002
1405382400,1185.291,1184.291,-0.0003
1405468800,1185.3036,1184.3036,0.0
1405555200,1185.1115,1184.1115,-0.0002
1405641600,1185.3266,1184.3266,0.0002
1405728000,1185.5019,1184.5019,0.0001
1405814400,1185.4205,1184.4205,-0.0001
1405900800,1185.2769,1184.2769,-0.0001
1405987200,1185.1184,1184.1184,-0.0001
1406073600,1185.0077,1184.0077,-0.0001
