datetime,pps,cum_pnl,daily_pnl
1388534400,1.0,0.0,0.0
1388620800,10034.4013,10033.4013,10033.4013
1388707200,10084.1033,10083.1033,0.004953160484024208
1388793600,10181.4568,10180.4568,0.00965415536748808
1388880000,10268.5902,10267.5902,0.008558048392446218
1388966400,10606.7878,10605.7878,0.032935154038964326
1389052800,10656.715,10655.715,0.00470709897675148
1389139200,10024.5913,10023.5913,-0.05931693772424242
1389225600,10221.5227,10220.5227,0.019644830807216997
1389312000,10229.6231,10228.6231,0.0007924846657143532
1389398400,10373.1199,10372.1199,0.014027574486101934
1389484800,10620.5385,10619.5385,0.023851898212417354
1389571200,10319.289,10318.289,-0.028364804665978086
1389657600,10196.4105,10195.4105,-0.011907651777171926
1389744000,10145.555,10144.555,-0.004987588524412554
1389830400,10310.4154,10309.4154,0.016249520110038294
1389916800,10129.1381,10128.1381,-0.01758195891893936
1390003200,9992.27,9991.27,-0.013512314537403699
1390089600,10013.565,10012.565,0.0021311473769223682
1390176000,10072.0907,10071.0907,0.00584464174347499
1390262400,10037.0282,10036.0282,-0.003481154116294842
1390348800,10031.7455,10030.7455,-0.0005263211276022667
1390435200,10018.134,10017.134,-0.0013568426352124749
1390521600,9999.7821,9998.7821,-0.001831868090404826
1390608000,9939.4447,9938.4447,-0.006033871478059541
1390694400,9989.8842,9988.8842,0.005074679876230954
1390780800,10006.0871,10005.0871,0.0016219307126703456
1390867200,9858.4129,9857.4129,-0.014758436392183842
1390953600,9924.1218,9923.1218,0.006665261504719635
1391040000,9942.2785,9941.2785,0.001829552313636411
1391126400,9955.4208,9954.4208,0.00132185997404916
1391212800,9962.7877,9961.7877,0.0007399888109200665
1391299200,9990.059,9989.059,0.0027373161830998886
1391385600,9994.8446,9993.8446,0.00047903620989636484
1391472000,9970.4458,9969.4458,-0.0024411385045447175
1391558400,9954.1383,9953.1383,-0.0016355838371839885
1391644800,9876.8465,9875.8465,-0.0077647906499351
1391731200,9824.8974,9823.8974,-0.005259684859939842
1391817600,9645.6528,9644.6528,-0.01824391570745563
1391904000,9576.4205,9575.4205,-0.007177565006279271
1391990400,9595.78,9594.78,0.00202157998387816
1392076800,9596.4706,9595.4706,7.196913643288028e-05
1392163200,9572.0096,9571.0096,-0.002548957947102047
1392249600,9520.129,9519.129,-0.005420032173807953
1392336000,9451.5816,9450.5816,-0.0072002595763147
1392422400,9538.7258,9537.7258,0.009220065348639707
1392508800,9521.1576,9520.1576,-0.001841776393236894
1392595200,9487.3026,9486.3026,-0.0035557651099063377
1392681600,9496.3208,9495.3208,0.00095055469190986
1392768000,9493.3502,9492.3502,-0.0003128158854952267
1392854400,9492.1353,9491.1353,-0.0001279737894848599
1392940800,9492.7531,9491.7531,6.508546080248018e-05
1393027200,9487.0779,9486.0779,-0.0005978455291331318
1393113600,9470.7993,9469.7993,-0.0017158708056987328
1393200000,9471.3808,9470.3808,6.13992527536966e-05
1393286400,9549.5877,9548.5877,0.00825718041027336
1393372800,9551.0128,9550.0128,0.00014923157363122433
1393459200,9468.099,9467.099,-0.008681152641738714
