datetime,pps,cum_pnl,daily_pnl
1569888000,0.5937075363227762,-0.4062924636772238,0.03141456328309421
1569974400,0.5887948155116546,-0.4112051844883454,-0.008274647887323999
1570060800,0.6028012961220863,-0.3971987038779137,0.02378838984555309
1570147200,0.6043691857426571,-0.3956308142573429,0.002601005722212653
1570233600,0.6114769520225776,-0.38852304797742243,0.011760636457972904
1570320000,0.6202571338977736,-0.3797428661022264,0.014358974358974423
1570406400,0.59600710776628,-0.40399289223372004,-0.03909673070441516
1570492800,0.6254834326330092,-0.3745165673669908,0.04945633111189032
1570579200,0.6451343158774956,-0.3548656841225044,0.03141711229946545
1570665600,0.6531828159297585,-0.34681718407024154,0.01247569669475031
1570752000,0.6431483223581059,-0.35685167764189407,-0.015362457993278896
1570838400,0.6236019650883244,-0.37639803491167556,-0.0303916788558426
1570924800,0.6313368872164733,-0.3686631127835267,0.012403620516258821
1571011200,0.6367722379011185,-0.3632277620988815,0.008609271523178879
1571097600,0.6437754782063342,-0.3562245217936658,0.010998030203545416
1571184000,0.6273649001776942,-0.3726350998223058,-0.02549115116090255
1571270400,0.5986202571338978,-0.40137974286610223,-0.04581806064645125
1571356800,0.6123131598202153,-0.3876868401797847,0.022874105116116573
1571443200,0.591198912929863,-0.40880108707013696,-0.034482758620689634
1571529600,0.5939165882721856,-0.40608341172781437,0.004596888260254635
1571616000,0.6010243545521061,-0.3989756454478939,0.011967617036254723
1571702400,0.6001881467544685,-0.3998118532455315,-0.0013913043478258997
1571788800,0.59046723110693,-0.40953276889307,-0.016196447230930167
1571875200,0.5495975749973868,-0.4504024250026132,-0.06921579040538142
1571961600,0.557227971150831,-0.442772028849169,0.013883605933815239
1572048000,0.6030103480714957,-0.39698965192850433,0.08216094541361825
1572134400,0.60510086756559,-0.39489913243441,0.003466805338880308
1572220800,0.660708686108498,-0.339291313891502,0.09189842805320446
1572307200,0.6523466081321209,-0.34765339186787914,-0.012656225280809974
1572393600,0.658513640639699,-0.34148635936030103,0.009453613203012298
1572480000,0.6490017769415699,-0.3509982230584301,-0.014444444444444563
1572566400,0.6475384132957039,-0.35246158670429606,-0.0022547914317925122
1572652800,0.6608132120832027,-0.33918678791679735,0.020500403551251035
1572739200,0.6746106407442248,-0.32538935925577517,0.0208794685226193
1572825600,0.6709522316295599,-0.32904776837044014,-0.005422993492407779
1572912000,0.6831817706700115,-0.3168182293299885,0.018227138183517837
1572998400,0.6878854395317237,-0.31211456046827635,0.0068849449204406435
1573084800,0.688826173304066,-0.31117382669593396,0.0013675733171249938
1573171200,0.6798369394794606,-0.32016306052053944,-0.013050075872534239
1573257600,0.6494198808403887,-0.3505801191596113,-0.04474169741697423
1573344000,0.6594543744120414,-0.34054562558795864,0.015451472718493625
1573430400,0.6675028744643043,-0.33249712553569566,0.012204786812490091
1573516800,0.6556914393226716,-0.3443085606773284,-0.0176949577200126
1573603200,0.6662485627678477,-0.3337514372321523,0.01610074924278654
1573689600,0.675342322567158,-0.324657677432842,0.013649199874490321
1573776000,0.6769102121877286,-0.3230897878122714,0.0023216220399317916
1573862400,0.6680255043378279,-0.3319744956621721,-0.0131253860407659
1573948800,0.6737744329465872,-0.32622556705341277,0.008605851979346001
1574035200,0.6764921082889098,-0.3235078917110902,0.004033509152963111
1574121600,0.641266854813421,-0.35873314518657895,-0.052070457354759125
1574208000,0.6343681404829099,-0.3656318595170901,-0.010757946210268973
1574294400,0.6361450820528901,-0.3638549179471099,0.0028011204481793762
1574380800,0.5922441726769102,-0.4077558273230898,-0.06901084456128816
1574467200,0.5477161074527019,-0.45228389254729806,-0.07518531591952003
1574553600,0.5648583673042751,-0.4351416326957249,0.031297709923664166
1574640000,0.5148949513954217,-0.48510504860457826,-0.08845299777942263
1574726400,0.5315145813734713,-0.4684854186265287,0.03227771010962243
1574812800,0.5566008153026026,-0.44339918469739736,0.04719764011799401
1574899200,0.5850318804222849,-0.41496811957771507,0.05107981220657288
1574985600,0.5852409323716943,-0.4147590676283057,0.00035733428622462024
1575072000,0.6093864325284833,-0.39061356747151665,0.04125736738703359
1575158400,0.5952754259433469,-0.4047245740566531,-0.023156089193825065
1575244800,0.5856590362705132,-0.4143409637294868,-0.016154521510096637
1575331200,0.5730113933312428,-0.42698860666875715,-0.021595573799750023
1575417600,0.5754154907494512,-0.4245845092505488,0.004195549069682468
1575504000,0.5599456464931536,-0.4400543535068464,-0.026884650317892677
1575590400,0.5803282115605728,-0.4196717884394272,0.0364009706925517
1575676800,0.5971568934880317,-0.4028431065119683,0.028998559077809672
1575763200,0.5942301661962998,-0.40576983380370024,-0.0049011027481182246
1575849600,0.6003971987038779,-0.39960280129612213,0.01037818821459978
1575936000,0.586808821992265,-0.41319117800773497,-0.022632311977715883
1576022400,0.5561827114037838,-0.44381728859621616,-0.052190951193444884
1576108800,0.5660081530260269,-0.4339918469739731,0.01766585228340529
1576195200,0.5629768997595903,-0.4370231002404097,-0.005355493998153097
1576281600,0.5706072959130344,-0.4293927040869656,0.01355365763089481
1576368000,0.5533605100867565,-0.44663948991324354,-0.030225315991940078
1576454400,0.5631859517089997,-0.43681404829100035,0.01775595013222528
1576540800,0.5373680359569353,-0.4626319640430647,-0.04584261321455084
1576627200,0.4968119577715062,-0.5031880422284938,-0.0754716981132075
1576713600,0.5390404515522107,-0.4609595484477893,0.08499894803282132
1576800000,0.5305738476011289,-0.4694261523988711,-0.015706806282722405
1576886400,0.5383087697292777,-0.46169123027072234,0.014578408195429287
1576972800,0.5303647956517195,-0.46963520434828054,-0.014757281553397929
1577059200,0.5424898087174662,-0.4575101912825338,0.022861647615293506
1577145600,0.5205393540294763,-0.47946064597052374,-0.04046242774566472
1577232000,0.5214800878018186,-0.47851991219818135,0.0018072289156625674
1577318400,0.5091460227866624,-0.49085397721333757,-0.02365203447584677
1577404800,0.5076826591407965,-0.49231734085920353,-0.002874153151303574
1577491200,0.512595379951918,-0.48740462004808205,0.00967675519868216
1577577600,0.5185533605100867,-0.4814466394899133,0.011623164763458517
1577664000,0.5250339709417791,-0.47496602905822094,0.01249748034670443
1577750400,0.5164628410159925,-0.4835371589840075,-0.016324905434999024
1577836800,0.5097731786348907,-0.4902268213651093,-0.01295284355393664
1577923200,0.5148949513954217,-0.48510504860457826,0.010047160139430095
1578009600,0.4954531201003449,-0.5045468798996551,-0.037758830694275256
1578096000,0.5168809449148113,-0.4831190550851887,0.04324894514767927
1578182400,0.5217936657259329,-0.4782063342740671,0.00950455005055618
1578268800,0.521375561827114,-0.478624438172886,-0.0008012820512821561
1578355200,0.5422807567680568,-0.45771924323194324,0.04009623095429023
1578441600,0.5392495035016202,-0.46075049649837985,-0.005589822667694491
1578528000,0.5317236333228808,-0.46827636667711925,-0.013956193060670646
1578614400,0.5193895683077244,-0.4806104316922756,-0.023196382936898085
1578700800,0.5355910943869551,-0.46440890561304493,0.03119339907426033
1578787200,0.5349639385387268,-0.4650360614612732,-0.0011709601873535762
1578873600,0.5507473607191387,-0.44925263928086134,0.02950371238765145
1578960000,0.5414445489704192,-0.45855545102958084,-0.016891250711709896
1579046400,0.5751019128253371,-0.42489808717466293,0.06216216216216209
1579132800,0.6155534650360615,-0.38444653496393855,0.07033805888767725
1579219200,0.6110588481237588,-0.38894115187624123,-0.007301749023603292
1579305600,0.6403261210410787,-0.35967387895892133,0.04789599726308578
1579392000,0.6411623288387164,-0.3588376711612836,0.0013059092393078657
1579478400,0.6104316922755304,-0.3895683077244696,-0.0479295728725139
1579564800,0.6183756663530887,-0.3816243336469113,0.013013698630137054
1579651200,0.6237064910630292,-0.3762935089369708,0.008620689655172554
1579737600,0.6251698547088952,-0.3748301452911048,0.002346237640355238
1579824000,0.601442458450925,-0.39855754154907497,-0.037953519478348186
1579910400,0.6066687571861608,-0.39333124281383924,0.008689607229753244
1579996800,0.6030103480714957,-0.39698965192850433,-0.006030323914541844
1580083200,0.6209888157207066,-0.37901118427929337,0.029814525914370133
1580169600,0.6260060625065328,-0.3739939374934672,0.008079447904393005
1580256000,0.6451343158774956,-0.3548656841225044,0.030556019368843067
1580342400,0.6434619002822202,-0.35653809971777983,-0.0025923525599481478
1580428800,0.6706386537054458,-0.32936134629455416,0.04223521767381417
1580515200,0.6693843420089892,-0.3306156579910108,-0.0018703241895262636
1580601600,0.6981289850527855,-0.30187101494721447,0.042941911305434004
1580688000,0.7143305111320163,-0.2856694888679837,0.023207066926186654
1580774400,0.7320999268318177,-0.2679000731681823,0.024875621890547255
1580860800,0.7842583882094699,-0.21574161179053009,0.07124500285551098
1580947200,0.7920978363123236,-0.20790216368767644,0.009996001599360363
1581033600,0.8250235183443084,-0.17497648165569157,0.04156769596199515
1581120000,0.8419567262464722,-0.15804327375352778,0.020524515393386678
1581206400,0.8331765443712762,-0.1668234556287238,-0.010428305400372486
1581292800,0.8879481551165465,-0.11205184488345354,0.06573830134236616
1581379200,0.8976690707640848,-0.10233092923591525,0.010947616244849781
1581465600,0.9316400125431169,-0.0683599874568831,0.03784350256171409
1581552000,0.967074317968015,-0.03292568203198498,0.03803433187478967
1581638400,0.9669697919933103,-0.033030208006689654,-0.00010808473843488974
1581724800,1.02372739625797,0.023727396257970046,0.05869635715057824
1581811200,0.9655064283474444,-0.03449357165255562,-0.05687155401266072
1581897600,0.9058220967910525,-0.09417790320894748,-0.06181660712352505
1581984000,0.8930699278770774,-0.1069300721229226,-0.014078006000461578
1582070400,0.9485732204452806,-0.051426779554719415,0.062148876404494374
