datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1.0002,0.0002,0.0003
1388707200,1.0007,0.0007,0.0005
1388793600,1.0017,0.0017,0.001
1388880000,1.0026,0.0026,0.0009
1388966400,1.006,0.006,0.0034
1389052800,1.0098,0.0098,0.0038
1389139200,0.9499,-0.0501,-0.0593
1389225600,0.9509,-0.0491,0.0011
1389312000,0.951,-0.049,0.0001
1389398400,0.9524,-0.0476,0.0014
1389484800,0.9547,-0.0453,0.0025
1389571200,0.9518,-0.0482,-0.003
1389657600,0.9507,-0.0493,-0.0012
1389744000,0.9502,-0.0498,-0.0005
1389830400,0.9518,-0.0482,0.0016
1389916800,0.95,-0.05,-0.0018
1390003200,0.9488,-0.0512,-0.0013
1390089600,0.949,-0.051,0.0002
1390176000,0.9495,-0.0505,0.0006
1390262400,0.9492,-0.0508,-0.0003
1390348800,0.9491,-0.0509,-0.0001
1390435200,0.949,-0.051,-0.0001
1390521600,0.9488,-0.0512,-0.0002
1390608000,0.9483,-0.0517,-0.0006
1390694400,0.9488,-0.0512,0.0005
1390780800,0.9489,-0.0511,0.0002
1390867200,0.9475,-0.0525,-0.0015
1390953600,0.9481,-0.0519,0.0007
1391040000,0.9483,-0.0517,0.0002
1391126400,0.9484,-0.0516,0.0001
1391212800,0.9485,-0.0515,0.0001
1391299200,0.9488,-0.0512,0.0003
1391385600,0.9488,-0.0512,0.0
1391472000,0.9457,-0.0543,-0.0033
1391558400,0.9447,-0.0553,-0.0011
1391644800,0.9439,-0.0561,-0.0008
1391731200,0.9434,-0.0566,-0.0005
1391817600,0.9417,-0.0583,-0.0018
1391904000,0.9411,-0.0589,-0.0007
1391990400,0.9413,-0.0587,0.0002
1392076800,0.9413,-0.0587,0.0
1392163200,0.941,-0.059,-0.0003
1392249600,0.9405,-0.0595,-0.0005
1392336000,0.9399,-0.0601,-0.0007
1392422400,0.9407,-0.0593,0.0009
1392508800,0.9405,-0.0595,-0.0002
1392595200,0.9402,-0.0598,-0.0003
1392681600,0.9403,-0.0597,0.0001
1392768000,0.9403,-0.0597,-0.0
1392854400,0.9403,-0.0597,-0.0
1392940800,0.9403,-0.0597,0.0
1393027200,0.9402,-0.0598,-0.0001
1393113600,0.9401,-0.0599,-0.0002
1393200000,0.9401,-0.0599,0.0
1393286400,0.9408,-0.0592,0.0008
1393372800,0.9401,-0.0599,-0.0008
1393459200,0.9319,-0.0681,-0.0087
1393545600,0.9311,-0.0689,-0.0009
1393632000,0.9318,-0.0682,0.0008
1393718400,0.9272,-0.0728,-0.0049
1393804800,0.9264,-0.0736,-0.0009
1393891200,0.9266,-0.0734,0.0003
1393977600,0.9266,-0.0734,-0.0
1394064000,0.9255,-0.0745,-0.0012
1394150400,0.9247,-0.0753,-0.0009
1394236800,0.9243,-0.0757,-0.0004
1394323200,0.9241,-0.0759,-0.0002
1394409600,0.9244,-0.0756,0.0003
1394496000,0.9242,-0.0758,-0.0002
1394582400,0.9243,-0.0757,0.0001
1394668800,0.9243,-0.0757,0.0001
1394755200,0.9245,-0.0755,0.0002
1394841600,0.9242,-0.0758,-0.0003
1394928000,0.9244,-0.0756,0.0002
1395014400,0.9243,-0.0757,-0.0001
1395100800,0.9239,-0.0761,-0.0004
1395187200,0.9236,-0.0764,-0.0003
1395273600,0.9235,-0.0765,-0.0002
1395360000,0.9225,-0.0775,-0.0011
1395446400,0.9218,-0.0782,-0.0007
1395532800,0.9219,-0.0781,0.0001
1395619200,0.9221,-0.0779,0.0002
1395705600,0.9213,-0.0787,-0.0008
1395792000,0.9214,-0.0786,0.0001
1395878400,0.9215,-0.0785,0.0001
1395964800,0.925,-0.075,0.0038
1396051200,0.9144,-0.0856,-0.0115
1396137600,0.9183,-0.0817,0.0042
1396224000,0.9317,-0.0683,0.0146
1396310400,0.934,-0.066,0.0025
1396396800,0.9222,-0.0778,-0.0126
1396483200,0.9235,-0.0765,0.0014
1396569600,0.916,-0.084,-0.0081
1396656000,0.9166,-0.0834,0.0006
1396742400,0.9075,-0.0925,-0.0099
1396828800,0.907,-0.093,-0.0006
1396915200,0.9079,-0.0921,0.001
1397001600,0.9074,-0.0926,-0.0005
1397088000,0.9082,-0.0918,0.0009
1397174400,0.9572,-0.0428,0.0539
1397260800,0.9597,-0.0403,0.0026
1397347200,0.9598,-0.0402,0.0001
1397433600,0.9587,-0.0413,-0.0011
1397520000,0.9651,-0.0349,0.0066
1397606400,1.0068,0.0068,0.0433
1397692800,1.011,0.011,0.0042
1397779200,0.9899,-0.0101,-0.0209
1397865600,0.9762,-0.0238,-0.0138
1397952000,0.9946,-0.0054,0.0188
1398038400,0.9911,-0.0089,-0.0035
1398124800,0.99,-0.01,-0.0012
1398211200,0.9893,-0.0107,-0.0007
1398297600,0.9894,-0.0106,0.0002
1398384000,0.9904,-0.0096,0.001
1398470400,0.9869,-0.0131,-0.0036
1398556800,0.9861,-0.0139,-0.0008
1398643200,0.983,-0.017,-0.0032
1398729600,0.9841,-0.0159,0.0012
1398816000,0.985,-0.015,0.0009
1398902400,0.9851,-0.0149,0.0001
1398988800,0.9865,-0.0135,0.0014
1399075200,0.9855,-0.0145,-0.001
1399161600,0.9841,-0.0159,-0.0014
1399248000,0.9837,-0.0163,-0.0004
1399334400,0.9838,-0.0162,0.0001
1399420800,0.9839,-0.0161,0.0001
1399507200,0.9835,-0.0165,-0.0005
1399593600,0.9835,-0.0165,0.0001
1399680000,0.9829,-0.0171,-0.0006
1399766400,0.9833,-0.0167,0.0003
1399852800,0.9819,-0.0181,-0.0014
1399939200,0.9823,-0.0177,0.0003
1400025600,0.982,-0.018,-0.0003
1400112000,0.9824,-0.0176,0.0004
1400198400,0.9826,-0.0174,0.0002
1400284800,0.9827,-0.0173,0.0001
1400371200,0.9828,-0.0172,0.0001
1400457600,0.9798,-0.0202,-0.003
1400544000,0.9791,-0.0209,-0.0008
1400630400,0.9832,-0.0168,0.0042
1400716800,0.9873,-0.0127,0.0042
1400803200,1.0249,0.0249,0.0381
1400889600,1.0182,0.0182,-0.0065
1400976000,1.0234,0.0234,0.0051
1401062400,1.0751,0.0751,0.0505
1401148800,1.085,0.085,0.0093
1401235200,1.0738,0.0738,-0.0103
1401321600,1.0838,0.0838,0.0093
1401408000,1.0731,0.0731,-0.0099
1401494400,1.1365,0.1365,0.0591
1401580800,1.1383,0.1383,0.0016
1401667200,1.1392,0.1392,0.0008
1401753600,1.1477,0.1477,0.0075
1401840000,1.1496,0.1496,0.0017
1401926400,1.1419,0.1419,-0.0067
1402012800,1.1414,0.1414,-0.0004
1402099200,1.1365,0.1365,-0.0043
1402185600,1.1357,0.1357,-0.0007
1402272000,1.1358,0.1358,0.0
1402358400,1.1355,0.1355,-0.0002
1402444800,1.1355,0.1355,-0.0
1402531200,1.1348,0.1348,-0.0007
1402617600,1.1333,0.1333,-0.0013
1402704000,1.1339,0.1339,0.0005
1402790400,1.1331,0.1331,-0.0007
1402876800,1.1338,0.1338,0.0006
1402963200,1.1336,0.1336,-0.0002
1403049600,1.1342,0.1342,0.0005
1403136000,1.1342,0.1342,0.0
1403222400,1.1337,0.1337,-0.0004
1403308800,1.1336,0.1336,-0.0001
1403395200,1.1336,0.1336,0.0
1403481600,1.1339,0.1339,0.0002
1403568000,1.1335,0.1335,-0.0004
1403654400,1.1329,0.1329,-0.0005
1403740800,1.1325,0.1325,-0.0004
1403827200,1.1331,0.1331,0.0005
1403913600,1.1337,0.1337,0.0005
1404000000,1.1334,0.1334,-0.0003
1404086400,1.1337,0.1337,0.0003
1404172800,1.1353,0.1353,0.0014
1404259200,1.1327,0.1327,-0.0022
1404345600,1.1435,0.1435,0.0095
1404432000,1.1417,0.1417,-0.0016
1404518400,1.1233,0.1233,-0.0161
1404604800,1.1225,0.1225,-0.0007
1404691200,1.1228,0.1228,0.0003
1404777600,1.1215,0.1215,-0.0011
1404864000,1.1215,0.1215,0.0
1404950400,1.1215,0.1215,-0.0001
1405036800,1.1213,0.1213,-0.0002
1405123200,1.1218,0.1218,0.0004
1405209600,1.1219,0.1219,0.0001
1405296000,1.1216,0.1216,-0.0002
1405382400,1.1213,0.1213,-0.0003
1405468800,1.1213,0.1213,0.0
1405555200,1.1211,0.1211,-0.0002
1405641600,1.1213,0.1213,0.0002
1405728000,1.1215,0.1215,0.0001
1405814400,1.1214,0.1214,-0.0001
1405900800,1.1213,0.1213,-0.0001
1405987200,1.1211,0.1211,-0.0001
1406073600,1.121,0.121,-0.0001
1406160000,1.121,0.121,-0.0
1406246400,1.1205,0.1205,-0.0004
1406332800,1.1205,0.1205,-0.0001
1406419200,1.1203,0.1203,-0.0002
1406505600,1.1202,0.1202,-0.0001
1406592000,1.1201,0.1201,-0.0001
1406678400,1.1201,0.1201,-0.0001
1406764800,1.1197,0.1197,-0.0003
1406851200,1.12,0.12,0.0002
1406937600,1.1201,0.1201,0.0001
1407024000,1.12,0.12,-0.0001
1407110400,1.12,0.12,0.0
1407196800,1.12,0.12,0.0
1407283200,1.1201,0.1201,0.0
1407369600,1.1201,0.1201,0.0
1407456000,1.12,0.12,-0.0
1407542400,1.12,0.12,-0.0
1407628800,1.12,0.12,-0.0
1407715200,1.12,0.12,-0.0
1407801600,1.1203,0.1203,0.0003
1407888000,1.1204,0.1204,0.0001
1407974400,1.1209,0.1209,0.0004
1408060800,1.1318,0.1318,0.0097
1408147200,1.1335,0.1335,0.0015
1408233600,1.1261,0.1261,-0.0065
1408320000,1.1359,0.1359,0.0087
1408406400,1.1457,0.1457,0.0086
1408492800,1.1377,0.1377,-0.007
1408579200,1.1257,0.1257,-0.0106
1408665600,1.1245,0.1245,-0.001
1408752000,1.1248,0.1248,0.0002
1408838400,1.1258,0.1258,0.0009
1408924800,1.1252,0.1252,-0.0006
1409011200,1.1254,0.1254,0.0002
1409097600,1.1247,0.1247,-0.0007
1409184000,1.1247,0.1247,0.0001
1409270400,1.1247,0.1247,-0.0
1409356800,1.1247,0.1247,0.0
1409443200,1.1246,0.1246,-0.0001
1409529600,1.1244,0.1244,-0.0003
1409616000,1.1243,0.1243,-0.0001
1409702400,1.1243,0.1243,0.0
1409788800,1.1243,0.1243,-0.0
