datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1011.3557,1010.3557,1010.4568
1388707200,1027.8905,1026.8905,0.0163
1388793600,1060.9579,1059.9579,0.0322
1388880000,1090.5538,1089.5538,0.0279
1388966400,1205.4269,1204.4269,0.1053
1389052800,1222.3412,1221.3412,0.014
1389139200,1007.4823,1006.4823,-0.1758
1389225600,1013.3015,1012.3015,0.0058
1389312000,1015.0011,1014.0011,0.0017
1389398400,1018.6836,1017.6836,0.0036
1389484800,1026.6079,1025.6079,0.0078
1389571200,1016.9595,1015.9595,-0.0094
1389657600,1013.0239,1012.0239,-0.0039
1389744000,1011.3951,1010.3951,-0.0016
1389830400,1016.6753,1015.6753,0.0052
1389916800,1010.8693,1009.8693,-0.0057
1390003200,1006.4905,1005.4905,-0.0043
1390089600,1007.1587,1006.1587,0.0007
1390176000,1008.9952,1007.9952,0.0018
1390262400,1007.8949,1006.8949,-0.0011
1390348800,1007.7292,1006.7292,-0.0002
1390435200,1007.3021,1006.3021,-0.0004
1390521600,1006.7262,1005.7262,-0.0006
1390608000,1004.8328,1003.8328,-0.0019
1390694400,1006.4156,1005.4156,0.0016
1390780800,1006.924,1005.924,0.0005
1390867200,1002.2901,1001.2901,-0.0046
1390953600,1004.352,1003.352,0.0021
1391040000,1004.9217,1003.9217,0.0006
1391126400,1005.3341,1004.3341,0.0004
1391212800,1005.5653,1004.5653,0.0002
1391299200,1006.421,1005.421,0.0009
1391385600,1006.5712,1005.5712,0.0001
1391472000,997.4929,996.4929,-0.009
1391558400,992.0172,991.0172,-0.0055
1391644800,988.529,987.529,-0.0035
1391731200,986.7847,985.7847,-0.0018
1391817600,980.766,979.766,-0.0061
1391904000,978.4413,977.4413,-0.0024
1391990400,979.0914,978.0914,0.0007
1392076800,979.1145,978.1145,0.0
1392163200,978.2932,977.2932,-0.0008
1392249600,976.5511,975.5511,-0.0018
1392336000,974.2495,973.2495,-0.0024
1392422400,977.1756,976.1756,0.003
1392508800,976.5857,975.5857,-0.0006
1392595200,975.4489,974.4489,-0.0012
1392681600,975.7517,974.7517,0.0003
1392768000,975.652,974.652,-0.0001
1392854400,975.6112,974.6112,-0.0
1392940800,975.6319,974.6319,0.0
1393027200,975.4414,974.4414,-0.0002
1393113600,974.8948,973.8948,-0.0006
1393200000,974.9143,973.9143,0.0
1393286400,977.5404,976.5404,0.0027
1393372800,977.1655,976.1655,-0.0004
1393459200,945.408,944.408,-0.0325
1393545600,944.6082,943.6082,-0.0008
1393632000,947.3157,946.3157,0.0029
1393718400,932.2043,931.2043,-0.016
1393804800,931.3315,930.3315,-0.0009
1393891200,932.2558,931.2558,0.001
1393977600,932.1851,931.1851,-0.0001
1394064000,930.352,929.352,-0.002
1394150400,929.5109,928.5109,-0.0009
1394236800,928.1867,927.1867,-0.0014
1394323200,927.6307,926.6307,-0.0006
1394409600,928.5607,927.5607,0.001
1394496000,927.9542,926.9542,-0.0007
1394582400,928.1931,927.1931,0.0003
1394668800,928.425,927.425,0.0002
1394755200,928.9085,927.9085,0.0005
1394841600,919.1971,918.1971,-0.0105
1394928000,919.0358,918.0358,-0.0002
1395014400,918.7664,917.7664,-0.0003
1395100800,917.4403,916.4403,-0.0014
1395187200,916.3636,915.3636,-0.0012
1395273600,915.8806,914.8806,-0.0005
1395360000,912.6343,911.6343,-0.0035
1395446400,910.2991,909.2991,-0.0026
1395532800,910.6719,909.6719,0.0004
1395619200,911.1173,910.1173,0.0005
1395705600,908.8654,907.8654,-0.0025
1395792000,909.0507,908.0507,0.0002
1395878400,909.2667,908.2667,0.0002
1395964800,920.2294,919.2294,0.0121
1396051200,889.5046,888.5046,-0.0334
1396137600,901.474,900.474,0.0135
1396224000,942.7504,941.7504,0.0458
1396310400,949.9487,948.9487,0.0076
1396396800,913.7014,912.7014,-0.0382
1396483200,919.2596,918.2596,0.0061
1396569600,898.9569,897.9569,-0.0221
1396656000,900.6806,899.6806,0.0019
1396742400,873.8741,872.8741,-0.0298
1396828800,873.997,872.997,0.0001
1396915200,876.5749,875.5749,0.0029
1397001600,875.2084,874.2084,-0.0016
1397088000,877.8318,876.8318,0.003
1397174400,1049.1326,1048.1326,0.1951
1397260800,1049.1326,1048.1326,0.0
1397347200,1049.1326,1048.1326,0.0
1397433600,1049.1326,1048.1326,0.0
1397520000,1048.3062,1047.3062,-0.0008
1397606400,1199.4431,1198.4431,0.1442
1397692800,1214.8603,1213.8603,0.0129
1397779200,1138.2449,1137.2449,-0.0631
1397865600,1088.7913,1087.7913,-0.0434
1397952000,1155.041,1154.041,0.0608
1398038400,1142.6957,1141.6957,-0.0107
1398124800,1140.7353,1139.7353,-0.0017
1398211200,1138.1478,1137.1478,-0.0023
1398297600,1138.7952,1137.7952,0.0006
1398384000,1142.3482,1141.3482,0.0031
1398470400,1129.5662,1128.5662,-0.0112
1398556800,1126.7637,1125.7637,-0.0025
1398643200,1115.4571,1114.4571,-0.01
1398729600,1119.6262,1118.6262,0.0037
1398816000,1122.7693,1121.7693,0.0028
1398902400,1123.193,1122.193,0.0004
1398988800,1128.477,1127.477,0.0047
1399075200,1124.3911,1123.3911,-0.0036
1399161600,1118.2969,1117.2969,-0.0054
1399248000,1116.4784,1115.4784,-0.0016
1399334400,1116.865,1115.865,0.0003
1399420800,1117.1318,1116.1318,0.0002
1399507200,1115.7221,1114.7221,-0.0013
1399593600,1115.9486,1114.9486,0.0002
1399680000,1114.044,1113.044,-0.0017
1399766400,1115.0304,1114.0304,0.0009
1399852800,1110.8063,1109.8063,-0.0038
1399939200,1111.8647,1110.8647,0.001
1400025600,1111.0865,1110.0865,-0.0007
1400112000,1112.2743,1111.2743,0.0011
1400198400,1112.8221,1111.8221,0.0005
1400284800,1113.152,1112.152,0.0003
1400371200,1113.5592,1112.5592,0.0004
1400457600,1104.6603,1103.6603,-0.008
1400544000,1109.9661,1108.9661,0.0048
1400630400,1267.1182,1266.1182,0.1416
1400716800,1286.9687,1285.9687,0.0157
1400803200,1435.492,1434.492,0.1154
1400889600,1408.847,1407.847,-0.0186
1400976000,1429.4218,1428.4218,0.0146
1401062400,1633.6733,1632.6733,0.1429
1401148800,1672.7541,1671.7541,0.0239
1401235200,1628.4886,1627.4886,-0.0265
1401321600,1667.9583,1666.9583,0.0242
1401408000,1625.5304,1624.5304,-0.0254
1401494400,1876.0454,1875.0454,0.1541
1401580800,1886.0392,1885.0392,0.0053
1401667200,1890.8595,1889.8595,0.0026
1401753600,1937.7178,1936.7178,0.0248
1401840000,1948.1442,1947.1442,0.0054
1401926400,1905.3053,1904.3053,-0.022
1402012800,1936.9018,1935.9018,0.0166
1402099200,1915.2935,1914.2935,-0.0112
1402185600,1930.3589,1929.3589,0.0079
1402272000,1928.7224,1927.7224,-0.0008
1402358400,1927.3369,1926.3369,-0.0007
1402444800,1927.2946,1926.2946,-0.0
1402531200,1922.993,1921.993,-0.0022
1402617600,1914.7188,1913.7188,-0.0043
1402704000,1917.9873,1916.9873,0.0017
1402790400,1913.8838,1912.8838,-0.0021
1402876800,1917.6922,1916.6922,0.002
1402963200,1916.7327,1915.7327,-0.0005
1403049600,1919.7334,1918.7334,0.0016
1403136000,1919.9829,1918.9829,0.0001
1403222400,1890.13,1889.13,-0.0155
1403308800,1887.5067,1886.5067,-0.0014
1403395200,1887.7115,1886.7115,0.0001
1403481600,1889.2903,1888.2903,0.0008
1403568000,1886.952,1885.952,-0.0012
1403654400,1883.7497,1882.7497,-0.0017
1403740800,1881.3747,1880.3747,-0.0013
1403827200,1884.5662,1883.5662,0.0017
1403913600,1888.1271,1887.1271,0.0019
1404000000,1886.4513,1885.4513,-0.0009
1404086400,1888.2259,1887.2259,0.0009
1404172800,1978.0581,1977.0581,0.0476
1404259200,1969.2538,1968.2538,-0.0045
1404345600,2031.5863,2030.5863,0.0317
1404432000,2020.9478,2019.9478,-0.0052
1404518400,1914.4275,1913.4275,-0.0527
