datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,0.9996,-0.0004,-0.0004
1452211200,0.9988,-0.0012,-0.0008
1452297600,0.9887,-0.0113,-0.0101
1452384000,0.9833,-0.0167,-0.0055
1452470400,0.9841,-0.0159,0.0008
1452556800,0.9883,-0.0117,0.0043
1452643200,1.0114,0.0114,0.0234
1452729600,1.0015,0.0015,-0.0098
1452816000,1.0326,0.0326,0.031
1452902400,1.0355,0.0355,0.0029
1452988800,1.0387,0.0387,0.0031
1453075200,1.0913,0.0913,0.0506
1453161600,1.1176,0.1176,0.0241
1453248000,1.0808,0.0808,-0.0329
1453334400,1.1758,0.1758,0.0879
1453420800,1.2115,0.2115,0.0304
1453507200,1.182,0.182,-0.0244
1453593600,1.3627,0.3627,0.1529
1453680000,1.4809,0.4809,0.0867
1453766400,1.6335,0.6335,0.1031
1453852800,1.6274,0.6274,-0.0037
1453939200,1.5908,0.5908,-0.0225
1454025600,1.6119,0.6119,0.0133
1454112000,1.6117,0.6117,-0.0001
1454198400,1.6055,0.6055,-0.0038
1454284800,1.6045,0.6045,-0.0006
1454371200,1.6045,0.6045,0.0
1454457600,1.6045,0.6045,0.0
1454544000,1.6045,0.6045,0.0
1454630400,1.6124,0.6124,0.0049
1454716800,1.6036,0.6036,-0.0055
1454803200,1.612,0.612,0.0052
1454889600,1.6585,0.6585,0.0289
1454976000,1.7419,0.7419,0.0502
1455062400,1.92,0.92,0.1023
1455148800,2.0048,1.0048,0.0442
1455235200,2.3288,1.3288,0.1616
1455321600,2.2582,1.2582,-0.0303
1455408000,2.2581,1.2581,-0.0001
1455494400,2.2554,1.2554,-0.0012
1455580800,2.2381,1.2381,-0.0077
1455667200,2.1017,1.1017,-0.061
1455753600,2.14,1.14,0.0182
1455840000,2.169,1.169,0.0136
1455926400,2.1635,1.1635,-0.0026
1456012800,2.2662,1.2662,0.0475
1456099200,2.2711,1.2711,0.0022
1456185600,2.2672,1.2672,-0.0017
1456272000,2.1228,1.1228,-0.0637
1456358400,2.194,1.194,0.0335
1456444800,2.1725,1.1725,-0.0098
1456531200,2.159,1.159,-0.0062
1456617600,2.2068,1.2068,0.0221
1456704000,2.2054,1.2054,-0.0006
1456790400,2.2083,1.2083,0.0013
1456876800,2.4748,1.4748,0.1206
1456963200,2.6595,1.6595,0.0747
1457049600,2.8199,1.8199,0.0603
1457136000,2.9438,1.9438,0.044
1457222400,3.1079,2.1079,0.0557
1457308800,3.1276,2.1276,0.0063
1457395200,2.976,1.976,-0.0485
1457481600,3.0016,2.0016,0.0086
1457568000,3.1698,2.1698,0.056
1457654400,3.136,2.136,-0.0107
1457740800,3.1231,2.1231,-0.0041
1457827200,3.0814,2.0814,-0.0134
1457913600,3.1497,2.1497,0.0222
1458000000,3.0131,2.0131,-0.0434
1458086400,3.0511,2.0511,0.0126
1458172800,3.0086,2.0086,-0.0139
1458259200,2.9012,1.9012,-0.0357
1458345600,2.8996,1.8996,-0.0006
1458432000,2.8996,1.8996,0.0
1458518400,2.8996,1.8996,0.0
1458604800,2.8996,1.8996,0.0
1458691200,2.8404,1.8404,-0.0204
1458777600,2.9667,1.9667,0.0444
1458864000,2.8436,1.8436,-0.0415
1458950400,2.769,1.769,-0.0262
1459036800,2.792,1.792,0.0083
1459123200,2.8089,1.8089,0.006
1459209600,2.7889,1.7889,-0.0071
1459296000,2.7872,1.7872,-0.0006
1459382400,2.7872,1.7872,0.0
1459468800,2.7561,1.7561,-0.0112
1459555200,2.7699,1.7699,0.005
1459641600,2.7685,1.7685,-0.0005
1459728000,2.7668,1.7668,-0.0006
1459814400,2.7668,1.7668,0.0
1459900800,2.7668,1.7668,0.0
1459987200,2.7567,1.7567,-0.0037
1460073600,2.752,1.752,-0.0017
1460160000,2.7266,1.7266,-0.0092
1460246400,2.725,1.725,-0.0006
1460332800,2.725,1.725,0.0
1460419200,2.725,1.725,0.0
1460505600,2.7737,1.7737,0.0179
1460592000,2.7245,1.7245,-0.0177
1460678400,2.7012,1.7012,-0.0086
1460764800,2.7477,1.7477,0.0172
1460851200,2.7453,1.7453,-0.0009
1460937600,2.7244,1.7244,-0.0076
1461024000,2.7383,1.7383,0.0051
1461110400,2.7768,1.7768,0.014
1461196800,2.8142,1.8142,0.0135
1461283200,2.8568,1.8568,0.0151
1461369600,2.8502,1.8502,-0.0023
1461456000,2.7563,1.7563,-0.0329
1461542400,2.8266,1.8266,0.0255
1461628800,2.8451,1.8451,0.0065
1461715200,2.8772,1.8772,0.0113
1461801600,2.7585,1.7585,-0.0412
1461888000,2.8675,1.8675,0.0395
1461974400,2.8675,1.8675,0.0
1462060800,2.8675,1.8675,0.0
1462147200,2.8675,1.8675,0.0
1462233600,2.8675,1.8675,0.0
1462320000,2.8657,1.8657,-0.0007
1462406400,2.8639,1.8639,-0.0006
1462492800,2.8639,1.8639,0.0
1462579200,2.856,1.856,-0.0027
1462665600,2.8543,1.8543,-0.0006
1462752000,2.8543,1.8543,0.0
1462838400,2.8582,1.8582,0.0013
1462924800,2.8254,1.8254,-0.0115
1463011200,2.8237,1.8237,-0.0006
1463097600,2.8322,1.8322,0.003
1463184000,2.8477,1.8477,0.0055
1463270400,2.83,1.83,-0.0062
1463356800,2.8174,1.8174,-0.0045
1463443200,2.8836,1.8836,0.0235
1463529600,2.9479,1.9479,0.0223
1463616000,3.0311,2.0311,0.0282
1463702400,3.0986,2.0986,0.0222
1463788800,3.0288,2.0288,-0.0225
1463875200,3.0557,2.0557,0.0089
1463961600,3.0799,2.0799,0.0079
1464048000,3.0099,2.0099,-0.0227
1464134400,3.0081,2.0081,-0.0006
1464220800,3.0081,2.0081,0.0
1464307200,3.0143,2.0143,0.0021
1464393600,3.0321,2.0321,0.0059
1464480000,3.3917,2.3917,0.1186
1464566400,3.4292,2.4292,0.0111
1464652800,3.4855,2.4855,0.0164
1464739200,3.4292,2.4292,-0.0161
1464825600,3.4686,2.4686,0.0115
1464912000,3.454,2.454,-0.0042
