datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1.0003,0.0003,0.0004
1388707200,1.0008,0.0008,0.0005
1388793600,1.0018,0.0018,0.001
1388880000,1.0026,0.0026,0.0009
1388966400,1.006,0.006,0.0034
1389052800,1.0098,0.0098,0.0038
1389139200,0.95,-0.05,-0.0593
1389225600,0.951,-0.049,0.0011
1389312000,0.9511,-0.0489,0.0001
1389398400,0.9524,-0.0476,0.0014
1389484800,0.9548,-0.0452,0.0025
1389571200,0.9519,-0.0481,-0.003
1389657600,0.9508,-0.0492,-0.0012
1389744000,0.9503,-0.0497,-0.0005
1389830400,0.9519,-0.0481,0.0016
1389916800,0.9501,-0.0499,-0.0018
1390003200,0.949,-0.051,-0.0012
1390089600,0.9492,-0.0508,0.0002
1390176000,0.9498,-0.0502,0.0006
1390262400,0.9495,-0.0505,-0.0003
1390348800,0.9495,-0.0505,-0.0
1390435200,0.9494,-0.0506,-0.0001
1390521600,0.9492,-0.0508,-0.0001
1390608000,0.9487,-0.0513,-0.0006
1390694400,0.9491,-0.0509,0.0005
1390780800,0.9493,-0.0507,0.0002
1390867200,0.9479,-0.0521,-0.0015
1390953600,0.9485,-0.0515,0.0007
1391040000,0.9487,-0.0513,0.0002
1391126400,0.9489,-0.0511,0.0001
1391212800,0.9489,-0.0511,0.0001
1391299200,0.9492,-0.0508,0.0003
1391385600,0.9492,-0.0508,0.0
1391472000,0.9461,-0.0539,-0.0033
1391558400,0.9451,-0.0549,-0.0011
1391644800,0.9444,-0.0556,-0.0008
1391731200,0.9439,-0.0561,-0.0005
1391817600,0.9422,-0.0578,-0.0018
1391904000,0.9415,-0.0585,-0.0007
1391990400,0.9417,-0.0583,0.0002
1392076800,0.9417,-0.0583,0.0
1392163200,0.9415,-0.0585,-0.0003
1392249600,0.941,-0.059,-0.0005
1392336000,0.9403,-0.0597,-0.0007
1392422400,0.9412,-0.0588,0.0009
1392508800,0.941,-0.059,-0.0002
1392595200,0.9407,-0.0593,-0.0004
1392681600,0.9408,-0.0592,0.0001
1392768000,0.9407,-0.0593,-0.0
1392854400,0.9407,-0.0593,-0.0
1392940800,0.9407,-0.0593,0.0
1393027200,0.9407,-0.0593,-0.0001
1393113600,0.9405,-0.0595,-0.0002
1393200000,0.9405,-0.0595,0.0
1393286400,0.9413,-0.0587,0.0008
1393372800,0.9413,-0.0587,0.0
1393459200,0.9324,-0.0676,-0.0094
1393545600,0.9316,-0.0684,-0.0009
1393632000,0.9322,-0.0678,0.0007
1393718400,0.9277,-0.0723,-0.0049
1393804800,0.9269,-0.0731,-0.0008
1393891200,0.9272,-0.0728,0.0003
1393977600,0.9272,-0.0728,-0.0
1394064000,0.9261,-0.0739,-0.0012
1394150400,0.9252,-0.0748,-0.0009
