datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1.0001,0.0001,0.0002
1388707200,1.0005,0.0005,0.0004
1388793600,1.0012,0.0012,0.0006
1388880000,1.0017,0.0017,0.0006
1388966400,1.0039,0.0039,0.0022
1389052800,1.0062,0.0062,0.0023
1389139200,0.9671,-0.0329,-0.0389
1389225600,0.9674,-0.0326,0.0004
1389312000,0.9675,-0.0325,0.0001
1389398400,0.9684,-0.0316,0.0009
1389484800,0.9699,-0.0301,0.0015
1389571200,0.9681,-0.0319,-0.0019
1389657600,0.9673,-0.0327,-0.0008
1389744000,0.967,-0.033,-0.0003
1389830400,0.968,-0.032,0.001
1389916800,0.9669,-0.0331,-0.0011
1390003200,0.9661,-0.0339,-0.0008
1390089600,0.9663,-0.0337,0.0001
1390176000,0.9667,-0.0333,0.0004
1390262400,0.9664,-0.0336,-0.0002
1390348800,0.9664,-0.0336,-0.0
1390435200,0.9663,-0.0337,-0.0001
1390521600,0.9662,-0.0338,-0.0001
1390608000,0.9658,-0.0342,-0.0004
1390694400,0.9662,-0.0338,0.0003
1390780800,0.9663,-0.0337,0.0001
1390867200,0.9653,-0.0347,-0.001
1390953600,0.9658,-0.0342,0.0004
1391040000,0.9659,-0.0341,0.0001
1391126400,0.9659,-0.0341,0.0001
1391212800,0.966,-0.034,0.0
1391299200,0.9662,-0.0338,0.0002
1391385600,0.9662,-0.0338,0.0
1391472000,0.966,-0.034,-0.0001
1391558400,0.9659,-0.0341,-0.0001
1391644800,0.9655,-0.0345,-0.0005
1391731200,0.9652,-0.0348,-0.0003
1391817600,0.9641,-0.0359,-0.0011
1391904000,0.9637,-0.0363,-0.0004
1391990400,0.9638,-0.0362,0.0001
1392076800,0.9638,-0.0362,0.0
1392163200,0.9636,-0.0364,-0.0002
1392249600,0.9633,-0.0367,-0.0003
1392336000,0.9629,-0.0371,-0.0004
1392422400,0.9634,-0.0366,0.0005
1392508800,0.9633,-0.0367,-0.0001
1392595200,0.9632,-0.0368,-0.0001
1392681600,0.9632,-0.0368,0.0
1392768000,0.9632,-0.0368,0.0
1392854400,0.9632,-0.0368,0.0
1392940800,0.9635,-0.0365,0.0002
1393027200,0.9633,-0.0367,-0.0001
1393113600,0.9631,-0.0369,-0.0002
1393200000,0.9631,-0.0369,0.0
1393286400,0.964,-0.036,0.0009
1393372800,0.9632,-0.0368,-0.0008
1393459200,0.9553,-0.0447,-0.0083
1393545600,0.9544,-0.0456,-0.0009
1393632000,0.955,-0.045,0.0007
1393718400,0.9509,-0.0491,-0.0044
1393804800,0.95,-0.05,-0.0009
1393891200,0.9502,-0.0498,0.0002
1393977600,0.9502,-0.0498,-0.0
1394064000,0.9502,-0.0498,-0.0
1394150400,0.9502,-0.0498,0.0
1394236800,0.95,-0.05,-0.0002
1394323200,0.9499,-0.0501,-0.0001
1394409600,0.9501,-0.0499,0.0002
1394496000,0.9499,-0.0501,-0.0001
1394582400,0.95,-0.05,0.0001
1394668800,0.95,-0.05,0.0001
1394755200,0.9501,-0.0499,0.0001
1394841600,0.9499,-0.0501,-0.0002
1394928000,0.9501,-0.0499,0.0002
1395014400,0.95,-0.05,-0.0001
1395100800,0.9497,-0.0503,-0.0003
1395187200,0.9495,-0.0505,-0.0003
1395273600,0.9493,-0.0507,-0.0001
1395360000,0.9486,-0.0514,-0.0008
1395446400,0.948,-0.052,-0.0006
1395532800,0.9481,-0.0519,0.0001
1395619200,0.9482,-0.0518,0.0001
1395705600,0.9477,-0.0523,-0.0005
1395792000,0.9477,-0.0523,0.0001
1395878400,0.9478,-0.0522,0.0001
1395964800,0.9504,-0.0496,0.0027
1396051200,0.9425,-0.0575,-0.0083
1396137600,0.9453,-0.0547,0.003
1396224000,0.9549,-0.0451,0.0102
1396310400,0.9565,-0.0435,0.0017
1396396800,0.9483,-0.0517,-0.0086
1396483200,0.9489,-0.0511,0.0006
1396569600,0.9433,-0.0567,-0.0058
1396656000,0.9437,-0.0563,0.0004
1396742400,0.9422,-0.0578,-0.0016
1396828800,0.9424,-0.0576,0.0002
1396915200,0.9431,-0.0569,0.0006
1397001600,0.9427,-0.0573,-0.0003
1397088000,0.9434,-0.0566,0.0007
1397174400,0.9478,-0.0522,0.0047
1397260800,0.9469,-0.0531,-0.0009
1397347200,0.9469,-0.0531,0.0
1397433600,0.9469,-0.0531,0.0
1397520000,0.9467,-0.0533,-0.0002
1397606400,0.9738,-0.0262,0.0286
1397692800,0.9765,-0.0235,0.0028
1397779200,0.9629,-0.0371,-0.0139
1397865600,0.9543,-0.0457,-0.009
1397952000,0.9659,-0.0341,0.0121
1398038400,0.9637,-0.0363,-0.0023
1398124800,0.9626,-0.0374,-0.0011
1398211200,0.9622,-0.0378,-0.0005
1398297600,0.9623,-0.0377,0.0001
1398384000,0.9629,-0.0371,0.0006
1398470400,0.9607,-0.0393,-0.0023
1398556800,0.9603,-0.0397,-0.0005
1398643200,0.9583,-0.0417,-0.002
1398729600,0.959,-0.041,0.0008
1398816000,0.9596,-0.0404,0.0006
1398902400,0.9597,-0.0403,0.0001
1398988800,0.9606,-0.0394,0.001
1399075200,0.9599,-0.0401,-0.0007
1399161600,0.9588,-0.0412,-0.0011
1399248000,0.9585,-0.0415,-0.0003
1399334400,0.9586,-0.0414,0.0001
1399420800,0.9586,-0.0414,0.0001
1399507200,0.9583,-0.0417,-0.0003
1399593600,0.9584,-0.0416,0.0
1399680000,0.958,-0.042,-0.0004
1399766400,0.9582,-0.0418,0.0002
1399852800,0.9573,-0.0427,-0.0009
1399939200,0.9575,-0.0425,0.0002
1400025600,0.9574,-0.0426,-0.0002
1400112000,0.9576,-0.0424,0.0002
1400198400,0.9577,-0.0423,0.0001
1400284800,0.9578,-0.0422,0.0001
1400371200,0.9579,-0.0421,0.0001
1400457600,0.9577,-0.0423,-0.0001
1400544000,0.9578,-0.0422,0.0001
1400630400,0.9603,-0.0397,0.0025
1400716800,0.9626,-0.0374,0.0024
1400803200,0.9861,-0.0139,0.0244
1400889600,0.9819,-0.0181,-0.0043
1400976000,0.985,-0.015,0.0032
1401062400,1.017,0.017,0.0324
1401148800,1.0231,0.0231,0.006
1401235200,1.016,0.016,-0.0069
1401321600,1.0223,0.0223,0.0061
1401408000,1.0156,0.0156,-0.0066
1401494400,1.0567,0.0567,0.0405
1401580800,1.062,0.062,0.0049
1401667200,1.0624,0.0624,0.0004
1401753600,1.0676,0.0676,0.0049
1401840000,1.0688,0.0688,0.001
1401926400,1.064,0.064,-0.0044
1402012800,1.0675,0.0675,0.0033
1402099200,1.0651,0.0651,-0.0023
1402185600,1.0643,0.0643,-0.0007
1402272000,1.0644,0.0644,0.0
1402358400,1.0642,0.0642,-0.0001
1402444800,1.0642,0.0642,0.0
1402531200,1.0637,0.0637,-0.0005
1402617600,1.0628,0.0628,-0.0009
1402704000,1.0632,0.0632,0.0004
1402790400,1.0627,0.0627,-0.0004
1402876800,1.0631,0.0631,0.0004
1402963200,1.063,0.063,-0.0001
1403049600,1.0633,0.0633,0.0003
1403136000,1.0634,0.0634,0.0
1403222400,1.0631,0.0631,-0.0003
1403308800,1.063,0.063,-0.0001
1403395200,1.063,0.063,0.0
1403481600,1.0631,0.0631,0.0002
1403568000,1.0629,0.0629,-0.0003
1403654400,1.0625,0.0625,-0.0003
1403740800,1.0623,0.0623,-0.0002
1403827200,1.0626,0.0626,0.0003
1403913600,1.063,0.063,0.0004
1404000000,1.0628,0.0628,-0.0002
1404086400,1.063,0.063,0.0002
1404172800,1.064,0.064,0.001
1404259200,1.0621,0.0621,-0.0019
1404345600,1.0688,0.0688,0.0063
1404432000,1.0676,0.0676,-0.001
1404518400,1.0561,0.0561,-0.0108
1404604800,1.0553,0.0553,-0.0008
1404691200,1.0554,0.0554,0.0002
1404777600,1.0546,0.0546,-0.0008
1404864000,1.0546,0.0546,0.0
1404950400,1.0546,0.0546,-0.0001
1405036800,1.0545,0.0545,-0.0001
1405123200,1.0548,0.0548,0.0003
1405209600,1.0548,0.0548,0.0
1405296000,1.0547,0.0547,-0.0002
1405382400,1.0545,0.0545,-0.0002
1405468800,1.0545,0.0545,0.0
1405555200,1.0544,0.0544,-0.0001
1405641600,1.0545,0.0545,0.0001
1405728000,1.0546,0.0546,0.0001
1405814400,1.0546,0.0546,-0.0001
1405900800,1.0545,0.0545,-0.0001
1405987200,1.0544,0.0544,-0.0001
1406073600,1.0543,0.0543,-0.0001
1406160000,1.0543,0.0543,-0.0
1406246400,1.054,0.054,-0.0003
1406332800,1.0539,0.0539,-0.0
1406419200,1.0538,0.0538,-0.0001
1406505600,1.0538,0.0538,-0.0
1406592000,1.0538,0.0538,-0.0
1406678400,1.0537,0.0537,-0.0
1406764800,1.0535,0.0535,-0.0002
1406851200,1.0536,0.0536,0.0001
1406937600,1.0537,0.0537,0.0001
1407024000,1.0537,0.0537,-0.0
1407110400,1.0537,0.0537,0.0
1407196800,1.0537,0.0537,0.0
1407283200,1.0537,0.0537,0.0
1407369600,1.0537,0.0537,0.0
1407456000,1.0537,0.0537,-0.0
1407542400,1.0536,0.0536,-0.0
1407628800,1.0536,0.0536,-0.0
1407715200,1.0536,0.0536,-0.0
1407801600,1.0538,0.0538,0.0002
1407888000,1.0539,0.0539,0.0001
1407974400,1.0542,0.0542,0.0003
1408060800,1.055,0.055,0.0007
1408147200,1.0552,0.0552,0.0002
1408233600,1.0505,0.0505,-0.0044
1408320000,1.0567,0.0567,0.0058
1408406400,1.0627,0.0627,0.0057
1408492800,1.0578,0.0578,-0.0046
1408579200,1.0561,0.0561,-0.0016
1408665600,1.056,0.056,-0.0001
1408752000,1.0561,0.0561,0.0001
1408838400,1.0568,0.0568,0.0006
1408924800,1.0564,0.0564,-0.0004
1409011200,1.0565,0.0565,0.0002
1409097600,1.0561,0.0561,-0.0004
1409184000,1.0561,0.0561,0.0
1409270400,1.0561,0.0561,-0.0
1409356800,1.0561,0.0561,0.0
1409443200,1.0561,0.0561,-0.0
1409529600,1.0559,0.0559,-0.0002
1409616000,1.0559,0.0559,-0.0
1409702400,1.0559,0.0559,0.0
1409788800,1.0559,0.0559,-0.0
1409875200,1.0555,0.0555,-0.0004
1409961600,1.055,0.055,-0.0005
1410048000,1.0551,0.0551,0.0001
1410134400,1.055,0.055,-0.0001
1410220800,1.0545,0.0545,-0.0004
1410307200,1.0548,0.0548,0.0002
1410393600,1.055,0.055,0.0002
1410480000,1.055,0.055,-0.0
1410566400,1.0547,0.0547,-0.0002
1410652800,1.055,0.055,0.0003
1410739200,1.0549,0.0549,-0.0001
1410825600,1.0545,0.0545,-0.0004
1410912000,1.0541,0.0541,-0.0004
1410998400,1.0534,0.0534,-0.0007
1411084800,1.0515,0.0515,-0.0018
1411171200,1.0522,0.0522,0.0006
1411257600,1.0518,0.0518,-0.0003
1411344000,1.0521,0.0521,0.0003
1411430400,1.0521,0.0521,0.0
1411516800,1.0508,0.0508,-0.0013
1411603200,1.0514,0.0514,0.0006
1411689600,1.0519,0.0519,0.0005
1411776000,1.0521,0.0521,0.0002
1411862400,1.0524,0.0524,0.0002
1411948800,1.0535,0.0535,0.0011
1412035200,1.053,0.053,-0.0005
1412121600,1.0449,0.0449,-0.0077
1412208000,1.0475,0.0475,0.0025
1412294400,1.0525,0.0525,0.0048
1412380800,1.0635,0.0635,0.0104
1412467200,1.0843,0.0843,0.0195
1412553600,1.0843,0.0843,0.0
1412640000,1.0843,0.0843,0.0
1412726400,1.0843,0.0843,0.0
1412812800,1.0843,0.0843,0.0
1412899200,1.0843,0.0843,0.0
1412985600,1.0833,0.0833,-0.0009
1413072000,1.0834,0.0834,0.0001
1413158400,1.0844,0.0844,0.001
1413244800,1.0934,0.0934,0.0083
1413331200,1.0997,0.0997,0.0058
1413417600,1.0942,0.0942,-0.005
1413504000,1.0863,0.0863,-0.0073
1413590400,1.0855,0.0855,-0.0007
1413676800,1.0852,0.0852,-0.0003
1413763200,1.085,0.085,-0.0001
1413849600,1.0843,0.0843,-0.0007
1413936000,1.0848,0.0848,0.0004
1414022400,1.0844,0.0844,-0.0003
1414108800,1.082,0.082,-0.0022
1414195200,1.0822,0.0822,0.0002
1414281600,1.0811,0.0811,-0.001
1414368000,1.0818,0.0818,0.0006
1414454400,1.0814,0.0814,-0.0004
1414540800,1.0819,0.0819,0.0005
1414627200,1.0795,0.0795,-0.0022
1414713600,1.0793,0.0793,-0.0002
1414800000,1.0795,0.0795,0.0002
1414886400,1.0799,0.0799,0.0004
1414972800,1.08,0.08,0.0
1415059200,1.0799,0.0799,-0.0001
1415145600,1.0797,0.0797,-0.0001
1415232000,1.0793,0.0793,-0.0003
1415318400,1.0788,0.0788,-0.0005
1415404800,1.0783,0.0783,-0.0004
1415491200,1.0785,0.0785,0.0002
1415577600,1.0798,0.0798,0.0012
1415664000,1.0799,0.0799,0.0001
1415750400,1.0802,0.0802,0.0002
1415836800,1.1235,0.1235,0.0401
1415923200,1.1163,0.1163,-0.0064
1416009600,1.1013,0.1013,-0.0134
1416096000,1.0812,0.0812,-0.0182
1416182400,1.0814,0.0814,0.0002
1416268800,1.0794,0.0794,-0.0019
1416355200,1.0771,0.0771,-0.0022
1416441600,1.0775,0.0775,0.0004
1416528000,1.0751,0.0751,-0.0022
1416614400,1.0745,0.0745,-0.0005
1416700800,1.0748,0.0748,0.0002
1416787200,1.0751,0.0751,0.0003
1416873600,1.0754,0.0754,0.0002
1416960000,1.0754,0.0754,0.0
1417046400,1.0751,0.0751,-0.0003
1417132800,1.0751,0.0751,0.0
1417219200,1.0753,0.0753,0.0001
1417305600,1.0752,0.0752,-0.0001
1417392000,1.0753,0.0753,0.0001
1417478400,1.0753,0.0753,0.0
1417564800,1.0756,0.0756,0.0003
1417651200,1.0753,0.0753,-0.0003
1417737600,1.0745,0.0745,-0.0008
1417824000,1.0747,0.0747,0.0002
1417910400,1.0746,0.0746,-0.0001
1417996800,1.0746,0.0746,-0.0
1418083200,1.0733,0.0733,-0.0012
1418169600,1.073,0.073,-0.0003
1418256000,1.0728,0.0728,-0.0002
1418342400,1.0729,0.0729,0.0001
1418428800,1.073,0.073,0.0001
1418515200,1.0729,0.0729,-0.0
1418601600,1.073,0.073,0.0001
1418688000,1.0729,0.0729,-0.0001
1418774400,1.0728,0.0728,-0.0001
1418860800,1.0727,0.0727,-0.0
1418947200,1.0727,0.0727,-0.0
1419033600,1.0727,0.0727,-0.0
1419120000,1.0727,0.0727,-0.0
1419206400,1.0727,0.0727,0.0001
1419292800,1.0726,0.0726,-0.0001
1419379200,1.0726,0.0726,-0.0
1419465600,1.0728,0.0728,0.0002
1419552000,1.0728,0.0728,0.0001
1419638400,1.0726,0.0726,-0.0002
1419724800,1.0729,0.0729,0.0003
1419811200,1.0729,0.0729,-0.0
1419897600,1.073,0.073,0.0001
1419984000,1.0731,0.0731,0.0001
1420070400,1.0728,0.0728,-0.0003
1420156800,1.073,0.073,0.0003
1420243200,1.073,0.073,-0.0001
1420329600,1.0745,0.0745,0.0015
1420416000,1.0813,0.0813,0.0063
1420502400,1.0747,0.0747,-0.0061
1420588800,1.0747,0.0747,0.0
1420675200,1.0747,0.0747,0.0
1420761600,1.0775,0.0775,0.0026
1420848000,1.075,0.075,-0.0023
1420934400,1.0763,0.0763,0.0013
1421020800,1.0771,0.0771,0.0007
1421107200,1.0753,0.0753,-0.0016
1421193600,1.1092,0.1092,0.0316
1421280000,1.1092,0.1092,0.0
1421366400,1.1092,0.1092,0.0
1421452800,1.1092,0.1092,0.0
1421539200,1.1092,0.1092,0.0
1421625600,1.1092,0.1092,0.0
1421712000,1.1082,0.1082,-0.0009
1421798400,1.1082,0.1082,0.0
1421884800,1.1082,0.1082,0.0
1421971200,1.1082,0.1082,0.0
1422057600,1.1082,0.1082,-0.0
1422144000,1.1083,0.1083,0.0001
1422230400,1.1083,0.1083,0.0
1422316800,1.1086,0.1086,0.0002
1422403200,1.1084,0.1084,-0.0002
1422489600,1.1078,0.1078,-0.0005
1422576000,1.1078,0.1078,-0.0
1422662400,1.1076,0.1076,-0.0002
1422748800,1.1072,0.1072,-0.0003
1422835200,1.1076,0.1076,0.0003
1422921600,1.1081,0.1081,0.0005
1423008000,1.1076,0.1076,-0.0005
1423094400,1.1075,0.1075,-0.0001
1423180800,1.1069,0.1069,-0.0006
1423267200,1.1073,0.1073,0.0004
1423353600,1.1077,0.1077,0.0003
1423440000,1.1073,0.1073,-0.0003
1423526400,1.1071,0.1071,-0.0002
1423612800,1.107,0.107,-0.0
1423699200,1.107,0.107,-0.0001
1423785600,1.1073,0.1073,0.0003
1423872000,1.1087,0.1087,0.0013
1423958400,1.1284,0.1284,0.0178
1424044800,1.1051,0.1051,-0.0206
1424131200,1.1042,0.1042,-0.0009
1424217600,1.116,0.116,0.0107
1424304000,1.107,0.107,-0.008
1424390400,1.1064,0.1064,-0.0005
1424476800,1.107,0.107,0.0005
1424563200,1.1071,0.1071,0.0001
1424649600,1.0928,0.0928,-0.013
1424736000,1.0922,0.0922,-0.0005
