datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,1.0,0.0,0.0
1452384000,1.0,0.0,0.0
1452470400,1.0,0.0,0.0
1452556800,1.0,0.0,0.0
1452643200,1.0,0.0,0.0
1452729600,0.9904,-0.0096,-0.0096
1452816000,1.017,0.017,0.0269
1452902400,1.0129,0.0129,-0.0041
1452988800,1.0175,0.0175,0.0046
1453075200,1.0649,0.0649,0.0465
1453161600,1.0889,0.0889,0.0225
1453248000,1.0553,0.0553,-0.0309
1453334400,1.1432,0.1432,0.0834
1453420800,1.1768,0.1768,0.0294
1453507200,1.1625,0.1625,-0.0122
1453593600,1.3531,0.3531,0.164
1453680000,1.4535,0.4535,0.0742
1453766400,1.7727,0.7727,0.2196
1453852800,1.7657,0.7657,-0.004
1453939200,1.7182,0.7182,-0.0269
1454025600,1.7447,0.7447,0.0154
1454112000,1.7444,0.7444,-0.0002
1454198400,1.7364,0.7364,-0.0046
1454284800,1.6628,0.6628,-0.0424
1454371200,1.6547,0.6547,-0.0048
1454457600,1.6855,0.6855,0.0186
1454544000,1.7179,0.7179,0.0193
1454630400,1.718,0.718,0.0001
1454716800,1.7117,0.7117,-0.0037
1454803200,1.7198,0.7198,0.0047
1454889600,1.7582,0.7582,0.0224
1454976000,1.8417,0.8417,0.0475
1455062400,2.0224,1.0224,0.0981
1455148800,2.1091,1.1091,0.0429
1455235200,2.4385,1.4385,0.1562
1455321600,2.3327,1.3327,-0.0434
1455408000,2.3067,1.3067,-0.0112
1455494400,2.273,1.273,-0.0146
1455580800,2.2708,1.2708,-0.001
1455667200,2.0709,1.0709,-0.088
1455753600,2.0284,1.0284,-0.0205
1455840000,2.0849,1.0849,0.0279
1455926400,2.1147,1.1147,0.0143
1456012800,2.1077,1.1077,-0.0033
1456099200,2.1202,1.1202,0.0059
1456185600,2.1921,1.1921,0.0339
1456272000,2.1499,1.1499,-0.0193
1456358400,2.2167,1.2167,0.0311
1456444800,2.2042,1.2042,-0.0057
1456531200,2.2038,1.2038,-0.0001
1456617600,2.2356,1.2356,0.0144
1456704000,2.2355,1.2355,-0.0
1456790400,2.2379,1.2379,0.0011
1456876800,2.3514,1.3514,0.0507
1456963200,2.4288,1.4288,0.0329
1457049600,2.5114,1.5114,0.034
1457136000,2.5715,1.5715,0.0239
1457222400,2.6525,1.6525,0.0315
1457308800,2.6715,1.6715,0.0072
1457395200,2.5188,1.5188,-0.0572
1457481600,2.5444,1.5444,0.0102
1457568000,2.7115,1.7115,0.0657
1457654400,2.6759,1.6759,-0.0131
1457740800,2.6622,1.6622,-0.0051
1457827200,2.8192,1.8192,0.059
1457913600,2.8943,1.8943,0.0267
1458000000,2.7501,1.7501,-0.0498
1458086400,2.7902,1.7902,0.0146
1458172800,2.7456,1.7456,-0.016
1458259200,2.6336,1.6336,-0.0408
1458345600,2.6239,1.6239,-0.0037
1458432000,2.6068,1.6068,-0.0065
1458518400,2.5948,1.5948,-0.0046
1458604800,2.5848,1.5848,-0.0039
1458691200,2.5903,1.5903,0.0021
1458777600,2.5841,1.5841,-0.0024
1458864000,2.5851,1.5851,0.0004
1458950400,2.5826,1.5826,-0.001
1459036800,2.5844,1.5844,0.0007
1459123200,2.5765,1.5765,-0.003
1459209600,2.571,1.571,-0.0021
1459296000,2.5673,1.5673,-0.0014
1459382400,2.5681,1.5681,0.0003
1459468800,2.5768,1.5768,0.0034
1459555200,2.5849,1.5849,0.0031
1459641600,2.5929,1.5929,0.0031
1459728000,2.5922,1.5922,-0.0003
1459814400,2.585,1.585,-0.0028
1459900800,2.5769,1.5769,-0.0032
1459987200,2.578,1.578,0.0004
1460073600,2.5789,1.5789,0.0004
1460160000,2.5809,1.5809,0.0008
1460246400,2.5884,1.5884,0.0029
1460332800,2.5957,1.5957,0.0028
1460419200,2.6007,1.6007,0.0019
1460505600,2.6468,1.6468,0.0177
1460592000,2.6078,1.6078,-0.0147
1460678400,2.5912,1.5912,-0.0064
1460764800,2.612,1.612,0.008
1460851200,2.5859,1.5859,-0.01
1460937600,2.5595,1.5595,-0.0102
1461024000,2.5702,1.5702,0.0042
1461110400,2.5854,1.5854,0.0059
1461196800,2.5986,1.5986,0.0051
1461283200,2.6181,1.6181,0.0075
1461369600,2.6183,1.6183,0.0001
1461456000,2.6191,1.6191,0.0003
1461542400,2.6534,1.6534,0.0131
1461628800,2.6585,1.6585,0.002
1461715200,2.6802,1.6802,0.0081
1461801600,2.5832,1.5832,-0.0362
1461888000,2.629,1.629,0.0177
1461974400,2.5991,1.5991,-0.0114
1462060800,2.544,1.544,-0.0212
1462147200,2.5485,1.5485,0.0018
1462233600,2.5188,1.5188,-0.0117
1462320000,2.5259,1.5259,0.0028
1462406400,2.5297,1.5297,0.0015
1462492800,2.5614,1.5614,0.0126
1462579200,2.5267,1.5267,-0.0135
1462665600,2.5322,1.5322,0.0022
1462752000,2.538,1.538,0.0023
1462838400,2.5382,1.5382,0.0001
1462924800,2.5321,1.5321,-0.0024
1463011200,2.5395,1.5395,0.0029
1463097600,2.5458,1.5458,0.0025
1463184000,2.5535,1.5535,0.003
1463270400,2.5451,1.5451,-0.0033
1463356800,2.5399,1.5399,-0.002
1463443200,2.5711,1.5711,0.0123
1463529600,2.6038,1.6038,0.0127
1463616000,2.6584,1.6584,0.021
1463702400,2.6997,1.6997,0.0155
1463788800,2.6525,1.6525,-0.0175
1463875200,2.6714,1.6714,0.0071
1463961600,2.6886,1.6886,0.0064
1464048000,2.6378,1.6378,-0.0189
1464134400,2.5999,1.5999,-0.0144
1464220800,2.5911,1.5911,-0.0034
1464307200,2.5851,1.5851,-0.0023
1464393600,2.5629,1.5629,-0.0086
1464480000,2.8233,1.8233,0.1016
1464566400,2.8564,1.8564,0.0117
1464652800,2.9041,1.9041,0.0167
1464739200,2.8649,1.8649,-0.0135
1464825600,2.8944,1.8944,0.0103
1464912000,2.8918,1.8918,-0.0009
1464998400,3.0979,2.0979,0.0713
