datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,0.9994,-0.0006,-0.0006
1452211200,0.9988,-0.0012,-0.0006
1452297600,0.987,-0.013,-0.0118
1452384000,0.9826,-0.0174,-0.0045
1452470400,0.9833,-0.0167,0.0007
1452556800,0.9875,-0.0125,0.0043
1452643200,1.0067,0.0067,0.0194
1452729600,0.9954,-0.0046,-0.0112
1452816000,1.0315,0.0315,0.0363
1452902400,1.035,0.035,0.0034
1452988800,1.0387,0.0387,0.0035
1453075200,1.0997,0.0997,0.0588
1453161600,1.1302,0.1302,0.0277
1453248000,1.0875,0.0875,-0.0378
1453334400,1.1979,0.1979,0.1015
1453420800,1.2393,0.2393,0.0346
1453507200,1.2115,0.2115,-0.0224
1453593600,1.428,0.428,0.1787
1453680000,1.5372,0.5372,0.0764
1453766400,1.6766,0.6766,0.0907
1453852800,1.6697,0.6697,-0.0041
1453939200,1.6259,0.6259,-0.0262
1454025600,1.6511,0.6511,0.0155
1454112000,1.6509,0.6509,-0.0002
1454198400,1.6435,0.6435,-0.0045
1454284800,1.6423,0.6423,-0.0007
1454371200,1.6423,0.6423,0.0
1454457600,1.6423,0.6423,0.0
1454544000,1.6423,0.6423,0.0
1454630400,1.6517,0.6517,0.0057
1454716800,1.6412,0.6412,-0.0064
1454803200,1.6512,0.6512,0.0061
1454889600,1.7068,0.7068,0.0337
1454976000,1.8063,0.8063,0.0583
1455062400,2.019,1.019,0.1178
1455148800,2.1203,1.1203,0.0501
1455235200,2.5072,1.5072,0.1825
1455321600,2.4229,1.4229,-0.0336
1455408000,2.4255,1.4255,0.001
1455494400,2.4262,1.4262,0.0003
1455580800,2.4076,1.4076,-0.0077
1455667200,2.2814,1.2814,-0.0524
1455753600,2.3303,1.3303,0.0214
1455840000,2.3671,1.3671,0.0158
1455926400,2.3601,1.3601,-0.003
1456012800,2.4902,1.4902,0.0551
1456099200,2.4964,1.4964,0.0025
1456185600,2.4914,1.4914,-0.002
1456272000,2.3525,1.3525,-0.0557
1456358400,2.445,1.445,0.0393
1456444800,2.4243,1.4243,-0.0085
1456531200,2.4074,1.4074,-0.007
1456617600,2.4696,1.4696,0.0258
1456704000,2.4679,1.4679,-0.0007
1456790400,2.4716,1.4716,0.0015
1456876800,2.7323,1.7323,0.1055
1456963200,2.9108,1.9108,0.0653
1457049600,3.1163,2.1163,0.0706
1457136000,3.2746,2.2746,0.0508
1457222400,3.4841,2.4841,0.064
1457308800,3.5092,2.5092,0.0072
1457395200,3.3156,2.3156,-0.0552
1457481600,3.3484,2.3484,0.0099
1457568000,3.5631,2.5631,0.0641
1457654400,3.5199,2.5199,-0.0121
1457740800,3.508,2.508,-0.0034
1457827200,3.454,2.454,-0.0154
1457913600,3.5434,2.5434,0.0259
1458000000,3.3648,2.3648,-0.0504
1458086400,3.4145,2.4145,0.0148
1458172800,3.3589,2.3589,-0.0163
1458259200,3.2184,2.2184,-0.0418
1458345600,3.2163,2.2163,-0.0007
1458432000,3.2163,2.2163,0.0
1458518400,3.2163,2.2163,0.0
1458604800,3.2163,2.2163,0.0
1458691200,3.1398,2.1398,-0.0238
1458777600,3.3031,2.3031,0.052
1458864000,3.1439,2.1439,-0.0482
1458950400,3.0722,2.0722,-0.0228
1459036800,3.0945,2.0945,0.0073
1459123200,3.1169,2.1169,0.0072
1459209600,3.091,2.091,-0.0083
1459296000,3.0889,2.0889,-0.0007
1459382400,3.0889,2.0889,0.0
1459468800,3.0486,2.0486,-0.013
1459555200,3.0665,2.0665,0.0059
1459641600,3.0647,2.0647,-0.0006
1459728000,3.0625,2.0625,-0.0007
1459814400,3.0625,2.0625,0.0
1459900800,3.0625,2.0625,0.0
1459987200,3.0494,2.0494,-0.0043
1460073600,3.0434,2.0434,-0.002
1460160000,3.0106,2.0106,-0.0108
1460246400,3.0085,2.0085,-0.0007
1460332800,3.0085,2.0085,0.0
1460419200,3.0085,2.0085,0.0
1460505600,3.0713,2.0713,0.0209
1460592000,3.0236,2.0236,-0.0155
1460678400,3.0013,2.0013,-0.0074
1460764800,3.0475,2.0475,0.0154
1460851200,3.0437,2.0437,-0.0013
1460937600,3.0175,2.0175,-0.0086
1461024000,3.0355,2.0355,0.0059
1461110400,3.0852,2.0852,0.0164
1461196800,3.1336,2.1336,0.0157
1461283200,3.1888,2.1888,0.0176
1461369600,3.1854,2.1854,-0.0011
1461456000,3.0953,2.0953,-0.0283
1461542400,3.1668,2.1668,0.0231
1461628800,3.1885,2.1885,0.0069
1461715200,3.2212,2.2212,0.0103
1461801600,3.1005,2.1005,-0.0375
1461888000,3.2443,2.2443,0.0464
1461974400,3.2443,2.2443,0.0
1462060800,3.2443,2.2443,0.0
1462147200,3.2443,2.2443,0.0
1462233600,3.2443,2.2443,0.0
1462320000,3.2418,2.2418,-0.0008
1462406400,3.2395,2.2395,-0.0007
1462492800,3.2395,2.2395,0.0
1462579200,3.2291,2.2291,-0.0032
1462665600,3.2269,2.2269,-0.0007
1462752000,3.2269,2.2269,0.0
1462838400,3.2319,2.2319,0.0016
1462924800,3.1887,2.1887,-0.0134
1463011200,3.1865,2.1865,-0.0007
1463097600,3.1978,2.1978,0.0035
1463184000,3.2181,2.2181,0.0064
1463270400,3.1948,2.1948,-0.0072
1463356800,3.1782,2.1782,-0.0052
1463443200,3.2654,2.2654,0.0274
1463529600,3.35,2.35,0.0259
1463616000,3.4596,2.4596,0.0327
1463702400,3.5484,2.5484,0.0257
1463788800,3.4565,2.4565,-0.0259
1463875200,3.492,2.492,0.0103
1463961600,3.5238,2.5238,0.0091
1464048000,3.4317,2.4317,-0.0261
1464134400,3.4292,2.4292,-0.0007
1464220800,3.4292,2.4292,0.0
1464307200,3.4376,2.4376,0.0024
1464393600,3.4612,2.4612,0.0069
1464480000,3.9394,2.9394,0.1382
1464566400,3.9894,2.9894,0.0127
1464652800,4.0642,3.0642,0.0187
1464739200,3.9894,2.9894,-0.0184
1464825600,4.0292,3.0292,0.01
1464912000,4.0122,3.0122,-0.0042
