datetime,pps,cum_pnl,daily_pnl
1451606400.0,1.0,0.0,0.0
1451692800.0,1.0065,0.00649999999999995,0.00649999999999995
1451779200.0,1.0211,0.021099999999999897,0.014505712866368592
1451865600.0,1.0214,0.021400000000000086,0.00029380080305574374
1451952000.0,1.0203,0.020299999999999985,-0.0010769532014882621
1452038400.0,1.0179,0.017900000000000027,-0.0023522493384298127
1452124800.0,1.0203,0.020299999999999985,0.0023577954612437058
1452211200.0,1.02,0.020000000000000018,-0.00029403116730375434
1452297600.0,1.0275,0.02750000000000008,0.007352941176470562
1452384000.0,1.0309,0.030899999999999928,0.003309002433089958
1452470400.0,1.0316,0.03160000000000007,0.0006790183334950406
1452556800.0,1.049,0.04899999999999993,0.01686700271423014
1452643200.0,1.0838,0.0838000000000001,0.033174451858913434
1452729600.0,1.0697,0.0697000000000001,-0.013009780402288285
1452816000.0,1.1162,0.11620000000000008,0.0434701318126578
1452902400.0,1.1208,0.12080000000000002,0.0041211252463715375
1452988800.0,1.1256,0.12559999999999993,0.004282655246252709
1453075200.0,1.2071,0.20710000000000006,0.07240582800284301
1453161600.0,1.2481,0.2481,0.03396570292436407
1453248000.0,1.1903,0.1902999999999999,-0.046310391795529315
1453334400.0,1.3405,0.3405,0.12618667562799302
1453420800.0,1.3972,0.3972,0.042297650130548314
1453507200.0,1.3728,0.3728,-0.017463498425422275
1453593600.0,1.6969,0.6969000000000001,0.23608682983682994
1453680000.0,1.8625,0.8625,0.09758972243502861
1453766400.0,2.1055,1.1055000000000001,0.13046979865771813
1453852800.0,2.0938,1.0937999999999999,-0.0055568748515792965
1453939200.0,2.0151,1.0151,-0.037587162097621585
1454025600.0,2.0604,1.0604,0.022480273931814843
1454112000.0,2.06,1.06,-0.00019413706076487625
1454198400.0,2.0468,1.0468000000000002,-0.006407766990291219
1454284800.0,1.9245,0.9245000000000001,-0.05975180769982413
1454371200.0,1.9177,0.9177,-0.0035333852948818967
1454457600.0,1.9583,0.9582999999999999,0.021171194660270176
1454544000.0,1.999,0.9990000000000001,0.020783332482255057
1454630400.0,2.0085,1.0085000000000002,0.0047523761880940985
1454716800.0,1.999,0.9990000000000001,-0.004729897933781424
1454803200.0,2.008,1.008,0.004502251125562795
1454889600.0,2.0582,1.0581999999999998,0.02499999999999991
1454976000.0,2.1481,1.1481,0.04367894276552331
1455062400.0,2.3402,1.3401999999999998,0.08942786648666257
1455148800.0,2.4315,1.4315000000000002,0.03901375950773445
1455235200.0,2.783,1.783,0.1445609705942832
1455321600.0,2.67,1.67,-0.04060366510959401
1455408000.0,2.6407,1.6406999999999998,-0.0109737827715356
1455494400.0,2.6022,1.6021999999999998,-0.01457946756541828
1455580800.0,2.6023,1.6023,3.842902159711947e-05
1455667200.0,2.3876,1.3876,-0.08250393882334861
1455753600.0,2.2436,1.2435999999999998,-0.06031160998492213
1455840000.0,2.3966,1.3965999999999998,0.06819397397040472
1455926400.0,2.4893,1.4893,0.038679796378202624
1456012800.0,2.4012,1.4011999999999998,-0.03539147551520516
1456099200.0,2.4712,1.4712,0.02915209062135604
1456185600.0,2.6924,1.6924000000000001,0.08951116866299769
1456272000.0,2.6791,1.6791,-0.004939830634378306
1456358400.0,2.8359,1.8359,0.05852711731551641
1456444800.0,2.8056,1.8056,-0.010684438802496588
1456531200.0,2.783,1.783,-0.008055317935557471
1456617600.0,2.8621,1.8620999999999999,0.028422565576715852
1456704000.0,2.8602,1.8601999999999999,-0.0006638482233325416
1456790400.0,2.8643,1.8643,0.0014334661911754587
1456876800.0,3.1417,2.1417,0.09684739726983915
1456963200.0,3.3365,2.3365,0.06200464716554732
1457049600.0,3.5394,2.5394,0.06081222838303613
1457136000.0,3.6649,2.6649,0.0354579872294738
1457222400.0,3.8271,2.8271,0.0442576877950287
1457308800.0,3.8672,2.8672,0.01047790755402267
1457395200.0,3.5622,2.5622,-0.07886843194042203
1457481600.0,3.6138,2.6138,0.014485430352029649
1457568000.0,3.9523,2.9523,0.09366871437268265
1457654400.0,3.8842,2.8842,-0.01723047339523831
1457740800.0,3.8577,2.8577,-0.006822511714123847
1457827200.0,4.3115,3.3114999999999997,0.11763486014983005
