datetime,pps,cum_pnl,daily_pnl
1388534400,0.9999,-0.0001,-0.0001
1388620800,1.001,0.001,0.0011
1388707200,1.0027,0.0027,0.0017
1388793600,1.006,0.006,0.0033
1388880000,1.009,0.009,0.0029
1388966400,1.0204,0.0204,0.0114
1389052800,1.0339,0.0339,0.0132
1389139200,0.8521,-0.1479,-0.1758
1389225600,0.857,-0.143,0.0057
1389312000,0.8584,-0.1416,0.0016
1389398400,0.8615,-0.1385,0.0036
1389484800,0.8682,-0.1318,0.0078
1389571200,0.8601,-0.1399,-0.0094
1389657600,0.8567,-0.1433,-0.0039
1389744000,0.8554,-0.1446,-0.0016
1389830400,0.8598,-0.1402,0.0052
1389916800,0.8549,-0.1451,-0.0057
1390003200,0.8512,-0.1488,-0.0043
1390089600,0.8518,-0.1482,0.0007
1390176000,0.8533,-0.1467,0.0018
1390262400,0.8524,-0.1476,-0.0011
1390348800,0.8523,-0.1477,-0.0002
1390435200,0.8519,-0.1481,-0.0004
1390521600,0.8514,-0.1486,-0.0006
1390608000,0.8498,-0.1502,-0.0019
1390694400,0.8511,-0.1489,0.0016
1390780800,0.8516,-0.1484,0.0005
1390867200,0.8477,-0.1523,-0.0046
1390953600,0.8494,-0.1506,0.0021
1391040000,0.8499,-0.1501,0.0006
1391126400,0.8502,-0.1498,0.0004
1391212800,0.8504,-0.1496,0.0002
1391299200,0.8512,-0.1488,0.0009
1391385600,0.8513,-0.1487,0.0001
1391472000,0.8435,-0.1565,-0.0091
1391558400,0.8389,-0.1611,-0.0055
1391644800,0.836,-0.164,-0.0035
1391731200,0.8345,-0.1655,-0.0018
1391817600,0.8294,-0.1706,-0.0061
1391904000,0.8274,-0.1726,-0.0024
1391990400,0.828,-0.172,0.0007
1392076800,0.828,-0.172,0.0
1392163200,0.8273,-0.1727,-0.0008
1392249600,0.8258,-0.1742,-0.0018
1392336000,0.8239,-0.1761,-0.0024
1392422400,0.8264,-0.1736,0.003
1392508800,0.8259,-0.1741,-0.0006
1392595200,0.8249,-0.1751,-0.0012
1392681600,0.8252,-0.1748,0.0003
1392768000,0.8251,-0.1749,-0.0001
1392854400,0.825,-0.175,-0.0
1392940800,0.8251,-0.1749,0.0
1393027200,0.8249,-0.1751,-0.0002
1393113600,0.8244,-0.1756,-0.0006
1393200000,0.8245,-0.1755,0.0
1393286400,0.8267,-0.1733,0.0027
1393372800,0.8264,-0.1736,-0.0003
1393459200,0.7996,-0.2004,-0.0325
1393545600,0.7989,-0.2011,-0.0009
1393632000,0.8012,-0.1988,0.0029
1393718400,0.7884,-0.2116,-0.0159
1393804800,0.7877,-0.2123,-0.001
1393891200,0.7884,-0.2116,0.001
1393977600,0.7884,-0.2116,-0.0001
1394064000,0.7869,-0.2131,-0.0019
1394150400,0.7862,-0.2138,-0.0009
1394236800,0.7851,-0.2149,-0.0014
1394323200,0.7846,-0.2154,-0.0006
1394409600,0.7854,-0.2146,0.001
1394496000,0.7849,-0.2151,-0.0007
1394582400,0.7851,-0.2149,0.0003
1394668800,0.7853,-0.2147,0.0003
1394755200,0.7857,-0.2143,0.0005
1394841600,0.7776,-0.2224,-0.0104
1394928000,0.7774,-0.2226,-0.0002
1395014400,0.7772,-0.2228,-0.0003
1395100800,0.776,-0.224,-0.0014
1395187200,0.7751,-0.2249,-0.0012
1395273600,0.7747,-0.2253,-0.0005
1395360000,0.772,-0.228,-0.0035
1395446400,0.77,-0.23,-0.0026
1395532800,0.7703,-0.2297,0.0004
1395619200,0.7707,-0.2293,0.0005
1395705600,0.7688,-0.2312,-0.0025
1395792000,0.7689,-0.2311,0.0002
1395878400,0.7691,-0.2309,0.0002
1395964800,0.7784,-0.2216,0.0121
1396051200,0.7524,-0.2476,-0.0334
1396137600,0.7626,-0.2374,0.0135
1396224000,0.7974,-0.2026,0.0458
1396310400,0.8035,-0.1965,0.0076
1396396800,0.7729,-0.2271,-0.0381
1396483200,0.7776,-0.2224,0.0061
1396569600,0.7604,-0.2396,-0.0221
1396656000,0.7619,-0.2381,0.0019
1396742400,0.7392,-0.2608,-0.0298
1396828800,0.7393,-0.2607,0.0002
1396915200,0.7415,-0.2585,0.0029
1397001600,0.7403,-0.2597,-0.0016
1397088000,0.7425,-0.2575,0.003
1397174400,0.8875,-0.1125,0.1952
1397260800,0.8875,-0.1125,0.0
1397347200,0.8875,-0.1125,0.0
1397433600,0.8875,-0.1125,0.0
1397520000,0.8868,-0.1132,-0.0007
1397606400,1.0147,0.0147,0.1442
1397692800,1.0277,0.0277,0.0129
1397779200,0.9628,-0.0372,-0.0631
1397865600,0.9211,-0.0789,-0.0434
1397952000,0.9771,-0.0229,0.0608
1398038400,0.9666,-0.0334,-0.0107
1398124800,0.965,-0.035,-0.0017
1398211200,0.9628,-0.0372,-0.0023
1398297600,0.9633,-0.0367,0.0006
1398384000,0.9663,-0.0337,0.0031
1398470400,0.9555,-0.0445,-0.0112
1398556800,0.9531,-0.0469,-0.0025
1398643200,0.9436,-0.0564,-0.01
1398729600,0.9471,-0.0529,0.0037
1398816000,0.9498,-0.0502,0.0028
1398902400,0.9501,-0.0499,0.0004
1398988800,0.9546,-0.0454,0.0047
1399075200,0.9511,-0.0489,-0.0036
1399161600,0.946,-0.054,-0.0054
1399248000,0.9444,-0.0556,-0.0016
1399334400,0.9448,-0.0552,0.0003
1399420800,0.945,-0.055,0.0002
1399507200,0.9438,-0.0562,-0.0013
1399593600,0.944,-0.056,0.0002
1399680000,0.9424,-0.0576,-0.0017
1399766400,0.9432,-0.0568,0.0009
1399852800,0.9396,-0.0604,-0.0038
1399939200,0.9405,-0.0595,0.001
1400025600,0.9399,-0.0601,-0.0007
1400112000,0.9409,-0.0591,0.0011
1400198400,0.9413,-0.0587,0.0005
1400284800,0.9416,-0.0584,0.0003
1400371200,0.942,-0.058,0.0004
1400457600,0.9344,-0.0656,-0.0081
1400544000,0.9389,-0.0611,0.0048
1400630400,1.0718,0.0718,0.1416
1400716800,1.0886,0.0886,0.0157
1400803200,1.2142,0.2142,0.1154
1400889600,1.1917,0.1917,-0.0185
1400976000,1.2091,0.2091,0.0146
1401062400,1.3819,0.3819,0.1429
1401148800,1.415,0.415,0.0239
1401235200,1.3775,0.3775,-0.0264
1401321600,1.4109,0.4109,0.0242
1401408000,1.375,0.375,-0.0255
1401494400,1.5869,0.5869,0.1541
1401580800,1.5954,0.5954,0.0054
1401667200,1.5995,0.5995,0.0025
1401753600,1.6392,0.6392,0.0248
1401840000,1.648,0.648,0.0054
1401926400,1.6118,0.6118,-0.022
1402012800,1.6384,0.6384,0.0165
1402099200,1.6202,0.6202,-0.0111
1402185600,1.6329,0.6329,0.0078
1402272000,1.6315,0.6315,-0.0008
1402358400,1.6303,0.6303,-0.0007
1402444800,1.6303,0.6303,-0.0
1402531200,1.6267,0.6267,-0.0022
1402617600,1.6197,0.6197,-0.0043
1402704000,1.6224,0.6224,0.0017
1402790400,1.619,0.619,-0.0021
1402876800,1.6222,0.6222,0.002
1402963200,1.6214,0.6214,-0.0005
1403049600,1.6239,0.6239,0.0016
1403136000,1.6241,0.6241,0.0001
1403222400,1.5988,0.5988,-0.0156
1403308800,1.5966,0.5966,-0.0014
1403395200,1.5967,0.5967,0.0001
1403481600,1.5981,0.5981,0.0008
1403568000,1.5961,0.5961,-0.0012
1403654400,1.5934,0.5934,-0.0017
1403740800,1.5914,0.5914,-0.0013
1403827200,1.5941,0.5941,0.0017
1403913600,1.5971,0.5971,0.0019
1404000000,1.5957,0.5957,-0.0009
1404086400,1.5972,0.5972,0.0009
1404172800,1.6732,0.6732,0.0476
1404259200,1.6658,0.6658,-0.0044
1404345600,1.7185,0.7185,0.0317
1404432000,1.7095,0.7095,-0.0052
1404518400,1.6194,0.6194,-0.0527
1404604800,1.6292,0.6292,0.006
1404691200,1.6292,0.6292,-0.0
1404777600,1.6229,0.6229,-0.0039
1404864000,1.6229,0.6229,0.0
1404950400,1.6224,0.6224,-0.0003
1405036800,1.6216,0.6216,-0.0005
1405123200,1.6239,0.6239,0.0014
1405209600,1.6243,0.6243,0.0002
1405296000,1.623,0.623,-0.0008
1405382400,1.6217,0.6217,-0.0009
1405468800,1.6217,0.6217,0.0
1405555200,1.6209,0.6209,-0.0005
1405641600,1.6218,0.6218,0.0006
1405728000,1.6226,0.6226,0.0005
1405814400,1.6222,0.6222,-0.0002
1405900800,1.6216,0.6216,-0.0004
1405987200,1.6209,0.6209,-0.0004
1406073600,1.6204,0.6204,-0.0003
1406160000,1.6203,0.6203,-0.0
1406246400,1.6181,0.6181,-0.0014
1406332800,1.6178,0.6178,-0.0002
1406419200,1.6169,0.6169,-0.0006
1406505600,1.6164,0.6164,-0.0003
1406592000,1.6162,0.6162,-0.0002
1406678400,1.6158,0.6158,-0.0002
1406764800,1.6142,0.6142,-0.001
1406851200,1.6154,0.6154,0.0007
1406937600,1.616,0.616,0.0004
1407024000,1.6157,0.6157,-0.0002
1407110400,1.6157,0.6157,-0.0
1407196800,1.6157,0.6157,-0.0
1407283200,1.6158,0.6158,0.0
1407369600,1.6158,0.6158,0.0
1407456000,1.6156,0.6156,-0.0001
1407542400,1.6154,0.6154,-0.0001
1407628800,1.6154,0.6154,-0.0
1407715200,1.6153,0.6153,-0.0001
1407801600,1.6168,0.6168,0.0009
1407888000,1.6209,0.6209,0.0026
1407974400,1.6453,0.6453,0.015
1408060800,1.7043,0.7043,0.0359
1408147200,1.7131,0.7131,0.0051
1408233600,1.6762,0.6762,-0.0215
1408320000,1.725,0.725,0.0291
1408406400,1.7734,0.7734,0.0281
1408492800,1.7341,0.7341,-0.0221
1408579200,1.6742,0.6742,-0.0346
1408665600,1.6719,0.6719,-0.0014
1408752000,1.6732,0.6732,0.0008
1408838400,1.6784,0.6784,0.0031
1408924800,1.675,0.675,-0.002
1409011200,1.6764,0.6764,0.0008
1409097600,1.6726,0.6726,-0.0022
1409184000,1.673,0.673,0.0002
1409270400,1.6729,0.6729,-0.0
1409356800,1.6729,0.6729,0.0
1409443200,1.6725,0.6725,-0.0002
1409529600,1.671,0.671,-0.0009
1409616000,1.6707,0.6707,-0.0002
1409702400,1.6709,0.6709,0.0001
1409788800,1.6708,0.6708,-0.0
