datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0126527145625994,0.01265271456259942,0.01265271456259942
1451779200,1.0442191685359001,0.04421916853590013,0.031172043010752586
1451865600,1.0500664213070843,0.050066421307084275,0.005599641289273185
1451952000,1.0398745617282605,0.03987456172826054,-0.009705918951429075
1452038400,1.0235414534288638,0.023541453428863823,-0.015706806282722467
1452124800,1.0366079400683812,0.036607940068381195,0.012765957446808474
1452211200,1.0344301922951284,0.03443019229512845,-0.002100840336134305
1452297600,1.0725407783270542,0.07254077832705419,0.03684210526315785
1452384000,1.0865763627256693,0.08657636272566926,0.013086294416243769
1452470400,1.088873886626451,0.0888738866264509,0.002114461513793947
1452556800,1.1401925129031554,0.14019251290315538,0.04712999999999985
1452643200,1.2304274918878895,0.23042749188788947,0.07914012586784841
1452729600,1.197761275289096,0.19776127528909604,-0.026548672566371605
1452816000,1.2957599250854765,0.29575992508547655,0.08181818181818176
1452902400,1.3046995796946799,0.30469957969467987,0.006899159663865667
1452988800,1.3132907946601624,0.3132907946601624,0.006584822360020243
1453075200,1.4482022692131797,0.44820226921317974,0.10272780034822988
1453161600,1.5118360591476294,0.5118360591476294,0.04393984962406007
1453248000,1.4277423288834687,0.42774232888346875,-0.05562357754026093
1453334400,1.6333217186785427,0.6333217186785427,0.14398913980216746
1453420800,1.7068751497201595,0.7068751497201595,0.04503303311311262
1453507200,1.6768657854047344,0.6768657854047344,-0.017581464186378903
1453593600,2.0562076700276575,1.0562076700276575,0.22622077922077927
1453680000,2.2448659596245566,1.2448659596245566,0.09175060104428145
1453766400,2.8310721052287726,1.8310721052287726,0.26113191439824596
1453852800,2.802815827870816,1.8028158278708162,-0.009980769230769243
1453939200,2.6133082166423485,1.6133082166423485,-0.06761329422505397
1454025600,2.7224460462989177,1.7224460462989177,0.04176232599030841
1454112000,2.72138983862889,1.7213898386288902,-0.00038796275557543067
1454198400,2.6895184999673343,1.6895184999673343,-0.011711419734562372
1454284800,2.396469870859557,1.396469870859557,-0.10895951417004063
1454371200,2.362965221368061,1.3629652213680612,-0.013980834851672294
1454457600,2.5586903024891656,1.5586903024891656,0.08283028431869494
1454544000,2.7548509331649207,1.7548509331649207,0.07666446794476241
1454630400,2.800583636403232,1.800583636403232,0.016600790513834104
1454716800,2.7548509331649207,1.7548509331649207,-0.016329704510108973
1454803200,2.7984058886299787,1.7984058886299787,0.015810276679841903
1454889600,3.0403972211938415,2.0403972211938415,0.08647470817120634
1454976000,3.4734532546440473,2.4734532546440473,0.14243403145861389
1455062400,4.399050501970862,3.399050501970862,0.2664775309957837
1455148800,4.839434656678064,3.8394346566780637,0.10010891089108906
1455235200,6.53305821119798,5.53305821119798,0.34996309996310004
1455321600,5.98880637644548,4.98880637644548,-0.08330736037521065
1455408000,5.847252771184042,4.847252771184042,-0.023636363636363587
1455494400,5.662144210457545,4.662144210457545,-0.03165735567970208
1455580800,5.662296652801673,4.662296652801673,2.6923076923037363e-05
1455667200,4.627714018162417,3.6277140181624166,-0.1827143115377663
1455753600,3.9335024717437226,2.9335024717437226,-0.1500117647058824
1455840000,4.671268973627475,3.671268973627475,0.187559689407466
1455926400,5.117707267144319,4.117707267144319,0.09557109557109543
1456012800,4.693046451360003,3.6930464513600034,-0.08297872340425533
1456099200,5.030597356214203,4.030597356214203,0.07192575406032484
1456185600,6.096604891221499,5.096604891221499,0.21190476190476204
1456272000,6.032361331910538,5.032361331910538,-0.010537595999285712
1456358400,6.7880398092292955,5.7880398092292955,0.12527075812274377
1456444800,6.642130708421351,5.642130708421351,-0.021495027269810757
1456531200,6.533134432370043,5.533134432370043,-0.016409836065573728
1456617600,6.914479844944359,5.914479844944359,0.05837097284954749
1456704000,6.905115529519371,5.905115529519371,-0.001354305115493964
1456790400,6.925237918944228,5.925237918944228,0.0029141278431670295
1456876800,8.262015723338923,7.262015723338923,0.19302987421383638
1456963200,9.20098434199351,8.20098434199351,0.11364885399602236
1457049600,10.195812191032035,9.195812191032035,0.10812189349112442
1457136000,10.921405082863302,9.921405082863302,0.07116577652043056
1457222400,11.855593545155601,10.855593545155601,0.08553738783649072
1457308800,12.08678324876413,11.08678324876413,0.019500474837297076
1457395200,10.33014656242514,9.33014656242514,-0.14533533448766073
1457481600,10.627409133474162,9.627409133474162,0.028776220090650385
1457568000,12.576536945490973,11.576536945490973,0.183405737704918
1457654400,12.184498791349986,11.184498791349986,-0.03117218641667042
1457740800,12.032056447222283,11.032056447222283,-0.012511170688114375
1457827200,14.6453428863869,13.6453428863869,0.21719366515837105
1457913600,15.677595330908774,14.677595330908774,0.07048332377942285
1458000000,13.719397199416363,12.719397199416363,-0.12490424010573702
1458086400,14.264247914806507,13.264247914806507,0.039713896133375476
1458172800,13.654478538295693,12.654478538295693,-0.04274809160305351
1458259200,12.128204011411398,11.128204011411398,-0.1117783094098883
1458345600,12.073433654914087,11.073433654914087,-0.00451594947164295
1458432000,11.484047997560923,10.484047997560923,-0.0488167388167387
1458518400,11.079509571201465,10.079509571201465,-0.03522611769346294
1458604800,12.793299070101702,11.793299070101702,0.15468098907146782
1458691200,12.328339031773341,11.328339031773341,-0.03634402946265715
1458777600,13.414948060715608,12.414948060715608,0.08813912613384431
1458864000,12.291861756571356,11.291861756571356,-0.08371901993665579
1458950400,11.75971819943814,10.75971819943814,-0.04329234803252861
1459036800,11.936235545199155,10.936235545199155,0.015010338068258189
1459123200,11.367843376380147,10.367843376380147,-0.047619047619047665
1459209600,12.696269518064419,11.696269518064419,0.11685823754789287
1459296000,12.652736340077093,11.652736340077093,-0.0034288164665523743
1459382400,12.903155556523444,11.903155556523444,0.019791704317204294
1459468800,12.380496090942746,11.380496090942746,-0.040506329113924204
1459555200,12.663712188854287,11.663712188854287,0.02287598944591042
1459641600,12.630937084866831,11.630937084866831,-0.0025881118820990207
1459728000,12.607199634138375,11.607199634138375,-0.001879310344827537
1459814400,12.132232844791917,11.132232844791917,-0.03767424988340162
1459900800,11.347154772534244,10.347154772534244,-0.06471010590558257
1459987200,11.650950586903024,10.650950586903024,0.02677286248920447
1460073600,10.94263812365252,9.94263812365252,-0.06079439252336429
1460160000,10.507643894684119,9.507643894684119,-0.03975222647892933
1460246400,9.952851760709075,8.952851760709075,-0.05279890901667463
1460332800,9.628759337093578,8.628759337093578,-0.0325627700891636
1460419200,9.473202813650122,8.473202813650122,-0.01615540673492529
1460505600,8.141510050305975,7.141510050305975,-0.14057471264367793
1460592000,8.833358740390688,7.833358740390688,0.08497793232579895
1460678400,9.170169211001982,8.170169211001982,0.038129377568605016
1460764800,8.894357455519502,7.894357455519502,-0.030077062825795184
1460851200,9.309871730656157,8.309871730656157,0.04671661524900849
1460937600,10.191848690084715,9.191848690084715,0.09473567251461974
1461024000,9.799864979638059,8.799864979638059,-0.038460511175759785
1461110400,9.440536597051329,8.440536597051329,-0.03666666666666678
1461196800,9.22276181972604,8.22276181972604,-0.023068050749711518
1461283200,8.891210609987152,7.8912106099871515,-0.035949232585596284
1461369600,8.471438837953789,7.471438837953789,-0.04721199288225713
1461456000,9.008471438837953,8.008471438837953,0.06339331619537253
1461542400,8.68921361527908,7.68921361527908,-0.03543973311415145
1461628800,8.215662361985235,7.215662361985235,-0.05449874686716809
1461715200,8.089244103747905,7.089244103747905,-0.01538747001365106
1461801600,8.459265227901305,7.459265227901305,0.045742361017633515
1461888000,7.860145038001699,6.860145038001699,-0.07082414060307748
1461974400,8.192904897754742,7.192904897754742,0.042335078824148706
1462060800,9.614952416211155,8.614952416211155,0.17357061215810327
1462147200,9.63953918857118,8.63953918857118,0.00255713926556412
1462233600,11.049619983013567,10.049619983013567,0.14628093385565635
1462320000,10.136664561510486,9.136664561510486,-0.08262324160528196
1462406400,10.196432849147412,9.196432849147412,0.005896247949633215
1462492800,10.670974977678085,9.670974977678085,0.046540014096238876
1462579200,10.180970839957316,9.180970839957316,-0.04591934089863171
1462665600,10.257192012021168,9.257192012021168,0.007486631016042773
1462752000,10.344301922951285,9.344301922951285,0.008492569002123232
1462838400,10.182059713843945,9.182059713843945,-0.015684210526315703
