datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,1.0,0.0,0.0
1452384000,1.0,0.0,0.0
1452470400,1.0,0.0,0.0
1452556800,1.0,0.0,0.0
1452643200,1.0,0.0,0.0
1452729600,0.9911,-0.0089,-0.0089
1452816000,1.0156,0.0156,0.0248
1452902400,1.0113,0.0113,-0.0043
1452988800,1.0157,0.0157,0.0044
1453075200,1.0594,0.0594,0.043
1453161600,1.0815,0.0815,0.0209
1453248000,1.0505,0.0505,-0.0287
1453334400,1.1317,0.1317,0.0773
1453420800,1.1627,0.1627,0.0274
1453507200,1.1495,0.1495,-0.0114
1453593600,1.3255,0.3255,0.1531
1453680000,1.4183,0.4183,0.07
1453766400,1.7128,0.7128,0.2077
1453852800,1.7063,0.7063,-0.0038
1453939200,1.6626,0.6626,-0.0257
1454025600,1.6869,0.6869,0.0147
1454112000,1.6866,0.6866,-0.0002
1454198400,1.6792,0.6792,-0.0044
1454284800,1.6113,0.6113,-0.0404
1454371200,1.6036,0.6036,-0.0048
1454457600,1.6334,0.6334,0.0186
1454544000,1.6648,0.6648,0.0193
1454630400,1.6649,0.6649,0.0001
1454716800,1.6588,0.6588,-0.0037
1454803200,1.6666,0.6666,0.0047
1454889600,1.7039,0.7039,0.0224
1454976000,1.7786,0.7786,0.0438
1455062400,1.9402,0.9402,0.0909
1455148800,2.0179,1.0179,0.04
1455235200,2.3125,1.3125,0.146
1455321600,2.2179,1.2179,-0.0409
1455408000,2.1947,1.1947,-0.0105
1455494400,2.1649,1.1649,-0.0136
1455580800,2.1627,1.1627,-0.001
1455667200,1.984,0.984,-0.0826
1455753600,1.9433,0.9433,-0.0205
1455840000,1.9975,0.9975,0.0279
1455926400,2.0261,1.0261,0.0143
1456012800,2.0193,1.0193,-0.0033
1456099200,2.0313,1.0313,0.0059
1456185600,2.1003,1.1003,0.034
1456272000,2.0629,1.0629,-0.0178
1456358400,2.1224,1.1224,0.0289
1456444800,2.1113,1.1113,-0.0052
1456531200,2.1117,1.1117,0.0002
1456617600,2.1397,1.1397,0.0133
1456704000,2.1397,1.1397,-0.0
1456790400,2.1419,1.1419,0.001
1456876800,2.2423,1.2423,0.0469
1456963200,2.3107,1.3107,0.0305
1457049600,2.3838,1.3838,0.0317
1457136000,2.4368,1.4368,0.0223
1457222400,2.5086,1.5086,0.0294
1457308800,2.5254,1.5254,0.0067
1457395200,2.39,1.39,-0.0536
1457481600,2.4127,1.4127,0.0095
1457568000,2.5606,1.5606,0.0613
1457654400,2.529,1.529,-0.0124
1457740800,2.5168,1.5168,-0.0048
1457827200,2.6654,1.6654,0.059
1457913600,2.731,1.731,0.0246
1458000000,2.6051,1.6051,-0.0461
1458086400,2.6402,1.6402,0.0134
1458172800,2.6012,1.6012,-0.0148
1458259200,2.5035,1.5035,-0.0375
1458345600,2.4945,1.4945,-0.0036
1458432000,2.4782,1.4782,-0.0065
1458518400,2.4668,1.4668,-0.0046
1458604800,2.4573,1.4573,-0.0039
1458691200,2.4625,1.4625,0.0021
1458777600,2.4566,1.4566,-0.0024
1458864000,2.4575,1.4575,0.0004
1458950400,2.4552,1.4552,-0.001
1459036800,2.4569,1.4569,0.0007
1459123200,2.4494,1.4494,-0.003
1459209600,2.4441,1.4441,-0.0021
1459296000,2.4407,1.4407,-0.0014
1459382400,2.4414,1.4414,0.0003
1459468800,2.4497,1.4497,0.0034
1459555200,2.4573,1.4573,0.0031
1459641600,2.465,1.465,0.0031
1459728000,2.4643,1.4643,-0.0003
1459814400,2.4575,1.4575,-0.0028
1459900800,2.4497,1.4497,-0.0032
1459987200,2.4508,1.4508,0.0004
1460073600,2.4517,1.4517,0.0004
1460160000,2.4536,1.4536,0.0008
1460246400,2.4607,1.4607,0.0029
1460332800,2.4677,1.4677,0.0028
1460419200,2.4723,1.4723,0.0019
1460505600,2.5162,1.5162,0.0177
1460592000,2.482,1.482,-0.0136
1460678400,2.4663,1.4663,-0.0063
1460764800,2.4861,1.4861,0.008
1460851200,2.4613,1.4613,-0.01
1460937600,2.4361,1.4361,-0.0102
1461024000,2.4463,1.4463,0.0042
1461110400,2.4608,1.4608,0.0059
1461196800,2.4733,1.4733,0.0051
1461283200,2.4919,1.4919,0.0075
1461369600,2.4921,1.4921,0.0001
1461456000,2.4929,1.4929,0.0003
1461542400,2.5255,1.5255,0.0131
1461628800,2.5308,1.5308,0.0021
1461715200,2.5501,1.5501,0.0076
1461801600,2.4641,1.4641,-0.0337
1461888000,2.5079,1.5079,0.0178
1461974400,2.4819,1.4819,-0.0104
1462060800,2.4294,1.4294,-0.0211
1462147200,2.4337,1.4337,0.0018
1462233600,2.4053,1.4053,-0.0117
1462320000,2.4121,1.4121,0.0028
1462406400,2.4157,1.4157,0.0015
1462492800,2.446,1.446,0.0126
1462579200,2.4129,1.4129,-0.0135
1462665600,2.4182,1.4182,0.0022
1462752000,2.4236,1.4236,0.0023
1462838400,2.4238,1.4238,0.0001
1462924800,2.418,1.418,-0.0024
1463011200,2.4251,1.4251,0.0029
1463097600,2.4312,1.4312,0.0025
1463184000,2.4384,1.4384,0.003
1463270400,2.4305,1.4305,-0.0033
1463356800,2.4255,1.4255,-0.002
1463443200,2.4553,1.4553,0.0123
1463529600,2.4865,1.4865,0.0127
1463616000,2.5347,1.5347,0.0194
1463702400,2.5708,1.5708,0.0142
1463788800,2.5293,1.5293,-0.0162
1463875200,2.5459,1.5459,0.0066
1463961600,2.561,1.561,0.0059
1464048000,2.5163,1.5163,-0.0175
1464134400,2.4828,1.4828,-0.0133
1464220800,2.4746,1.4746,-0.0033
1464307200,2.4688,1.4688,-0.0023
1464393600,2.4477,1.4477,-0.0086
1464480000,2.6963,1.6963,0.1016
1464566400,2.7257,1.7257,0.0109
1464652800,2.7678,1.7678,0.0155
1464739200,2.7339,1.7339,-0.0123
1464825600,2.7598,1.7598,0.0095
1464912000,2.7574,1.7574,-0.0009
