datetime,pps,cum_pnl,daily_pnl
1514764800,1.0,0.0,0.0
1514851200,0.9650000000000001,-0.03499999999999992,-0.03499999999999992
1514937600,1.0569855907780978,0.05698559077809784,0.0953218557285987
1515024000,1.0919034582132565,0.09190345821325652,0.033035329658045724
1515110400,1.091042507204611,0.09104250720461105,-0.0007884863832689886
1515196800,1.2195958213256486,0.2195958213256486,0.11782612801256241
1515283200,1.2350453890489914,0.23504538904899142,0.012667776859508921
1515369600,1.1652723342939482,0.16527233429394816,-0.05649432431691424
1515456000,1.0806909221902017,0.08069092219020169,-0.07258510273909088
1515542400,1.0377168587896253,0.037716858789625274,-0.039765359843573274
1515628800,1.073486311239193,0.07348631123919303,0.034469375867410126
1515715200,0.9546102305475505,-0.045389769452449547,-0.11073832935458339
1515801600,0.9963458213256484,-0.0036541786743515825,0.043720032996251296
1515888000,1.0228948126801154,0.022894812680115395,0.026646361921951224
1515974400,0.9832845821325649,-0.016715417867435134,-0.03872365961439051
1516060800,0.9785057636887607,-0.021494236311239256,-0.004860056315985081
1516147200,0.8208912103746397,-0.17910878962536025,-0.16107677559296874
1516233600,0.8068443804034582,-0.19315561959654182,-0.017111682758511746
1516320000,0.8134654178674351,-0.1865345821325649,0.008206089829449013
1516406400,0.8329121037463977,-0.16708789625360232,0.02390597738001406
1516492800,0.92096469740634,-0.07903530259365998,0.10571654951811374
1516579200,0.832771613832853,-0.16722838616714697,-0.09576163323291338
1516665600,0.7788184438040345,-0.22118155619596547,-0.0647874749002282
1516752000,0.7816275216138329,-0.21837247838616713,0.0036068455134135855
1516838400,0.8213962536023054,-0.1786037463976946,0.050879390616084874
1516924800,0.8025943804034582,-0.1974056195965418,-0.02289013751449428
1517011200,0.7992608069164265,-0.20073919308357346,-0.004153497169212559
1517097600,0.824678674351585,-0.17532132564841496,0.03180171880718315
1517184000,0.841900576368876,-0.15809942363112395,0.020883166441562188
1517270400,0.8042233429394813,-0.19577665706051872,-0.04475259251145424
1517356800,0.718371757925072,-0.281628242074928,-0.10675092406621389
1517443200,0.7311952449567723,-0.26880475504322765,0.01785076722495242
1517529600,0.6491981268011527,-0.35080187319884726,-0.1121412081399233
1517616000,0.636764409221902,-0.36323559077809797,-0.01915242368383962
1517702400,0.6646476945244957,-0.3353523054755043,0.04378901348564031
1517788800,0.5901138328530259,-0.4098861671469741,-0.11214040503787957
1517875200,0.49557997118155617,-0.5044200288184438,-0.16019597645157113
1517961600,0.5574394812680116,-0.44256051873198843,0.12482245789508131
1518048000,0.5466865994236312,-0.4533134005763688,-0.019289774416266198
1518134400,0.5950590778097983,-0.4049409221902017,0.08848301465074496
1518220800,0.6263674351585015,-0.37363256484149854,0.0526138639274913
1518307200,0.6167146974063401,-0.3832853025936599,-0.015410663470585348
1518393600,0.5819344380403458,-0.41806556195965416,-0.05639602803738323
1518480000,0.6405763688760807,-0.3594236311239193,0.1007706830913987
1518566400,0.6127211815561959,-0.3872788184438041,-0.04348456901205696
1518652800,0.6837881844380403,-0.31621181556195965,0.11598587582911313
1518739200,0.7212752161383285,-0.27872478386167154,0.05482257891176664
1518825600,0.7350965417867434,-0.26490345821325656,0.019162346548400308
1518912000,0.7997838616714698,-0.20021613832853025,0.08799840049239757
1518998400,0.7517060518731988,-0.24829394812680117,-0.06011350328799211
1519084800,0.8039711815561961,-0.19602881844380393,0.06952868019720766
1519171200,0.8093242074927954,-0.19067579250720457,0.0066582311149982415
1519257600,0.7526505763688761,-0.2473494236311239,-0.07002586923661717
1519344000,0.7091736311239193,-0.2908263688760807,-0.05776511253696118
1519430400,0.7302017291066283,-0.2697982708933717,0.029651550847121944
1519516800,0.6980014409221902,-0.3019985590778098,-0.044097797774094324
1519603200,0.6913537463976945,-0.30864625360230546,-0.009523897996131363
1519689600,0.744235590778098,-0.255764409221902,0.07649028396236342
1519776000,0.761706772334294,-0.23829322766570604,0.023475337343017776
1519862400,0.7431548991354466,-0.25684510086455337,-0.024355662667924098
1519948800,0.7865540345821326,-0.21344596541786742,0.05839850547601122
1520035200,0.7948710374639769,-0.20512896253602309,0.01057397523396197
1520121600,0.8245677233429395,-0.17543227665706052,0.03736038235046198
1520208000,0.8270662824207493,-0.1729337175792507,0.0030301441677588795
1520294400,0.822578530259366,-0.177421469740634,-0.005426109438590649
1520380800,0.7725511527377522,-0.2274488472622478,-0.06081775256866932
1520467200,0.7135821325648415,-0.2864178674351585,-0.07633024682435256
1520553600,0.669528818443804,-0.33047118155619604,-0.061735450077338515
