datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,1.0,0.0,0.0
1452384000,1.0,0.0,0.0
1452470400,1.0,0.0,0.0
1452556800,1.0,0.0,0.0
1452643200,1.0185,0.0185,0.0185
1452729600,1.0081,0.0081,-0.0103
1452816000,1.0398,0.0398,0.0314
1452902400,1.0362,0.0362,-0.0034
1452988800,1.0412,0.0412,0.0049
1453075200,1.095,0.095,0.0517
1453161600,1.1221,0.1221,0.0247
1453248000,1.0845,0.0845,-0.0335
1453334400,1.1821,0.1821,0.09
1453420800,1.2191,0.2191,0.0313
1453507200,1.2034,0.2034,-0.0129
1453593600,1.4117,0.4117,0.1731
1453680000,1.5188,0.5188,0.0759
1453766400,1.6647,0.6647,0.096
1453852800,1.6579,0.6579,-0.0041
1453939200,1.6106,0.6106,-0.0285
1454025600,1.637,0.637,0.0164
1454112000,1.6367,0.6367,-0.0002
1454198400,1.6287,0.6287,-0.0049
1454284800,1.5554,0.5554,-0.045
1454371200,1.5473,0.5473,-0.0052
1454457600,1.5797,0.5797,0.0209
1454544000,1.6138,0.6138,0.0216
1454630400,1.6148,0.6148,0.0006
1454716800,1.6079,0.6079,-0.0042
1454803200,1.6163,0.6163,0.0052
1454889600,1.6568,0.6568,0.0251
1454976000,1.7376,0.7376,0.0488
1455062400,1.9122,0.9122,0.1004
1455148800,1.996,0.996,0.0438
1455235200,2.3123,1.3123,0.1585
1455321600,2.2436,1.2436,-0.0297
1455408000,2.2271,1.2271,-0.0074
1455494400,2.206,1.206,-0.0095
1455580800,2.204,1.204,-0.0009
1455667200,2.0753,1.0753,-0.0584
1455753600,1.9903,0.9903,-0.041
1455840000,2.0646,1.0646,0.0373
1455926400,2.106,1.106,0.02
1456012800,2.087,1.087,-0.009
1456099200,2.1033,1.1033,0.0078
1456185600,2.1985,1.1985,0.0453
1456272000,2.1799,1.1799,-0.0085
1456358400,2.2619,1.2619,0.0376
1456444800,2.2466,1.2466,-0.0067
1456531200,2.2444,1.2444,-0.001
1456617600,2.2832,1.2832,0.0173
1456704000,2.2829,1.2829,-0.0001
1456790400,2.2857,1.2857,0.0012
1456876800,2.4239,1.4239,0.0605
1456963200,2.5187,1.5187,0.0391
1457049600,2.6213,1.6213,0.0408
1457136000,2.6949,1.6949,0.0281
1457222400,2.7929,1.7929,0.0364
1457308800,2.8161,1.8161,0.0083
1457395200,2.6313,1.6313,-0.0656
1457481600,2.6624,1.6624,0.0118
1457568000,2.8649,1.8649,0.0761
1457654400,2.8222,1.8222,-0.0149
1457740800,2.8057,1.8057,-0.0058
1457827200,3.0038,2.0038,0.0706
1457913600,3.0907,2.0907,0.029
1458000000,2.9243,1.9243,-0.0538
1458086400,2.9706,1.9706,0.0158
1458172800,2.919,1.919,-0.0174
1458259200,2.7898,1.7898,-0.0443
1458345600,2.7796,1.7796,-0.0037
1458432000,2.7351,1.7351,-0.016
1458518400,2.719,1.719,-0.0059
1458604800,2.9351,1.9351,0.0795
1458691200,2.8742,1.8742,-0.0207
1458777600,3.0246,2.0246,0.0523
1458864000,2.8435,1.8435,-0.0599
1458950400,2.7516,1.7516,-0.0323
1459036800,2.7523,1.7523,0.0002
1459123200,2.7508,1.7508,-0.0005
1459209600,2.7229,1.7229,-0.0101
1459296000,2.7204,1.7204,-0.0009
1459382400,2.7139,1.7139,-0.0024
1459468800,2.732,1.732,0.0066
1459555200,2.7358,1.7358,0.0014
1459641600,2.7403,1.7403,0.0016
1459728000,2.7398,1.7398,-0.0002
1459814400,2.7394,1.7394,-0.0001
1459900800,2.7454,1.7454,0.0022
1459987200,2.7406,1.7406,-0.0017
1460073600,2.7543,1.7543,0.005
1460160000,2.7631,1.7631,0.0032
1460246400,2.7828,1.7828,0.0071
1460332800,2.7992,1.7992,0.0059
1460419200,2.8086,1.8086,0.0034
1460505600,2.9045,1.9045,0.0341
1460592000,2.8462,1.8462,-0.0201
1460678400,2.8156,1.8156,-0.0107
1460764800,2.8483,1.8483,0.0116
1460851200,2.8016,1.8016,-0.0164
1460937600,2.7023,1.7023,-0.0355
1461024000,2.7511,1.7511,0.0181
1461110400,2.8096,1.8096,0.0213
1461196800,2.8541,1.8541,0.0158
1461283200,2.9205,1.9205,0.0232
1461369600,2.9216,1.9216,0.0004
1461456000,2.8334,1.8334,-0.0302
1461542400,2.8897,1.8897,0.0199
1461628800,3.0009,2.0009,0.0385
1461715200,3.0076,2.0076,0.0023
1461801600,2.9731,1.9731,-0.0115
1461888000,2.9909,1.9909,0.006
1461974400,2.9778,1.9778,-0.0044
1462060800,2.9381,1.9381,-0.0133
1462147200,2.9358,1.9358,-0.0008
1462233600,2.8989,1.8989,-0.0126
1462320000,2.9137,1.9137,0.0051
1462406400,2.9138,1.9138,0.0
1462492800,2.9169,1.9169,0.0011
1462579200,2.9116,1.9116,-0.0018
1462665600,2.9125,1.9125,0.0003
1462752000,2.9141,1.9141,0.0005
1462838400,2.9117,1.9117,-0.0008
1462924800,2.9058,1.9058,-0.002
1463011200,2.924,1.924,0.0063
1463097600,2.9357,1.9357,0.004
1463184000,2.9504,1.9504,0.005
1463270400,2.9346,1.9346,-0.0054
1463356800,2.9246,1.9246,-0.0034
1463443200,2.9802,1.9802,0.019
1463529600,3.0447,2.0447,0.0216
1463616000,3.1298,2.1298,0.028
1463702400,3.1934,2.1934,0.0203
1463788800,3.1234,2.1234,-0.0219
1463875200,3.1509,2.1509,0.0088
1463961600,3.1755,2.1755,0.0078
1464048000,3.1037,2.1037,-0.0226
1464134400,3.0515,2.0515,-0.0168
1464220800,3.0277,2.0277,-0.0078
1464307200,3.0087,2.0087,-0.0063
1464393600,2.9106,1.9106,-0.0326
1464480000,3.2584,2.2584,0.1195
1464566400,3.3166,2.3166,0.0179
1464652800,3.3779,2.3779,0.0185
1464739200,3.4189,2.4189,0.0121
1464825600,3.4559,2.4559,0.0108
1464912000,3.4553,2.4553,-0.0002
