datetime,pps,cum_pnl,daily_pnl
1451606400.0,3.45,2.45,0.005420528064346897
1451692800.0,3.4732,2.4732,0.006724637681159384
1451779200.0,3.4682,2.4682,-0.0014395946101577461
1451865600.0,3.4406,2.4406,-0.007958018568710035
1451952000.0,3.4547,2.4547,0.00409812242050811
1452038400.0,3.4563,2.4563,0.00046313717544221866
1452124800.0,3.4311,2.4311,-0.007291033764430299
1452211200.0,3.6546,2.6546,0.06513945964850931
1452297600.0,3.5996,2.5996,-0.015049526623980625
1452384000.0,3.5722,2.5722,-0.007611956884098214
1452470400.0,3.5752,2.5752,0.0008398185991826956
1452556800.0,3.5746,2.5746,-0.00016782277914517696
1452643200.0,3.4204,2.4204,-0.043137693727969606
1452729600.0,3.4082,2.4082,-0.0035668342883873327
1452816000.0,3.3913,2.3913,-0.004958629188427821
1452902400.0,2.8389,1.8389000000000002,-0.16288738831716454
1452988800.0,3.0565,2.0565,0.07664940646024876
1453075200.0,2.995,1.995,-0.020121053492556884
1453161600.0,3.025,2.025,0.01001669449081799
1453248000.0,2.9767,1.9767000000000001,-0.015966942148760266
1453334400.0,3.2315,2.2315,0.0855981455974737
1453420800.0,3.1804,2.1804,-0.0158130898963329
1453507200.0,3.0356,2.0356,-0.04552886429379954
1453593600.0,3.0581,2.0581,0.007412043747529351
1453680000.0,3.1226,2.1226,0.021091527418985567
1453766400.0,3.0722,2.0722,-0.016140395823992737
1453852800.0,3.0796,2.0796,0.00240869735043292
1453939200.0,3.0896,2.0896,0.0032471749577867026
1454025600.0,3.0578,2.0578,-0.01029259451061626
1454112000.0,3.0536,2.0536,-0.0013735365295309832
1454198400.0,3.053,2.053,-0.00019648938957295137
1454284800.0,3.0459,2.0459,-0.0023255813953487747
1454371200.0,3.0463,2.0463,0.00013132407498606113
1454457600.0,3.0457,2.0457,-0.00019696024685678104
1454544000.0,3.0482,2.0482,0.0008208293659914823
1454630400.0,3.0206,2.0206,-0.00905452398136608
1454716800.0,3.0208,2.0208,6.621201085876827e-05
1454803200.0,3.0163,2.0163,-0.0014896716101694407
1454889600.0,3.0173,2.0173,0.00033153200941549166
