datetime,pps,cum_pnl,daily_pnl
1451606400.0,1.0,0.0,0.0
1451692800.0,1.0065,0.00649999999999995,0.00649999999999995
1451779200.0,1.0233,0.0233000000000001,0.016691505216095637
1451865600.0,1.0328,0.03279999999999994,0.009283690022476199
1451952000.0,1.0157,0.015700000000000047,-0.016556932610379493
1452038400.0,0.9876,-0.012399999999999967,-0.027665649305897433
1452124800.0,1.0083,0.008299999999999974,0.02095990279465365
1452211200.0,1.0081,0.008099999999999996,-0.0001983536645839834
1452297600.0,1.0148,0.014799999999999924,0.006646166054954827
1452384000.0,1.0179,0.017900000000000027,0.003054789121009094
1452470400.0,1.0185,0.01849999999999996,0.0005894488653108709
1452556800.0,1.0349,0.03489999999999993,0.016102110947471715
1452643200.0,1.0678,0.06780000000000008,0.0317905111604988
1452729600.0,1.0545,0.05449999999999999,-0.012455516014235002
1452816000.0,1.0988,0.0988,0.04201043148411565
1452902400.0,1.1032,0.10319999999999996,0.004004368401892888
1452988800.0,1.1078,0.1077999999999999,0.004169688179840314
1453075200.0,1.1861,0.18609999999999993,0.07068062827225141
1453161600.0,1.2256,0.22560000000000002,0.03330241969479819
1453248000.0,1.1699,0.16989999999999994,-0.04544712793733685
1453334400.0,1.3147,0.3147,0.12377126250106851
1453420800.0,1.3694,0.36939999999999995,0.04160645014071651
1453507200.0,1.3458,0.3458000000000001,-0.017233825032860972
1453593600.0,1.6591,0.6591,0.23279833556249052
1453680000.0,1.8224,0.8224,0.09842685793502493
1453766400.0,2.3497,1.3497,0.28934372256365215
1453852800.0,2.3376,1.3376000000000001,-0.00514959356513589
1453939200.0,2.2589,1.2589000000000001,-0.033667008898015105
1454025600.0,2.3042,1.3041999999999998,0.020054008588250793
1454112000.0,2.3038,1.3037999999999998,-0.0001735960420101712
1454198400.0,2.2906,1.2906,-0.00572966403333619
1454284800.0,2.1689,1.1688999999999998,-0.05313018423120586
1454371200.0,2.155,1.1549999999999998,-0.006408778643552049
1454457600.0,2.2363,1.2363,0.037726218097447806
1454544000.0,2.3177,1.3176999999999999,0.03639940973930145
1454630400.0,2.3367,1.3367,0.008197782284161015
1454716800.0,2.3177,1.3176999999999999,-0.008131125090940272
1454803200.0,2.3358,1.3357999999999999,0.00780946628122714
1454889600.0,2.4362,1.4362,0.04298313211747584
1454976000.0,2.616,1.616,0.07380346441178887
1455062400.0,3.0003,2.0003,0.14690366972477076
1455148800.0,3.1831,2.1831,0.06092724060927246
1455235200.0,3.8862,2.8862,0.22088530049322985
1455321600.0,3.6602,2.6602,-0.05815449539395812
1455408000.0,3.6015,2.6015,-0.016037375006830223
1455494400.0,3.5246,2.5246,-0.021352214355129906
1455580800.0,3.5247,2.5247,2.8372013845645583e-05
1455667200.0,3.0939,2.0939,-0.12222316792918553
1455753600.0,2.9501,1.9501,-0.046478554575131725
1455840000.0,3.1032,2.1032,0.05189654587980086
1455926400.0,3.1959,2.1959,0.02987238979118323
1456012800.0,3.1077,2.1077,-0.027597859757814702
1456099200.0,3.1778,2.1778,0.022556874859220644
1456185600.0,3.3991,2.3991,0.06963937315123658
1456272000.0,3.3857,2.3857,-0.003942219999411578
1456358400.0,3.5426,2.5426,0.04634196768762755
1456444800.0,3.5123,2.5123,-0.008553040140010126
1456531200.0,3.4897,2.4897,-0.006434530080004608
1456617600.0,3.5688,2.5688,0.022666704874344523
1456704000.0,3.5669,2.5669,-0.0005323918403945527
1456790400.0,3.5711,2.5711,0.0011774930612016288
1456876800.0,3.8486,2.8486,0.07770714905771325
1456963200.0,4.0435,3.0435,0.05064179182040229
1457049600.0,4.2461,3.2461,0.0501051069617906
1457136000.0,4.3966,3.3966000000000003,0.03544429005440297
1457222400.0,4.5912,3.5911999999999997,0.044261474775963094
1457308800.0,4.6394,3.6394,0.010498344659348513
1457395200.0,4.2735,3.2735000000000003,-0.07886795706341332
1457481600.0,4.3354,3.3354,0.014484614484614466
1457568000.0,4.7414,3.7413999999999996,0.09364764496932221
1457654400.0,4.6598,3.6597999999999997,-0.01721010671953427
1457740800.0,4.628,3.628,-0.00682432722434434
1457827200.0,5.1724,4.1724,0.11763180639585125
1457913600.0,5.3874,4.3874,0.041566777511406805
