datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,0.992,-0.008,-0.008
1452384000,0.9883,-0.0117,-0.0038
1452470400,0.9881,-0.0119,-0.0002
1452556800,0.9908,-0.0092,0.0027
1452643200,1.0182,0.0182,0.0277
1452729600,1.0078,0.0078,-0.0102
1452816000,1.0384,0.0384,0.0303
1452902400,1.017,0.017,-0.0205
1452988800,1.0298,0.0298,0.0125
1453075200,1.08,0.08,0.0488
1453161600,1.1078,0.1078,0.0257
1453248000,1.0686,0.0686,-0.0353
1453334400,1.1755,0.1755,0.1
1453420800,1.2091,0.2091,0.0287
1453507200,1.1874,0.1874,-0.018
1453593600,1.3922,0.3922,0.1724
1453680000,1.4988,0.4988,0.0766
1453766400,1.6528,0.6528,0.1027
1453852800,1.6473,0.6473,-0.0033
1453939200,1.6111,0.6111,-0.022
1454025600,1.63,0.63,0.0117
1454112000,1.6295,0.6295,-0.0003
1454198400,1.6232,0.6232,-0.0039
1454284800,1.5654,0.5654,-0.0356
1454371200,1.5631,0.5631,-0.0015
1454457600,1.5729,0.5729,0.0063
1454544000,1.5831,0.5831,0.0064
1454630400,1.5831,0.5831,0.0
1454716800,1.5811,0.5811,-0.0012
1454803200,1.5763,0.5763,-0.0031
1454889600,1.5895,0.5895,0.0084
1454976000,1.664,0.664,0.0469
1455062400,1.8338,0.8338,0.102
1455148800,1.9179,0.9179,0.0459
1455235200,2.219,1.219,0.157
1455321600,2.1563,1.1563,-0.0282
1455408000,2.1505,1.1505,-0.0027
1455494400,2.1354,1.1354,-0.007
1455580800,2.1276,1.1276,-0.0037
1455667200,1.9892,0.9892,-0.065
1455753600,1.9848,0.9848,-0.0022
1455840000,2.0144,1.0144,0.0149
1455926400,2.0139,1.0139,-0.0002
1456012800,2.1022,1.1022,0.0438
1456099200,2.1122,1.1122,0.0048
1456185600,2.1295,1.1295,0.0082
1456272000,2.0261,1.0261,-0.0486
1456358400,2.1217,1.1217,0.0472
1456444800,2.1016,1.1016,-0.0095
1456531200,2.1031,1.1031,0.0007
1456617600,2.1458,1.1458,0.0203
1456704000,2.1474,1.1474,0.0007
1456790400,2.1531,1.1531,0.0026
1456876800,2.3492,1.3492,0.0911
1456963200,2.5259,1.5259,0.0752
1457049600,2.6724,1.6724,0.058
1457136000,2.7716,1.7716,0.0371
1457222400,2.9224,1.9224,0.0544
1457308800,2.9434,1.9434,0.0072
1457395200,2.8033,1.8033,-0.0476
1457481600,2.8274,1.8274,0.0086
1457568000,2.9877,1.9877,0.0567
1457654400,2.9581,1.9581,-0.0099
1457740800,2.9479,1.9479,-0.0034
1457827200,2.9857,1.9857,0.0128
1457913600,3.0548,2.0548,0.0231
1458000000,2.9243,1.9243,-0.0427
1458086400,2.961,1.961,0.0126
1458172800,2.9207,1.9207,-0.0136
1458259200,2.8184,1.8184,-0.035
1458345600,2.8085,1.8085,-0.0035
1458432000,2.8062,1.8062,-0.0008
1458518400,2.8048,1.8048,-0.0005
1458604800,2.8662,1.8662,0.0219
1458691200,2.8103,1.8103,-0.0195
1458777600,2.8405,1.8405,0.0107
1458864000,2.7228,1.7228,-0.0414
1458950400,2.6716,1.6716,-0.0188
1459036800,2.6876,1.6876,0.006
1459123200,2.6462,1.6462,-0.0154
1459209600,2.6664,1.6664,0.0076
1459296000,2.653,1.653,-0.005
1459382400,2.6515,1.6515,-0.0006
1459468800,2.6452,1.6452,-0.0024
1459555200,2.6494,1.6494,0.0016
1459641600,2.6476,1.6476,-0.0007
1459728000,2.6455,1.6455,-0.0008
1459814400,2.6422,1.6422,-0.0013
1459900800,2.6443,1.6443,0.0008
1459987200,2.6432,1.6432,-0.0004
1460073600,2.6411,1.6411,-0.0008
1460160000,2.6352,1.6352,-0.0022
1460246400,2.637,1.637,0.0007
1460332800,2.6436,1.6436,0.0025
1460419200,2.6481,1.6481,0.0017
1460505600,2.665,1.665,0.0064
1460592000,2.6291,1.6291,-0.0135
1460678400,2.6252,1.6252,-0.0015
1460764800,2.6376,1.6376,0.0047
1460851200,2.6347,1.6347,-0.0011
1460937600,2.5971,1.5971,-0.0143
1461024000,2.6087,1.6087,0.0045
1461110400,2.6275,1.6275,0.0072
1461196800,2.6674,1.6674,0.0152
1461283200,2.7174,1.7174,0.0187
1461369600,2.7134,1.7134,-0.0015
1461456000,2.7427,1.7427,0.0108
1461542400,2.7969,1.7969,0.0198
1461628800,2.8017,1.8017,0.0017
1461715200,2.829,1.829,0.0098
1461801600,2.7275,1.7275,-0.0359
1461888000,2.8404,1.8404,0.0414
1461974400,2.846,1.846,0.002
1462060800,2.8377,1.8377,-0.0029
1462147200,2.8415,1.8415,0.0013
1462233600,2.8347,1.8347,-0.0024
1462320000,2.8353,1.8353,0.0002
1462406400,2.8322,1.8322,-0.0011
1462492800,2.8333,1.8333,0.0004
1462579200,2.8374,1.8374,0.0014
1462665600,2.8375,1.8375,0.0
1462752000,2.8381,1.8381,0.0002
1462838400,2.8385,1.8385,0.0001
1462924800,2.8307,1.8307,-0.0027
1463011200,2.8359,1.8359,0.0018
1463097600,2.8395,1.8395,0.0013
1463184000,2.8443,1.8443,0.0017
1463270400,2.839,1.839,-0.0019
1463356800,2.8366,1.8366,-0.0008
1463443200,2.8504,1.8504,0.0048
1463529600,2.9113,1.9113,0.0214
1463616000,2.9926,1.9926,0.0279
1463702400,3.0479,2.0479,0.0185
1463788800,2.983,1.983,-0.0213
1463875200,3.0089,2.0089,0.0087
1463961600,3.0305,2.0305,0.0072
1464048000,2.9647,1.9647,-0.0217
1464134400,2.9153,1.9153,-0.0167
1464220800,2.9094,1.9094,-0.002
1464307200,2.9067,1.9067,-0.0009
1464393600,2.8847,1.8847,-0.0076
1464480000,2.9866,1.9866,0.0353
1464566400,3.03,2.03,0.0145
1464652800,3.0821,2.0821,0.0172
1464739200,3.0862,2.0862,0.0013
1464825600,3.1235,2.1235,0.0121
1464912000,3.117,2.117,-0.0021
