datetime,pps,cum_pnl,daily_pnl
1569888000,0.8020796880467931,-0.19792031195320692,0.021000381825124075
1569974400,0.8006798980152977,-0.1993201019847023,-0.0017452006980804011
1570060800,0.8021796730490426,-0.19782032695095741,0.0018731268731267963
1570147200,0.8004799280107984,-0.19952007198920163,-0.002118908139100028
1570233600,0.7976803479478078,-0.20231965205219216,-0.0034973769672745117
1570320000,0.7951807228915663,-0.20481927710843373,-0.003133617447981961
1570406400,0.752287156926461,-0.24771284307353902,-0.053941908713693025
1570492800,0.7787831825226216,-0.22121681747737842,0.03522062732589052
1570579200,0.7820826875968605,-0.2179173124031395,0.0042367441263320895
1570665600,0.8283757436384542,-0.17162425636154577,0.05919202250063918
1570752000,0.8483727440883868,-0.1516272559116132,0.024140012070006118
1570838400,0.8193770934359846,-0.18062290656401536,-0.0341779611078374
1570924800,0.8353746937959307,-0.16462530620406934,0.019524100061012826
1571011200,0.8471729240613908,-0.15282707593860922,0.014123279473369166
1571097600,0.8777683347497875,-0.12223166525021245,0.0361147173374248
1571184000,0.8735689646553018,-0.12643103534469824,-0.004784143979952114
1571270400,0.8531720241963705,-0.1468279758036295,-0.023348975620922623
1571356800,0.8673698945158227,-0.1326301054841773,0.016641275049806756
1571443200,0.8541718742188671,-0.1458281257811329,-0.015216138328530427
1571529600,0.8542718592211168,-0.1457281407788832,0.00011705489874758577
1571616000,0.8662700594910764,-0.13372994050892362,0.014044943820224793
1571702400,0.8732690096485527,-0.1267309903514473,0.00807940904893806
1571788800,0.8539719042143679,-0.14602809578563214,-0.02209754980535833
1571875200,0.8192771084337349,-0.1807228915662651,-0.04062756117550643
1571961600,0.8142778583212518,-0.18572214167874823,-0.006102025872589721
1572048000,0.8939659051142329,-0.1060340948857671,0.09786345776031445
1572134400,0.9041643753436984,-0.09583562465630158,0.011408119897103162
1572220800,0.9388591711243314,-0.06114082887566863,0.03837222160787354
1572307200,0.9504574313852923,-0.04954256861470774,0.012353567625133158
1572393600,0.9613557966305054,-0.03864420336949459,0.01146644224700182
1572480000,0.9399590061490777,-0.06004099385092232,-0.022256890275610966
1572566400,0.963555466679998,-0.03644453332000197,0.025103712371024343
1572652800,0.9831525271209318,-0.01684747287906818,0.020338279547576974
1572739200,0.997050442433635,-0.0029495575663649465,0.014136072409234354
1572825600,0.9822526621006848,-0.017747337899315152,-0.014841556357801992
1572912000,0.9985502174673799,-0.0014497825326200697,0.016592019543974032
1572998400,0.9974503824426336,-0.0025496175573663793,-0.0011014318614198672
1573084800,1.0113482977553367,0.011348297755336745,0.013933440256615907
1573171200,1.001149827525871,0.0011498275258710056,-0.010084033613445535
1573257600,0.9547567864820277,-0.045243213517972336,-0.04633975831419147
1573344000,0.9645553167024947,-0.035444683297505275,0.010262854749188534
1573430400,0.9907513872919063,-0.00924861270809374,0.0271587021872084
1573516800,0.9735539669049643,-0.02644603309503568,-0.017357957412453308
1573603200,0.9845523171524272,-0.015447682847572808,0.01129711410085241
1573689600,0.9957506374043893,-0.004249362595610706,0.011374022544937438
1573776000,0.98965155226716,-0.01034844773284005,-0.006125112963148838
1573862400,0.9442583612458131,-0.05574163875418692,-0.04586785209133165
1573948800,0.9357596360545918,-0.06424036394540822,-0.009000423549343483
1574035200,0.931860220966855,-0.06813977903314505,-0.004167111870926376
1574121600,0.8944658301254812,-0.1055341698745188,-0.04012875536480682
1574208000,0.8706693995900615,-0.1293306004099385,-0.026604068857589983
1574294400,0.8546717992301155,-0.1453282007698845,-0.01837390904915022
1574380800,0.8158776183572465,-0.18412238164275352,-0.04539073467477766
1574467200,0.753786931960206,-0.24621306803979404,-0.07610294117647068
1574553600,0.7669849522571615,-0.23301504774283854,0.017508953442101124
1574640000,0.6990951357296407,-0.30090486427035934,-0.08851518706817875
1574726400,0.7169924511323302,-0.28300754886766977,0.025600686498855798
1574812800,0.7322901564765285,-0.2677098435234715,0.02133593641054233
1574899200,0.753486976953457,-0.246513023046543,0.028945931185144786
1574985600,0.7556866470029495,-0.24431335299705048,0.0029193205944797397
1575072000,0.7734839774033895,-0.22651602259661052,0.02355120402222814
1575158400,0.7767834824776283,-0.2232165175223717,0.004265770423991667
1575244800,0.7813827925811129,-0.21861720741888713,0.005920967949543185
1575331200,0.8033794930760386,-0.19662050692396138,0.028150991682661528
1575417600,0.800879868019797,-0.19912013198020295,-0.003111387678904802
1575504000,0.7862820576913463,-0.2137179423086537,-0.018227215980024997
1575590400,0.7894815777633355,-0.2105184222366645,0.0040691759918616505
1575676800,0.793780932860071,-0.206219067139929,0.00544579533941239
1575763200,0.7971804229365594,-0.20281957706344056,0.004282655246252557
1575849600,0.8021796730490426,-0.19782032695095741,0.006271165182490929
1575936000,0.7915812628105785,-0.2084187371894215,-0.013212015455565069
1576022400,0.776883467479878,-0.22311653252012198,-0.018567639257294537
1576108800,0.7681847722841574,-0.23181522771584262,-0.011196911196911194
1576195200,0.775683647452882,-0.22431635254711801,0.009761811792268534
1576281600,0.778683197520372,-0.22131680247962804,0.0038669760247487745
1576368000,0.7563865420186973,-0.24361345798130274,-0.02863379558294806
1576454400,0.7616857471379292,-0.23831425286207075,0.0070059484467942775
1576540800,0.7359896015597661,-0.2640103984402339,-0.03373588868469396
1576627200,0.6952957056441533,-0.30470429435584667,-0.05529140062491526
1576713600,0.7462880567914812,-0.25371194320851875,0.07333908541846422
1576800000,0.7331900214967755,-0.2668099785032245,-0.017550911039656985
1576886400,0.7455881617757337,-0.2544118382242663,0.016909859539070083
1576972800,0.745788131780233,-0.25421186821976705,0.0002682043717311291
1577059200,0.7631855221716742,-0.23681447782832576,0.023327523796755595
1577145600,0.744288356746488,-0.25571164325351203,-0.024760906589807476
1577232000,0.745788131780233,-0.25421186821976705,0.002015045674368686
1577318400,0.7400889866520023,-0.2599110133479977,-0.007641775036868078
1577404800,0.7428885667149928,-0.2571114332850072,0.003782761415833523
1577491200,0.7427885817127431,-0.2572114182872569,-0.00013458950201892665
1577577600,0.7482877568364745,-0.2517122431635255,0.007403419033517293
1577664000,0.7564865270209469,-0.24351347297905312,0.010956707642971698
1577750400,0.7541868719692046,-0.24581312803079536,-0.0030399154110494243
1577836800,0.7443883417487377,-0.2556116582512623,-0.012992178178443616
1577923200,0.7505874118882169,-0.24941258811178313,0.008327736736064609
1578009600,0.7337899315102735,-0.2662100684897265,-0.02237911282802726
1578096000,0.7609858521221817,-0.23901414787781827,0.03706227006404145
1578182400,0.7662850572414138,-0.23371494275858617,0.006963605308106665
1578268800,0.7733839924011399,-0.22661600759886014,0.009264091858037575
1578355200,0.8092786082087687,-0.19072139179123127,0.04641241111829349
1578441600,0.8259761035844624,-0.17402389641553762,0.02063256733382753
1578528000,0.8104784282357647,-0.18952157176423534,-0.01876286163902679
1578614400,0.8033794930760386,-0.19662050692396138,-0.00875894399210461
1578700800,0.825176223566465,-0.17482377643353497,0.027131300560049747
1578787200,0.8232765085237215,-0.17672349147627853,-0.0023021931418877577
1578873600,0.8247762835574663,-0.17522371644253365,0.0018217148409034958
