datetime,pps,cum_pnl,daily_pnl
1388534400,1.4949,-0.0002,-0.0001
1388620800,1.4966,0.0016,0.0012
1388707200,1.4991,0.0041,0.0017
1388793600,1.5041,0.0091,0.0033
1388880000,1.5085,0.0135,0.0029
1388966400,1.5255,0.0305,0.0113
1389052800,1.5451,0.0501,0.0128
1389139200,1.2733,-0.2217,-0.1759
1389225600,1.2807,-0.2143,0.0057
1389312000,1.2827,-0.2123,0.0016
1389398400,1.2874,-0.2076,0.0036
1389484800,1.2974,-0.1976,0.0078
1389571200,1.2852,-0.2098,-0.0094
1389657600,1.2802,-0.2148,-0.0039
1389744000,1.2781,-0.2169,-0.0016
1389830400,1.2848,-0.2102,0.0052
1389916800,1.2775,-0.2175,-0.0057
1390003200,1.2721,-0.2229,-0.0042
1390089600,1.273,-0.222,0.0007
1390176000,1.2752,-0.2198,0.0018
1390262400,1.2739,-0.2211,-0.0011
1390348800,1.2737,-0.2213,-0.0002
1390435200,1.2731,-0.2219,-0.0004
1390521600,1.2724,-0.2226,-0.0006
1390608000,1.27,-0.225,-0.0019
1390694400,1.272,-0.223,0.0015
1390780800,1.2726,-0.2224,0.0005
1390867200,1.2668,-0.2282,-0.0046
1390953600,1.2694,-0.2256,0.002
1391040000,1.2701,-0.2249,0.0006
1391126400,1.2706,-0.2244,0.0004
1391212800,1.2709,-0.2241,0.0002
1391299200,1.272,-0.223,0.0008
1391385600,1.2722,-0.2228,0.0001
1391472000,1.2607,-0.2343,-0.009
1391558400,1.2538,-0.2412,-0.0055
1391644800,1.2495,-0.2455,-0.0034
1391731200,1.2473,-0.2477,-0.0018
1391817600,1.2397,-0.2553,-0.0061
1391904000,1.2369,-0.2581,-0.0023
1391990400,1.2377,-0.2573,0.0007
1392076800,1.2377,-0.2573,0.0
1392163200,1.2367,-0.2583,-0.0008
1392249600,1.2346,-0.2604,-0.0017
1392336000,1.2318,-0.2632,-0.0023
1392422400,1.2355,-0.2595,0.003
1392508800,1.2348,-0.2602,-0.0006
1392595200,1.2334,-0.2616,-0.0011
1392681600,1.2338,-0.2612,0.0004
1392768000,1.2338,-0.2612,-0.0001
1392854400,1.2337,-0.2613,-0.0
1392940800,1.2339,-0.2611,0.0001
1393027200,1.2338,-0.2612,-0.0001
1393113600,1.2332,-0.2618,-0.0005
1393200000,1.2333,-0.2617,0.0001
1393286400,1.2367,-0.2583,0.0028
1393372800,1.2387,-0.2563,0.0016
1393459200,1.2008,-0.2942,-0.0307
1393545600,1.1998,-0.2952,-0.0008
1393632000,1.2033,-0.2917,0.0029
1393718400,1.1857,-0.3093,-0.0146
1393804800,1.1844,-0.3106,-0.001
1393891200,1.1856,-0.3094,0.001
1393977600,1.1855,-0.3095,-0.0001
1394064000,1.1832,-0.3118,-0.002
1394150400,1.1821,-0.3129,-0.0009
1394236800,1.1805,-0.3145,-0.0014
1394323200,1.1798,-0.3152,-0.0006
1394409600,1.1809,-0.3141,0.001
1394496000,1.1802,-0.3148,-0.0007
1394582400,1.1805,-0.3145,0.0003
1394668800,1.1808,-0.3142,0.0002
1394755200,1.1814,-0.3136,0.0005
1394841600,1.1692,-0.3258,-0.0103
1394928000,1.1689,-0.3261,-0.0002
1395014400,1.1686,-0.3264,-0.0003
1395100800,1.1669,-0.3281,-0.0014
1395187200,1.1655,-0.3295,-0.0012
1395273600,1.1649,-0.3301,-0.0005
1395360000,1.1608,-0.3342,-0.0035
1395446400,1.1579,-0.3371,-0.0025
1395532800,1.1584,-0.3366,0.0004
1395619200,1.1589,-0.3361,0.0005
1395705600,1.1561,-0.3389,-0.0025
1395792000,1.1563,-0.3387,0.0002
1395878400,1.1566,-0.3384,0.0002
1395964800,1.1707,-0.3243,0.0122
1396051200,1.1324,-0.3626,-0.0328
1396137600,1.1486,-0.3464,0.0143
1396224000,1.2028,-0.2922,0.0472
1396310400,1.2141,-0.2809,0.0094
1396396800,1.1694,-0.3256,-0.0368
1396483200,1.1767,-0.3183,0.0062
1396569600,1.153,-0.342,-0.0201
1396656000,1.157,-0.338,0.0034
1396742400,1.1247,-0.3703,-0.028
1396828800,1.1249,-0.3701,0.0002
1396915200,1.1284,-0.3666,0.003
1397001600,1.1265,-0.3685,-0.0017
1397088000,1.1295,-0.3655,0.0027
1397174400,1.304,-0.191,0.1545
1397260800,1.3145,-0.1805,0.008
1397347200,1.3149,-0.1801,0.0004
1397433600,1.3108,-0.1842,-0.0032
1397520000,1.338,-0.157,0.0207
1397606400,1.5301,0.0351,0.1436
1397692800,1.5495,0.0545,0.0127
1397779200,1.4518,-0.0432,-0.063
1397865600,1.3887,-0.1063,-0.0434
1397952000,1.4731,-0.0219,0.0608
1398038400,1.4574,-0.0376,-0.0107
1398124800,1.4549,-0.0401,-0.0017
1398211200,1.4516,-0.0434,-0.0023
1398297600,1.4524,-0.0426,0.0006
1398384000,1.4569,-0.0381,0.0031
1398470400,1.4406,-0.0544,-0.0112
1398556800,1.437,-0.058,-0.0025
1398643200,1.4225,-0.0725,-0.0101
1398729600,1.4277,-0.0673,0.0037
1398816000,1.4317,-0.0633,0.0028
1398902400,1.4321,-0.0629,0.0003
1398988800,1.4384,-0.0566,0.0044
1399075200,1.4338,-0.0612,-0.0032
1399161600,1.4274,-0.0676,-0.0045
1399248000,1.4257,-0.0693,-0.0012
1399334400,1.4263,-0.0687,0.0004
1399420800,1.4266,-0.0684,0.0002
1399507200,1.4248,-0.0702,-0.0013
1399593600,1.4251,-0.0699,0.0002
1399680000,1.4225,-0.0725,-0.0018
1399766400,1.4238,-0.0712,0.0009
1399852800,1.4183,-0.0767,-0.0038
1399939200,1.4197,-0.0753,0.001
1400025600,1.4187,-0.0763,-0.0007
1400112000,1.4202,-0.0748,0.0011
1400198400,1.4209,-0.0741,0.0005
1400284800,1.4213,-0.0737,0.0003
1400371200,1.4219,-0.0731,0.0004
1400457600,1.4106,-0.0844,-0.0079
1400544000,1.4175,-0.0775,0.0048
1400630400,1.6172,0.1222,0.1409
1400716800,1.6418,0.1468,0.0152
1400803200,1.8288,0.3338,0.1139
1400889600,1.7934,0.2984,-0.0194
1400976000,1.8181,0.3231,0.0138
1401062400,2.0735,0.5785,0.1405
1401148800,2.1185,0.6235,0.0217
1401235200,2.0593,0.5643,-0.0279
1401321600,2.1062,0.6112,0.0228
1401408000,2.0502,0.5552,-0.0266
1401494400,2.3706,0.8756,0.1563
1401580800,2.3832,0.8882,0.0053
1401667200,2.3893,0.8943,0.0025
1401753600,2.4484,0.9534,0.0248
1401840000,2.4616,0.9666,0.0054
1401926400,2.4076,0.9126,-0.022
1402012800,2.4474,0.9524,0.0165
1402099200,2.4202,0.9252,-0.0111
1402185600,2.4391,0.9441,0.0078
1402272000,2.4371,0.9421,-0.0008
1402358400,2.4353,0.9403,-0.0007
1402444800,2.4353,0.9403,-0.0
1402531200,2.4299,0.9349,-0.0022
1402617600,2.4194,0.9244,-0.0043
1402704000,2.4235,0.9285,0.0017
1402790400,2.4183,0.9233,-0.0021
1402876800,2.4232,0.9282,0.002
1402963200,2.422,0.927,-0.0005
1403049600,2.4257,0.9307,0.0015
1403136000,2.426,0.931,0.0001
1403222400,2.3882,0.8932,-0.0156
1403308800,2.385,0.89,-0.0013
1403395200,2.3852,0.8902,0.0001
1403481600,2.3872,0.8922,0.0008
1403568000,2.3843,0.8893,-0.0012
1403654400,2.3804,0.8854,-0.0016
1403740800,2.3774,0.8824,-0.0013
1403827200,2.3813,0.8863,0.0017
1403913600,2.3858,0.8908,0.0019
1404000000,2.3837,0.8887,-0.0009
1404086400,2.386,0.891,0.0009
1404172800,2.4992,1.0042,0.0475
1404259200,2.4923,0.9973,-0.0028
1404345600,2.571,1.076,0.0316
1404432000,2.5575,1.0625,-0.0053
1404518400,2.4229,0.9279,-0.0526
1404604800,2.4376,0.9426,0.0061
1404691200,2.4375,0.9425,-0.0
1404777600,2.4281,0.9331,-0.0039
1404864000,2.4281,0.9331,0.0
1404950400,2.4273,0.9323,-0.0003
1405036800,2.4261,0.9311,-0.0005
1405123200,2.4294,0.9344,0.0014
1405209600,2.43,0.935,0.0002
1405296000,2.4283,0.9333,-0.0007
1405382400,2.4262,0.9312,-0.0009
1405468800,2.4263,0.9313,0.0
1405555200,2.425,0.93,-0.0005
1405641600,2.4265,0.9315,0.0006
1405728000,2.4275,0.9325,0.0005
1405814400,2.427,0.932,-0.0002
1405900800,2.4262,0.9312,-0.0003
