datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,0.9958,-0.0042,-0.0042
1452384000,0.9943,-0.0057,-0.0015
1452470400,0.9944,-0.0056,0.0001
1452556800,0.9944,-0.0056,0.0
1452643200,0.9857,-0.0143,-0.0088
1452729600,0.9847,-0.0153,-0.001
1452816000,0.9846,-0.0154,-0.0001
1452902400,0.9815,-0.0185,-0.0032
1452988800,0.9827,-0.0173,0.0013
1453075200,0.9824,-0.0176,-0.0004
1453161600,0.9826,-0.0174,0.0002
1453248000,0.9823,-0.0177,-0.0003
1453334400,0.9837,-0.0163,0.0015
1453420800,0.9834,-0.0166,-0.0003
1453507200,0.9743,-0.0257,-0.0093
1453593600,0.9735,-0.0265,-0.0008
1453680000,0.9764,-0.0236,0.0029
1453766400,0.9735,-0.0265,-0.003
1453852800,0.9727,-0.0273,-0.0009
1453939200,0.9727,-0.0273,0.0001
1454025600,0.9725,-0.0275,-0.0002
1454112000,0.9725,-0.0275,-0.0
1454198400,0.9725,-0.0275,-0.0
1454284800,0.9725,-0.0275,-0.0
1454371200,0.9725,-0.0275,0.0
1454457600,0.9725,-0.0275,-0.0
1454544000,0.9725,-0.0275,0.0
1454630400,0.9723,-0.0277,-0.0002
1454716800,0.9723,-0.0277,0.0
1454803200,0.9723,-0.0277,-0.0
1454889600,0.9723,-0.0277,0.0
1454976000,0.9723,-0.0277,-0.0
1455062400,0.9723,-0.0277,0.0
1455148800,0.9724,-0.0276,0.0001
1455235200,0.9723,-0.0277,-0.0001
1455321600,0.9724,-0.0276,0.0001
1455408000,0.9741,-0.0259,0.0018
1455494400,0.9774,-0.0226,0.0033
1455580800,0.9749,-0.0251,-0.0026
1455667200,0.977,-0.023,0.0022
1455753600,0.9795,-0.0205,0.0026
1455840000,0.9814,-0.0186,0.0019
1455926400,0.981,-0.019,-0.0004
1456012800,0.9883,-0.0117,0.0074
1456099200,0.9886,-0.0114,0.0004
1456185600,0.9883,-0.0117,-0.0003
1456272000,0.9797,-0.0203,-0.0087
1456358400,0.9791,-0.0209,-0.0007
1456444800,0.979,-0.021,-0.0
1456531200,0.9795,-0.0205,0.0005
1456617600,0.9794,-0.0206,-0.0001
1456704000,0.9796,-0.0204,0.0001
1456790400,0.9797,-0.0203,0.0001
1456876800,0.9773,-0.0227,-0.0024
1456963200,0.971,-0.029,-0.0064
1457049600,0.9699,-0.0301,-0.0012
1457136000,0.9691,-0.0309,-0.0009
1457222400,0.9688,-0.0312,-0.0003
1457308800,0.9689,-0.0311,0.0001
1457395200,0.9691,-0.0309,0.0002
1457481600,0.9691,-0.0309,-0.0
1457568000,0.9691,-0.0309,0.0
1457654400,0.9693,-0.0307,0.0001
1457740800,0.9697,-0.0303,0.0004
1457827200,0.9657,-0.0343,-0.0041
1457913600,0.9649,-0.0351,-0.0009
1458000000,0.9649,-0.0351,0.0001
1458086400,0.9649,-0.0351,-0.0
1458172800,0.965,-0.035,0.0
1458259200,0.9651,-0.0349,0.0001
1458345600,0.9647,-0.0353,-0.0004
1458432000,0.9647,-0.0353,-0.0
1458518400,0.9647,-0.0353,0.0001
1458604800,0.9647,-0.0353,0.0
1458691200,0.9648,-0.0352,0.0001
1458777600,0.9648,-0.0352,-0.0
1458864000,0.9648,-0.0352,-0.0
1458950400,0.9639,-0.0361,-0.0009
1459036800,0.9641,-0.0359,0.0002
1459123200,0.9664,-0.0336,0.0024
1459209600,0.9641,-0.0359,-0.0024
1459296000,0.9627,-0.0373,-0.0015
1459382400,0.9624,-0.0376,-0.0003
1459468800,0.9624,-0.0376,0.0001
1459555200,0.9625,-0.0375,0.0
1459641600,0.9625,-0.0375,0.0
1459728000,0.9625,-0.0375,-0.0
1459814400,0.9625,-0.0375,0.0
1459900800,0.9628,-0.0372,0.0003
1459987200,0.9608,-0.0392,-0.002
1460073600,0.9604,-0.0396,-0.0005
1460160000,0.9573,-0.0427,-0.0032
1460246400,0.9565,-0.0435,-0.0009
1460332800,0.9567,-0.0433,0.0003
1460419200,0.9569,-0.0431,0.0002
1460505600,0.9571,-0.0429,0.0002
1460592000,0.9549,-0.0451,-0.0023
1460678400,0.9559,-0.0441,0.001
1460764800,0.9598,-0.0402,0.0041
1460851200,0.9606,-0.0394,0.0008
1460937600,0.9582,-0.0418,-0.0025
1461024000,0.9599,-0.0401,0.0018
1461110400,0.9645,-0.0355,0.0048
1461196800,0.9691,-0.0309,0.0047
1461283200,0.9742,-0.0258,0.0053
1461369600,0.9719,-0.0281,-0.0024
1461456000,0.976,-0.024,0.0042
1461542400,0.9816,-0.0184,0.0057
1461628800,0.9809,-0.0191,-0.0007
1461715200,0.9837,-0.0163,0.0029
1461801600,0.9718,-0.0282,-0.0122
1461888000,0.9712,-0.0288,-0.0006
1461974400,0.9714,-0.0286,0.0003
1462060800,0.971,-0.029,-0.0004
1462147200,0.9712,-0.0288,0.0002
1462233600,0.9709,-0.0291,-0.0004
1462320000,0.971,-0.029,0.0001
1462406400,0.9709,-0.0291,-0.0001
1462492800,0.9709,-0.0291,0.0
1462579200,0.9712,-0.0288,0.0003
1462665600,0.9711,-0.0289,-0.0
1462752000,0.9712,-0.0288,0.0
1462838400,0.9709,-0.0291,-0.0003
1462924800,0.9672,-0.0328,-0.0039
1463011200,0.9663,-0.0337,-0.0009
1463097600,0.9663,-0.0337,0.0001
1463184000,0.9664,-0.0336,0.0
1463270400,0.9663,-0.0337,-0.0
1463356800,0.9664,-0.0336,0.0
1463443200,0.9662,-0.0338,-0.0001
1463529600,0.9662,-0.0338,-0.0
1463616000,0.9662,-0.0338,0.0
1463702400,0.9658,-0.0342,-0.0005
1463788800,0.9659,-0.0341,0.0001
1463875200,0.9659,-0.0341,-0.0
1463961600,0.9658,-0.0342,-0.0001
1464048000,0.9659,-0.0341,0.0001
1464134400,0.9659,-0.0341,0.0
1464220800,0.966,-0.034,0.0001
1464307200,0.9659,-0.0341,-0.0
