datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,1.0,0.0,0.0
1452297600,0.992,-0.008,-0.008
1452384000,0.9883,-0.0117,-0.0037
1452470400,0.9881,-0.0119,-0.0002
1452556800,0.9908,-0.0092,0.0028
1452643200,1.0142,0.0142,0.0236
1452729600,1.0038,0.0038,-0.0102
1452816000,1.0343,0.0343,0.0303
1452902400,1.0131,0.0131,-0.0205
1452988800,1.0257,0.0257,0.0125
1453075200,1.0758,0.0758,0.0488
1453161600,1.1035,0.1035,0.0257
1453248000,1.0645,0.0645,-0.0353
1453334400,1.1708,0.1708,0.0999
1453420800,1.2044,0.2044,0.0287
1453507200,1.1827,0.1827,-0.018
1453593600,1.3867,0.3867,0.1724
1453680000,1.4928,0.4928,0.0766
1453766400,1.6354,0.6354,0.0955
1453852800,1.6301,0.6301,-0.0032
1453939200,1.5943,0.5943,-0.022
1454025600,1.613,0.613,0.0117
1454112000,1.6125,0.6125,-0.0003
1454198400,1.6062,0.6062,-0.0038
1454284800,1.5491,0.5491,-0.0356
1454371200,1.5467,0.5467,-0.0015
1454457600,1.5565,0.5565,0.0063
1454544000,1.5665,0.5665,0.0064
1454630400,1.5666,0.5666,0.0
1454716800,1.5646,0.5646,-0.0012
1454803200,1.5598,0.5598,-0.0031
1454889600,1.5729,0.5729,0.0084
1454976000,1.6467,0.6467,0.0469
1455062400,1.8147,0.8147,0.102
1455148800,1.8979,0.8979,0.0458
1455235200,2.1958,1.1958,0.157
1455321600,2.1338,1.1338,-0.0282
1455408000,2.128,1.128,-0.0027
1455494400,2.1203,1.1203,-0.0036
1455580800,2.1086,1.1086,-0.0055
1455667200,1.9837,0.9837,-0.0592
1455753600,2.0271,1.0271,0.0219
1455840000,2.0593,1.0593,0.0159
1455926400,2.0588,1.0588,-0.0002
1456012800,2.149,1.149,0.0439
1456099200,2.1592,1.1592,0.0047
1456185600,2.177,1.177,0.0082
1456272000,2.0713,1.0713,-0.0485
1456358400,2.1653,1.1653,0.0454
1456444800,2.146,1.146,-0.0089
1456531200,2.1477,1.1477,0.0008
1456617600,2.1913,1.1913,0.0203
1456704000,2.193,1.193,0.0007
1456790400,2.1987,1.1987,0.0026
1456876800,2.399,1.399,0.0911
1456963200,2.5628,1.5628,0.0683
1457049600,2.7117,1.7117,0.0581
1457136000,2.8124,1.8124,0.0371
1457222400,2.9654,1.9654,0.0544
1457308800,2.9867,1.9867,0.0072
1457395200,2.8445,1.8445,-0.0476
1457481600,2.869,1.869,0.0086
1457568000,3.0317,2.0317,0.0567
1457654400,3.0016,2.0016,-0.0099
1457740800,2.9912,1.9912,-0.0034
1457827200,3.0297,2.0297,0.0129
1457913600,3.0998,2.0998,0.0231
1458000000,2.9673,1.9673,-0.0427
1458086400,3.0046,2.0046,0.0125
1458172800,2.9637,1.9637,-0.0136
1458259200,2.8599,1.8599,-0.035
1458345600,2.8498,1.8498,-0.0035
1458432000,2.8475,1.8475,-0.0008
1458518400,2.8461,1.8461,-0.0005
1458604800,2.9084,1.9084,0.0219
1458691200,2.8516,1.8516,-0.0195
1458777600,2.8823,1.8823,0.0108
1458864000,2.7629,1.7629,-0.0414
1458950400,2.7109,1.7109,-0.0188
1459036800,2.7271,1.7271,0.006
1459123200,2.6851,1.6851,-0.0154
1459209600,2.7056,1.7056,0.0076
1459296000,2.6921,1.6921,-0.005
1459382400,2.6905,1.6905,-0.0006
1459468800,2.684,1.684,-0.0024
1459555200,2.6883,1.6883,0.0016
1459641600,2.6865,1.6865,-0.0007
1459728000,2.6844,1.6844,-0.0008
1459814400,2.681,1.681,-0.0013
1459900800,2.6832,1.6832,0.0008
1459987200,2.682,1.682,-0.0004
1460073600,2.6799,1.6799,-0.0008
1460160000,2.6739,1.6739,-0.0022
1460246400,2.6757,1.6757,0.0007
1460332800,2.6825,1.6825,0.0025
1460419200,2.6869,1.6869,0.0017
1460505600,2.7041,1.7041,0.0064
1460592000,2.6677,1.6677,-0.0135
1460678400,2.6637,1.6637,-0.0015
1460764800,2.6763,1.6763,0.0047
1460851200,2.6732,1.6732,-0.0012
1460937600,2.6351,1.6351,-0.0143
1461024000,2.6469,1.6469,0.0045
1461110400,2.6659,1.6659,0.0072
1461196800,2.7063,1.7063,0.0152
1461283200,2.7572,1.7572,0.0188
1461369600,2.7531,1.7531,-0.0015
1461456000,2.6663,1.6663,-0.0315
1461542400,2.7168,1.7168,0.019
1461628800,2.7282,1.7282,0.0042
1461715200,2.7555,1.7555,0.01
1461801600,2.6544,1.6544,-0.0367
1461888000,2.7646,1.7646,0.0415
1461974400,2.77,1.77,0.002
1462060800,2.762,1.762,-0.0029
1462147200,2.7656,1.7656,0.0013
1462233600,2.7591,1.7591,-0.0024
1462320000,2.7596,1.7596,0.0002
1462406400,2.7566,1.7566,-0.0011
1462492800,2.7577,1.7577,0.0004
1462579200,2.7616,1.7616,0.0014
1462665600,2.7617,1.7617,0.0
1462752000,2.7623,1.7623,0.0002
1462838400,2.7627,1.7627,0.0001
1462924800,2.7552,1.7552,-0.0027
1463011200,2.7602,1.7602,0.0018
1463097600,2.7637,1.7637,0.0013
1463184000,2.7683,1.7683,0.0017
1463270400,2.7631,1.7631,-0.0019
1463356800,2.7609,1.7609,-0.0008
1463443200,2.7743,1.7743,0.0048
1463529600,2.8336,1.8336,0.0214
1463616000,2.9127,1.9127,0.0279
1463702400,2.9666,1.9666,0.0185
1463788800,2.9034,1.9034,-0.0213
1463875200,2.9286,1.9286,0.0087
1463961600,2.9496,1.9496,0.0072
1464048000,2.8856,1.8856,-0.0217
1464134400,2.8374,1.8374,-0.0167
1464220800,2.8317,1.8317,-0.002
1464307200,2.8291,1.8291,-0.0009
1464393600,2.8077,1.8077,-0.0076
1464480000,2.9068,1.9068,0.0353
1464566400,2.9492,1.9492,0.0146
1464652800,2.9998,1.9998,0.0172
1464739200,3.0038,2.0038,0.0013
1464825600,3.0372,2.0372,0.0111
1464912000,3.0278,2.0278,-0.0031
