datetime,pps,cum_pnl,daily_pnl
1451606400,0.9999,-0.0001,-0.0001
1451692800,1.0001,0.0001,0.0002
1451779200,1.0004,0.0004,0.0003
1451865600,1.0004,0.0004,0.0
1451952000,1.0003,0.0003,-0.0001
1452038400,1.0001,0.0001,-0.0002
1452124800,1.0017,0.0017,0.0016
1452211200,1.0011,0.0011,-0.0006
1452297600,1.0122,0.0122,0.0111
1452384000,1.0169,0.0169,0.0046
1452470400,1.0176,0.0176,0.0008
1452556800,1.0398,0.0398,0.0218
1452643200,1.0828,0.0828,0.0413
1452729600,1.0657,0.0657,-0.0157
1452816000,1.1213,0.1213,0.0521
1452902400,1.1266,0.1266,0.0048
1452988800,1.1322,0.1322,0.005
1453075200,1.2261,0.2261,0.0829
1453161600,1.2729,0.2729,0.0382
1453248000,1.2073,0.2073,-0.0515
1453334400,1.3768,0.3768,0.1404
1453420800,1.4406,0.4406,0.0463
1453507200,1.4132,0.4132,-0.019
1453593600,1.7743,0.7743,0.2555
1453680000,1.9584,0.9584,0.1037
1453766400,2.2139,1.2139,0.1305
1453852800,2.2016,1.2016,-0.0055
1453939200,2.1189,1.1189,-0.0376
1454025600,2.1665,1.1665,0.0225
1454112000,2.166,1.166,-0.0002
1454198400,2.1522,1.1522,-0.0064
1454284800,2.0242,1.0242,-0.0594
1454371200,2.0209,1.0209,-0.0016
1454457600,2.0295,1.0295,0.0042
1454544000,2.0381,1.0381,0.0042
1454630400,2.0549,1.0549,0.0082
1454716800,2.0362,1.0362,-0.0091
1454803200,2.0539,1.0539,0.0087
1454889600,2.1525,1.1525,0.048
1454976000,2.329,1.329,0.082
1455062400,2.7062,1.7062,0.162
1455148800,2.8856,1.8856,0.0663
1455235200,3.5715,2.5715,0.2377
1455321600,3.4222,2.4222,-0.0418
1455408000,3.3835,2.3835,-0.0113
1455494400,3.3329,2.3329,-0.015
1455580800,3.3329,2.3329,0.0
1455667200,3.0487,2.0487,-0.0853
1455753600,3.0459,2.0459,-0.0009
1455840000,3.0459,2.0459,0.0
1455926400,3.0459,2.0459,0.0
1456012800,3.0459,2.0459,0.0
1456099200,3.0459,2.0459,0.0
1456185600,3.0459,2.0459,0.0
1456272000,3.0459,2.0459,0.0
1456358400,3.0459,2.0459,0.0
1456444800,3.0459,2.0459,0.0
1456531200,3.0459,2.0459,0.0
1456617600,3.0459,2.0459,0.0
1456704000,3.0459,2.0459,0.0
1456790400,3.0459,2.0459,0.0
1456876800,3.0459,2.0459,0.0
1456963200,3.0459,2.0459,0.0
1457049600,3.0459,2.0459,0.0
1457136000,3.0459,2.0459,0.0
1457222400,3.0459,2.0459,0.0
1457308800,3.0459,2.0459,0.0
1457395200,3.0459,2.0459,0.0
1457481600,3.0459,2.0459,0.0
1457568000,3.0459,2.0459,0.0
1457654400,3.0459,2.0459,0.0
1457740800,3.0459,2.0459,0.0
1457827200,3.0459,2.0459,0.0
1457913600,3.0459,2.0459,0.0
1458000000,3.0459,2.0459,0.0
1458086400,3.0459,2.0459,0.0
1458172800,3.0459,2.0459,0.0
1458259200,3.0459,2.0459,0.0
1458345600,3.0459,2.0459,0.0
1458432000,3.0459,2.0459,0.0
1458518400,3.0458,2.0458,-0.0
1458604800,3.0564,2.0564,0.0035
1458691200,3.0286,2.0286,-0.0091
1458777600,3.08,2.08,0.017
1458864000,3.0335,2.0335,-0.0151
1458950400,3.0148,2.0148,-0.0062
1459036800,3.0198,2.0198,0.0016
1459123200,3.0076,2.0076,-0.004
1459209600,3.0068,2.0068,-0.0003
1459296000,3.0067,2.0067,-0.0
1459382400,3.0068,2.0068,0.0
1459468800,3.0063,2.0063,-0.0002
1459555200,3.0032,2.0032,-0.001
1459641600,3.0037,2.0037,0.0002
1459728000,3.0042,2.0042,0.0001
1459814400,3.0183,2.0183,0.0047
1459900800,3.0469,2.0469,0.0095
1459987200,3.0336,2.0336,-0.0043
1460073600,3.0691,2.0691,0.0117
1460160000,3.0942,2.0942,0.0082
1460246400,3.1304,2.1304,0.0117
1460332800,3.1543,2.1543,0.0076
1460419200,3.167,2.167,0.004
1460505600,3.2888,2.2888,0.0385
1460592000,3.2176,2.2176,-0.0216
1460678400,3.1795,2.1795,-0.0118
