datetime,pps,cum_pnl,daily_pnl
1451606400,0.9999,-0.0001,-0.0001
1451692800,0.9999,-0.0001,0.0
1451779200,0.9996,-0.0004,-0.0003
1451865600,0.9996,-0.0004,0.0
1451952000,0.9995,-0.0005,-0.0001
1452038400,0.9993,-0.0007,-0.0002
1452124800,0.9995,-0.0005,0.0002
1452211200,0.9995,-0.0005,-0.0001
1452297600,1.0005,0.0005,0.0011
1452384000,1.0042,0.0042,0.0037
1452470400,1.0051,0.0051,0.0009
1452556800,1.027,0.027,0.0217
1452643200,1.0694,0.0694,0.0413
1452729600,1.0526,0.0526,-0.0157
1452816000,1.1073,0.1073,0.052
1452902400,1.1127,0.1127,0.0048
1452988800,1.1181,0.1181,0.0049
1453075200,1.2108,0.2108,0.0829
1453161600,1.2572,0.2572,0.0383
1453248000,1.1923,0.1923,-0.0516
1453334400,1.3598,0.3598,0.1404
1453420800,1.4227,0.4227,0.0463
1453507200,1.3957,0.3957,-0.019
1453593600,1.7524,0.7524,0.2555
1453680000,1.9341,0.9341,0.1037
1453766400,2.1865,1.1865,0.1305
1453852800,2.1743,1.1743,-0.0056
1453939200,2.0927,1.0927,-0.0375
1454025600,2.1397,1.1397,0.0225
1454112000,2.1392,1.1392,-0.0002
1454198400,2.1255,1.1255,-0.0064
1454284800,2.111,1.111,-0.0068
1454371200,2.1095,1.1095,-0.0007
1454457600,2.118,1.118,0.004
1454544000,2.1264,1.1264,0.004
1454630400,2.144,1.144,0.0083
1454716800,2.1245,1.1245,-0.0091
1454803200,2.143,1.143,0.0087
1454889600,2.2459,1.2459,0.048
1454976000,2.43,1.43,0.082
1455062400,2.8236,1.8236,0.162
1455148800,3.0108,2.0108,0.0663
1455235200,3.7265,2.7265,0.2377
1455321600,3.5707,2.5707,-0.0418
1455408000,3.5303,2.5303,-0.0113
1455494400,3.4775,2.4775,-0.015
1455580800,3.4775,2.4775,0.0
1455667200,3.1809,2.1809,-0.0853
1455753600,3.178,2.178,-0.0009
1455840000,3.178,2.178,0.0
1455926400,3.178,2.178,0.0
1456012800,3.178,2.178,0.0
1456099200,3.178,2.178,0.0
1456185600,3.178,2.178,0.0
1456272000,3.178,2.178,0.0
1456358400,3.178,2.178,0.0
1456444800,3.178,2.178,0.0
1456531200,3.178,2.178,0.0
1456617600,3.178,2.178,0.0
