datetime,pps,cum_pnl,daily_pnl
1585699200,1.0,0.0,0.0
1585785600,1.0,0.0,0.0
1585872000,1.0,0.0,0.0
1586217600,1.0,0.0,0.0
1586304000,1.0,0.0,0.0
1586390400,1.0,0.0,0.0
1586476800,1.0,0.0,0.0
1586736000,0.9796,-0.0204,-0.0204
1586822400,0.992,-0.008,0.0127
1586908800,0.9938,-0.0062,0.0018
1586995200,0.9974,-0.0026,0.0037
1587081600,1.0025,0.0025,0.0051
1587340800,1.0046,0.0046,0.0021
1587427200,0.9971,-0.0029,-0.0075
1587513600,1.0016,0.0016,0.0045
1587600000,0.99,-0.01,-0.0116
1587686400,0.9861,-0.0139,-0.004
1587945600,0.9844,-0.0156,-0.0017
1588032000,0.9905,-0.0095,0.0062
1588118400,0.9884,-0.0116,-0.0021
1588204800,1.0063,0.0063,0.0181
1588723200,1.0498,0.0498,0.0432
1588809600,1.047,0.047,-0.0026
1588896000,1.051,0.051,0.0038
1589155200,1.0432,0.0432,-0.0074
1589241600,1.061,0.061,0.0171
1589328000,1.0612,0.0612,0.0003
1589414400,1.0554,0.0554,-0.0056
1589500800,1.0641,0.0641,0.0083
1589760000,1.0383,0.0383,-0.0243
1589846400,1.048,0.048,0.0093
1589932800,1.036,0.036,-0.0115
1590019200,1.0067,0.0067,-0.0282
1590105600,0.9998,-0.0002,-0.0069
1590364800,0.9966,-0.0034,-0.0033
1590451200,1.0059,0.0059,0.0094
1590537600,1.0027,0.0027,-0.0032
1590624000,1.0005,0.0005,-0.0022
1590710400,1.0018,0.0018,0.0013
1590969600,1.0141,0.0141,0.0122
1591056000,1.0131,0.0131,-0.0009
1591142400,1.0127,0.0127,-0.0004
1591228800,1.0284,0.0284,0.0156
1591315200,1.0342,0.0342,0.0056
1591574400,1.034,0.034,-0.0002
1591660800,1.0445,0.0445,0.0102
1591747200,1.0492,0.0492,0.0044
1591833600,1.0483,0.0483,-0.0008
1591920000,1.0368,0.0368,-0.0109
1592179200,1.0319,0.0319,-0.0048
1592265600,1.0385,0.0385,0.0064
1592352000,1.035,0.035,-0.0034
1592438400,1.0394,0.0394,0.0043
1592524800,1.0471,0.0471,0.0074
1592784000,1.0585,0.0585,0.011
1592870400,1.0597,0.0597,0.0011
1592956800,1.0586,0.0586,-0.001
1593388800,1.0404,0.0404,-0.0173
1593475200,1.0564,0.0564,0.0154
1593561600,1.0663,0.0663,0.0094
1593648000,1.0839,0.0839,0.0164
1593734400,1.0917,0.0917,0.0073
1593993600,1.1478,0.1478,0.0514
1594080000,1.1776,0.1776,0.026
1594166400,1.2038,0.2038,0.0222
1594252800,1.2399,0.2399,0.03
1594339200,1.2542,0.2542,0.0115
1594598400,1.2964,0.2964,0.0337
1594684800,1.2875,0.2875,-0.0069
1594771200,1.2246,0.2246,-0.0489
1594857600,1.1329,0.1329,-0.0748
1594944000,1.13,0.13,-0.0026
1595203200,1.1401,0.1401,0.009
1595289600,1.1397,0.1397,-0.0004
1595376000,1.142,0.142,0.002
1595462400,1.1411,0.1411,-0.0008
1595548800,1.1198,0.1198,-0.0187
1595808000,1.1199,0.1199,0.0001
1595894400,1.1238,0.1238,0.0035
1595980800,1.1359,0.1359,0.0108
1596067200,1.1332,0.1332,-0.0024
1596153600,1.1419,0.1419,0.0077
1596412800,1.1541,0.1541,0.0107
1596499200,1.1363,0.1363,-0.0155
1596585600,1.151,0.151,0.0129
1596672000,1.1597,0.1597,0.0076
1596758400,1.1338,0.1338,-0.0224
1597017600,1.1256,0.1256,-0.0072
1597104000,1.1203,0.1203,-0.0047
1597190400,1.1207,0.1207,0.0003
1597276800,1.1194,0.1194,-0.0011
1597363200,1.1231,0.1231,0.0033
1597622400,1.1268,0.1268,0.0033
1597708800,1.1262,0.1262,-0.0006
1597795200,1.1159,0.1159,-0.0091
1597881600,1.1098,0.1098,-0.0054
1597968000,1.11,0.11,0.0002
1598227200,1.1132,0.1132,0.0028
1598313600,1.1113,0.1113,-0.0017
1598400000,1.1005,0.1005,-0.0097
1598486400,1.1075,0.1075,0.0063
1598572800,1.1097,0.1097,0.002
1598832000,1.1066,0.1066,-0.0028
1598918400,1.1129,0.1129,0.0057
1599004800,1.1114,0.1114,-0.0014
1599091200,1.1085,0.1085,-0.0025
1599177600,1.1096,0.1096,0.001
1599436800,1.0987,0.0987,-0.0098
1599523200,1.0946,0.0946,-0.0037
1599609600,1.0812,0.0812,-0.0122
1599696000,1.0771,0.0771,-0.0038
1599782400,1.0842,0.0842,0.0065
1600041600,1.0899,0.0899,0.0053
1600128000,1.0954,0.0954,0.0051
1600214400,1.0949,0.0949,-0.0005
1600300800,1.1021,0.1021,0.0066
1600387200,1.1087,0.1087,0.006
1600646400,1.1005,0.1005,-0.0074
1600732800,1.0825,0.0825,-0.0164
1600819200,1.0867,0.0867,0.0039
1600905600,1.0642,0.0642,-0.0206
1600992000,1.0634,0.0634,-0.0008
1601251200,1.06,0.06,-0.0031
1601337600,1.0665,0.0665,0.0061
1601424000,1.0675,0.0675,0.0009
1602201600,1.082,0.082,0.0136
1602460800,1.1137,0.1137,0.0293
1602547200,1.1187,0.1187,0.0045
1602633600,1.1112,0.1112,-0.0067
1602720000,1.1103,0.1103,-0.0008
1602806400,1.0885,0.0885,-0.0196
1603065600,1.0819,0.0819,-0.0061
1603152000,1.0881,0.0881,0.0058
1603238400,1.0793,0.0793,-0.0081
1603324800,1.0813,0.0813,0.0019
1603411200,1.0755,0.0755,-0.0053
1603670400,1.0789,0.0789,0.0031
1603756800,1.0817,0.0817,0.0026
1603843200,1.0863,0.0863,0.0043
1603929600,1.0853,0.0853,-0.0009
1604016000,1.0878,0.0878,0.0024
1604275200,1.116,0.116,0.0259
1604361600,1.1168,0.1168,0.0007
1604448000,1.1336,0.1336,0.0151
1604534400,1.1826,0.1826,0.0432
1604620800,1.1823,0.1823,-0.0002
1604880000,1.2106,0.2106,0.0239
1604966400,1.1798,0.1798,-0.0254
1605052800,1.1294,0.1294,-0.0427
1605139200,1.1324,0.1324,0.0026
1605225600,1.1472,0.1472,0.0131
1605484800,1.1379,0.1379,-0.0081
1605571200,1.1371,0.1371,-0.0007
1605657600,1.1316,0.1316,-0.0048
1605744000,1.1315,0.1315,-0.0001
1605830400,1.136,0.136,0.004
1606089600,1.1411,0.1411,0.0045
1606176000,1.1449,0.1449,0.0034
1606262400,1.14,0.14,-0.0043
1606348800,1.136,0.136,-0.0035
1606435200,1.1356,0.1356,-0.0004
1606694400,1.1362,0.1362,0.0006
1606780800,1.1395,0.1395,0.0029
1606867200,1.1416,0.1416,0.0019
1606953600,1.1397,0.1397,-0.0017
1607040000,1.1438,0.1438,0.0036
1607299200,1.1468,0.1468,0.0026
1607385600,1.1513,0.1513,0.004
1607472000,1.137,0.137,-0.0125
1607558400,1.1336,0.1336,-0.003
1607644800,1.1284,0.1284,-0.0046
1607904000,1.1355,0.1355,0.0063
1607990400,1.1401,0.1401,0.0041
1608076800,1.1374,0.1374,-0.0024
1608163200,1.1497,0.1497,0.0108
1608249600,1.1525,0.1525,0.0024
1608508800,1.1958,0.1958,0.0376
1608595200,1.1689,0.1689,-0.0225
1608681600,1.1883,0.1883,0.0166
1608768000,1.1788,0.1788,-0.008
1608854400,1.2036,0.2036,0.021
1609113600,1.2017,0.2017,-0.0016
1609200000,1.169,0.169,-0.0272
1609286400,1.1781,0.1781,0.0077
1609372800,1.1847,0.1847,0.0056
1609718400,1.2397,0.2397,0.0464
1609804800,1.2512,0.2512,0.0093
1609891200,1.2328,0.2328,-0.0147
1609977600,1.2573,0.2573,0.0198
1610064000,1.2492,0.2492,-0.0064
1610323200,1.2162,0.2162,-0.0265
1610409600,1.2389,0.2389,0.0187
1610496000,1.2533,0.2533,0.0116
1610582400,1.2541,0.2541,0.0007
1610668800,1.2542,0.2542,0.0
1610928000,1.2637,0.2637,0.0076
1611014400,1.2423,0.2423,-0.017
1611100800,1.2552,0.2552,0.0104
1611187200,1.2561,0.2561,0.0007
1611273600,1.2425,0.2425,-0.0108
1611532800,1.2394,0.2394,-0.0025
1611619200,1.2159,0.2159,-0.0189
1611705600,1.2171,0.2171,0.001
1611792000,1.1831,0.1831,-0.0279
1611878400,1.1759,0.1759,-0.0061
1612137600,1.1775,0.1775,0.0014
1612224000,1.1864,0.1864,0.0076
1612310400,1.1791,0.1791,-0.0062
1612396800,1.1756,0.1756,-0.003
1612483200,1.1658,0.1658,-0.0083
1612742400,1.1726,0.1726,0.0058
1612828800,1.1807,0.1807,0.0069
1612915200,1.1889,0.1889,0.007
1613606400,1.189,0.189,0.0001
1613692800,1.186,0.186,-0.0026
1613952000,1.1703,0.1703,-0.0132
1614038400,1.1648,0.1648,-0.0048
1614124800,1.1602,0.1602,-0.0039
1614211200,1.155,0.155,-0.0045
1614297600,1.1475,0.1475,-0.0066
1614556800,1.1605,0.1605,0.0113
1614643200,1.1623,0.1623,0.0016
1614729600,1.1633,0.1633,0.0008
1614816000,1.1497,0.1497,-0.0117
1614902400,1.1502,0.1502,0.0004
1615161600,1.1347,0.1347,-0.0135
1615248000,1.1229,0.1229,-0.0104
1615334400,1.1249,0.1249,0.0017
1615420800,1.1342,0.1342,0.0083
1615507200,1.1319,0.1319,-0.0021
