datetime,pps,cum_pnl,daily_pnl
1451606400,1.0,0.0,0.0
1451692800,1.0,0.0,0.0
1451779200,1.0,0.0,0.0
1451865600,1.0,0.0,0.0
1451952000,1.0,0.0,0.0
1452038400,1.0,0.0,0.0
1452124800,1.0,0.0,0.0
1452211200,0.9987,-0.0013,-0.0013
1452297600,1.0049,0.0049,0.0061
1452384000,1.0075,0.0075,0.0026
1452470400,1.008,0.008,0.0005
1452556800,1.0212,0.0212,0.0131
1452643200,1.0443,0.0443,0.0226
1452729600,1.0339,0.0339,-0.01
1452816000,1.0669,0.0669,0.0319
1452902400,1.0667,0.0667,-0.0002
1452988800,1.0705,0.0705,0.0036
1453075200,1.1267,0.1267,0.0526
1453161600,1.1546,0.1546,0.0247
1453248000,1.1159,0.1159,-0.0335
1453334400,1.2123,0.2123,0.0864
1453420800,1.2518,0.2518,0.0326
1453507200,1.2407,0.2407,-0.0089
1453593600,1.4775,0.4775,0.1908
1453680000,1.5956,0.5956,0.0799
1453766400,1.7265,0.7265,0.082
1453852800,1.718,0.718,-0.0049
1453939200,1.678,0.678,-0.0233
1454025600,1.7082,0.7082,0.018
1454112000,1.7082,0.7082,-0.0
1454198400,1.6996,0.6996,-0.005
1454284800,1.6262,0.6262,-0.0432
1454371200,1.6161,0.6161,-0.0062
1454457600,1.6321,0.6321,0.0099
1454544000,1.6521,0.6521,0.0122
1454630400,1.6598,0.6598,0.0047
1454716800,1.6508,0.6508,-0.0054
1454803200,1.6558,0.6558,0.003
1454889600,1.6795,0.6795,0.0143
1454976000,1.7228,0.7228,0.0258
1455062400,1.8133,0.8133,0.0525
1455148800,1.8558,0.8558,0.0234
1455235200,2.0234,1.0234,0.0903
1455321600,1.9695,0.9695,-0.0266
1455408000,1.9554,0.9554,-0.0071
1455494400,1.9379,0.9379,-0.009
1455580800,1.9368,0.9368,-0.0005
1455667200,1.8353,0.8353,-0.0524
1455753600,1.8315,0.8315,-0.0021
1455840000,1.8426,0.8426,0.0061
1455926400,1.8488,0.8488,0.0033
1456012800,1.8581,0.8581,0.0051
1456099200,1.8676,0.8676,0.0051
1456185600,1.8989,0.8989,0.0167
1456272000,1.8649,0.8649,-0.0179
1456358400,1.9307,0.9307,0.0352
1456444800,1.9168,0.9168,-0.0072
1456531200,1.9125,0.9125,-0.0023
1456617600,1.9537,0.9537,0.0215
1456704000,1.9541,0.9541,0.0002
1456790400,1.9584,0.9584,0.0022
1456876800,2.1826,1.1826,0.1144
1456963200,2.3447,1.3447,0.0743
1457049600,2.484,1.484,0.0594
1457136000,2.5876,1.5876,0.0417
1457222400,2.733,1.733,0.0562
1457308800,2.7494,1.7494,0.006
1457395200,2.6139,1.6139,-0.0493
1457481600,2.6366,1.6366,0.0087
1457568000,2.7844,1.7844,0.0561
1457654400,2.7527,1.7527,-0.0114
1457740800,2.7392,1.7392,-0.0049
1457827200,2.9439,1.9439,0.0747
1457913600,3.0216,2.0216,0.0264
1458000000,2.8705,1.8705,-0.05
1458086400,2.9116,1.9116,0.0143
1458172800,2.8651,1.8651,-0.016
1458259200,2.7481,1.7481,-0.0408
1458345600,2.7461,1.7461,-0.0007
1458432000,2.7377,1.7377,-0.0031
1458518400,2.7303,1.7303,-0.0027
1458604800,2.951,1.951,0.0809
1458691200,2.8796,1.8796,-0.0242
1458777600,3.0492,2.0492,0.0589
1458864000,3.0391,2.0391,-0.0033
1458950400,3.0383,2.0383,-0.0002
1459036800,3.0361,2.0361,-0.0007
1459123200,3.0446,2.0446,0.0028
1459209600,3.0003,2.0003,-0.0146
1459296000,2.9985,1.9985,-0.0006
1459382400,2.9928,1.9928,-0.0019
1459468800,3.0059,2.0059,0.0044
1459555200,3.0135,2.0135,0.0025
1459641600,3.0216,2.0216,0.0027
1459728000,3.019,2.019,-0.0009
1459814400,3.0187,2.0187,-0.0001
1459900800,3.0482,2.0482,0.0098
1459987200,3.0357,2.0357,-0.0041
1460073600,3.0254,2.0254,-0.0034
1460160000,3.0246,2.0246,-0.0003
1460246400,3.0382,2.0382,0.0045
1460332800,3.0523,2.0523,0.0047
1460419200,3.0611,2.0611,0.0029
1460505600,3.1316,2.1316,0.023
1460592000,3.1308,2.1308,-0.0003
1460678400,3.1314,2.1314,0.0002
1460764800,3.1328,2.1328,0.0004
1460851200,3.1332,2.1332,0.0001
1460937600,3.1315,2.1315,-0.0006
1461024000,3.1329,2.1329,0.0005
1461110400,3.147,2.147,0.0045
1461196800,3.1656,2.1656,0.0059
1461283200,3.1894,2.1894,0.0075
1461369600,3.1778,2.1778,-0.0036
1461456000,3.2011,2.2011,0.0073
1461542400,3.2359,2.2359,0.0109
1461628800,3.2309,2.2309,-0.0016
1461715200,3.2528,2.2528,0.0068
1461801600,3.1524,2.1524,-0.0309
1461888000,3.1704,2.1704,0.0057
1461974400,3.1947,2.1947,0.0077
1462060800,3.1463,2.1463,-0.0152
1462147200,3.1654,2.1654,0.0061
1462233600,3.1276,2.1276,-0.0119
1462320000,3.1248,2.1248,-0.0009
1462406400,3.1248,2.1248,0.0
1462492800,3.1283,2.1283,0.0011
1462579200,3.1184,2.1184,-0.0032
1462665600,3.1186,2.1186,0.0001
1462752000,3.1198,2.1198,0.0004
1462838400,3.1148,2.1148,-0.0016
1462924800,3.1206,2.1206,0.0019
1463011200,3.1387,2.1387,0.0058
1463097600,3.1485,2.1485,0.0031
1463184000,3.1655,2.1655,0.0054
1463270400,3.1458,2.1458,-0.0062
1463356800,3.1276,2.1276,-0.0058
1463443200,3.2189,2.2189,0.0292
1463529600,3.2887,2.2887,0.0217
1463616000,3.3805,2.3805,0.0279
1463702400,3.453,2.453,0.0214
1463788800,3.3761,2.3761,-0.0223
1463875200,3.4057,2.4057,0.0088
1463961600,3.4331,2.4331,0.008
1464048000,3.3544,2.3544,-0.0229
1464134400,3.2979,2.2979,-0.0168
1464220800,3.2708,2.2708,-0.0082
1464307200,3.2449,2.2449,-0.0079
1464393600,3.1353,2.1353,-0.0338
1464480000,3.5076,2.5076,0.1188
1464566400,3.5445,2.5445,0.0105
1464652800,3.5986,2.5986,0.0153
1464739200,3.542,2.542,-0.0157
1464825600,3.5764,2.5764,0.0097
