datetime,pps,cum_pnl,daily_pnl
1514764800,1.0,0.0,0.0
1514851200,0.9838,-0.016199999999999992,-0.016199999999999992
1514937600,1.0405,0.04049999999999998,0.05763366537914207
1515024000,1.0579,0.05790000000000006,0.016722729456991912
1515110400,1.0593,0.05929999999999991,0.001323376500614279
1515196800,1.1511,0.1511,0.08666100254885312
1515283200,1.1693,0.1693,0.015810963426287895
1515369600,1.1095,0.10949999999999993,-0.051141708714615645
1515456000,1.026,0.026000000000000023,-0.07525912573231178
1515542400,1.0083,0.008299999999999974,-0.017251461988304143
1515628800,1.0246,0.024599999999999955,0.016165823663592167
1515715200,0.9662,-0.03380000000000005,-0.05699785282061293
1515801600,0.9865,-0.013499999999999956,0.02101014282757203
1515888000,0.9983,-0.0017000000000000348,0.011961479979726224
1515974400,0.9756,-0.024399999999999977,-0.022738655714714957
1516060800,0.9747,-0.02529999999999999,-0.0009225092250922631
1516147200,0.9034,-0.09660000000000002,-0.07315071303990975
1516233600,0.9002,-0.0998,-0.0035421740092981854
1516320000,0.9011,-0.09889999999999999,0.0009997778271495356
1516406400,0.9056,-0.09440000000000004,0.004993896348906834
1516492800,0.9181,-0.08189999999999997,0.013803003533568978
1516579200,0.9111,-0.08889999999999998,-0.007624441781940971
1516665600,0.9104,-0.08960000000000001,-0.0007683020524640917
1516752000,0.9102,-0.08979999999999999,-0.00021968365553600393
1516838400,0.9045,-0.09550000000000003,-0.006262359920896549
1516924800,0.9087,-0.09130000000000005,0.0046434494195688025
1517011200,0.9088,-0.09119999999999995,0.00011004732034785959
1517097600,0.9013,-0.09870000000000001,-0.008252640845070491
1517184000,0.8941,-0.1059,-0.007988461111727487
1517270400,0.9121,-0.08789999999999998,0.02013197628900572
1517356800,0.9584,-0.04159999999999997,0.050761977853305565
1517443200,0.9521,-0.047900000000000054,-0.006573455759599419
1517529600,1.0112,0.011200000000000099,0.06207331162693011
1517616000,1.023,0.02299999999999991,0.011669303797468167
1517702400,0.9954,-0.0046000000000000485,-0.026979472140762423
1517788800,1.0729,0.07289999999999996,0.07785814747840065
1517875200,1.1729,0.17290000000000005,0.09320533134495301
1517961600,1.1039,0.1039000000000001,-0.05882854463296099
1518048000,1.1111,0.11109999999999998,0.006522329921188398
1518134400,1.0457,0.045700000000000074,-0.05886058860588597
1518220800,0.9968,-0.0031999999999999806,-0.04676293391986234
1518307200,1.0116,0.011600000000000055,0.01484751203852331
1518393600,1.0715,0.0714999999999999,0.05921312771846564
1518480000,0.9589,-0.041100000000000025,-0.10508632757816139
1518566400,0.9129,-0.08709999999999996,-0.04797163416414635
1518652800,1.0273,0.027300000000000102,0.12531493044145037
1518739200,1.0951,0.09509999999999996,0.06599824783412815
1518825600,1.1181,0.1181000000000001,0.02100264815998551
1518912000,1.2452,0.24520000000000008,0.11367498434844825
1518998400,1.2035,0.20350000000000001,-0.03348859620944432
1519084800,1.2466,0.24659999999999993,0.03581221437474027
1519171200,1.2492,0.2492000000000001,0.0020856730306434766
1519257600,1.2065,0.2064999999999999,-0.03418187640089672
1519344000,1.1716,0.17159999999999997,-0.02892664732697881
1519430400,1.1884,0.1883999999999999,0.014339364970979793
1519516800,1.1637,0.16369999999999996,-0.020784247728037653
1519603200,1.1582,0.1581999999999999,-0.004726304030248398
1519689600,1.1987,0.1987000000000001,0.03496805387670541
1519776000,1.2107,0.2107000000000001,0.010010845082172362
1519862400,1.1989,0.19890000000000008,-0.009746427686462403
1519948800,1.2325,0.23249999999999993,0.028025690216031237
1520035200,1.2386,0.23859999999999992,0.004949290060851923
1520121600,1.2625,0.26249999999999996,0.019295979331503336
1520208000,1.2644,0.26439999999999997,0.0015049504950495152
1520294400,1.2554,0.25540000000000007,-0.007118000632711086
1520380800,1.2219,0.2219,-0.026684722000955938
1520467200,1.1762,0.1761999999999999,-0.03740076929372295
1520553600,1.1422,0.1422000000000001,-0.028906648529161545
1520640000,1.1368,0.13680000000000003,-0.004727718438101971
1520726400,1.1608,0.16080000000000005,0.021111893033075316
1520812800,1.114,0.1140000000000001,-0.04031702274293587
1520899200,1.1446,0.14460000000000006,0.02746858168761217
1520985600,1.1416,0.14159999999999995,-0.0026210029704701325
1521072000,1.2178,0.2178,0.06674842326559219
1521158400,1.2124,0.21239999999999992,-0.004434225652816613
1521244800,1.2124,0.21239999999999992,0.0
1521331200,1.2537,0.25370000000000004,0.03406466512702088
1521417600,1.2159,0.21589999999999998,-0.030150753768844265
1521504000,1.1683,0.1682999999999999,-0.03914795624640192
1521590400,1.1296,0.12959999999999994,-0.03312505349653339
1521676800,1.1293,0.12929999999999997,-0.0002655807365438801
1521763200,1.1536,0.15359999999999996,0.021517754361108643
1521849600,1.1273,0.12729999999999997,-0.02279819694868238
1521936000,1.173,0.17300000000000004,0.04053934179011805
1522022400,1.18,0.17999999999999994,0.005967604433077489
1522108800,1.2085,0.2084999999999999,0.024152542372881333
1522195200,1.2406,0.24059999999999993,0.026561853537443128
1522281600,1.2288,0.2287999999999999,-0.009511526680638427
1522368000,1.2914,0.2914000000000001,0.050944010416666845
1522454400,1.3082,0.30820000000000003,0.013009137370295744
1522540800,1.3026,0.3026,-0.004280691025837066
1522627200,1.3072,0.3071999999999999,0.0035313987409795315
1522713600,1.299,0.29899999999999993,-0.006272949816401458
1522800000,1.2894,0.2894000000000001,-0.007390300230946752
1522886400,1.3004,0.3004,0.008531099736311384
1522972800,1.3004,0.3004,0.0
1523059200,1.3001,0.30010000000000003,-0.00023069824669329973
1523145600,1.3034,0.3033999999999999,0.0025382662872085672
1523232000,1.3058,0.30580000000000007,0.0018413380389751266
1523318400,1.2981,0.29810000000000003,-0.00589676826466537
1523404800,1.2991,0.2990999999999999,0.0007703566751405053
1523491200,1.321,0.32099999999999995,0.016857824647833138
1523577600,1.5245,0.5245,0.15404996214988648
1523664000,1.5207,0.5206999999999999,-0.002492620531321762
1523750400,1.5464,0.5464,0.016900111790622778
1523836800,1.6258,0.6257999999999999,0.05134505949301598
1523923200,1.5964,0.5964,-0.018083405092877276
1524009600,1.581,0.581,-0.00964670508644455
1524096000,1.609,0.609,0.017710309930423798
1524182400,1.6177,0.6176999999999999,0.005407085146053406
1524268800,1.6743,0.6742999999999999,0.03498794584904493
1524355200,1.6818,0.6818,0.004479483963447448
1524441600,1.6697,0.6697,-0.007194672374836485
1524528000,1.6837,0.6837,0.008384739773612034
1524614400,1.755,0.7549999999999999,0.04234721149848543
1524700800,1.6743,0.6742999999999999,-0.04598290598290598
1524787200,1.7173,0.7173,0.025682374723765247
1524873600,1.6822,0.6821999999999999,-0.020439061317184027
1524960000,1.7227,0.7226999999999999,0.02407561526572345
1525046400,1.7283,0.7283,0.003250711093051634
1525132800,1.7136,0.7136,-0.008505467800729003
1525219200,1.6957,0.6957,-0.010445845004668549
1525305600,1.7103,0.7102999999999999,0.008610013563719966
1525392000,1.7615,0.7615000000000001,0.029936268490908108
1525478400,1.7558,0.7558,-0.0032358785126313017
1525564800,1.77,0.77,0.00808748148991912
1525651200,1.7477,0.7477,-0.012598870056497168
1525737600,1.7243,0.7242999999999999,-0.013389025576471984
1525824000,1.7078,0.7078,-0.009569100504552548
1525910400,1.7156,0.7156,0.004567279540929868
1525996800,1.6882,0.6881999999999999,-0.0159710888318956
1526083200,1.629,0.629,-0.035066935197251466
1526169600,1.6335,0.6335,0.0027624309392264876
1526256000,1.6526,0.6526000000000001,0.011692684419957218
1526342400,1.6494,0.6494,-0.001936342732663737
1526428800,1.6286,0.6286,-0.012610646295622608
1526515200,1.6132,0.6132,-0.00945597445658853
1526601600,1.586,0.5860000000000001,-0.01686089759484248
1526688000,1.6009,0.6009,0.009394703656998684
1526774400,1.6006,0.6006,-0.00018739459054279903
1526860800,1.6196,0.6195999999999999,0.01187054854429583
1526947200,1.6127,0.6127,-0.004260311187947584
1527033600,1.5942,0.5942000000000001,-0.011471445402120643
1527120000,1.5777,0.5777000000000001,-0.010350018818216008
1527206400,1.579,0.579,0.0008239842809151656
1527292800,1.5778,0.5778000000000001,-0.0007599746675109992
1527379200,1.5777,0.5777000000000001,-6.337938902268283e-05
1527465600,1.5775,0.5774999999999999,-0.00012676681244862774
1527552000,1.5827,0.5827,0.003296354992076129
1527638400,1.5699,0.5699000000000001,-0.008087445504517548
1527724800,1.5744,0.5744,0.0028664246130326444
1527811200,1.5677,0.5677000000000001,-0.004255589430894264
